SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE,AVG_PRICE,TOTAL_TRADED_QTY,TURNOVER_LACS,NO_OF_TRADES,DELIVERABLE_QTY,DELIVERY_PCT,TIMESTAMP
RUBYMILLS, EQ, 27-Mar-2026,202.38,201.0,206.9,199.98,200.0,200.01,200.84,10865,21.82,317,8579,78.96,2026-03-27
RUCHINFRA, EQ, 27-Mar-2026,4.84,4.9,4.9,4.42,4.69,4.65,4.67,115656,5.41,346,97063,83.92,2026-03-27
RUCHIRA, EQ, 27-Mar-2026,100.61,101.75,101.75,97.8,97.87,98.07,98.59,71687,70.68,950,56737,79.15,2026-03-27
RUDRA, EQ, 27-Mar-2026,16.43,16.43,16.67,15.26,15.3,15.36,15.68,174839,27.41,570,130233,74.49,2026-03-27
RUPA, EQ, 27-Mar-2026,120.72,120.0,120.5,114.01,114.25,114.82,116.52,311941,363.48,4401,185602,59.5,2026-03-27
RUSHIL, EQ, 27-Mar-2026,14.6,14.71,14.73,13.5,13.6,13.64,14.0,2125941,297.54,3329,1457732,68.57,2026-03-27
RUSTOMJEE, EQ, 27-Mar-2026,390.1,382.2,383.15,364.5,378.05,378.55,371.77,195948,728.47,8618,113294,57.82,2026-03-27
RVHL, EQ, 27-Mar-2026,33.7,33.0,34.5,31.71,33.5,31.99,32.35,90449,29.26,528,85937,95.01,2026-03-27
RVNL, EQ, 27-Mar-2026,268.85,266.3,268.2,261.6,264.05,264.05,264.94,8339136,22093.5,71208,2735765,32.81,2026-03-27
RVTH, EQ, 27-Mar-2026,529.1,574.95,574.95,511.2,512.0,518.05,539.96,9160,49.46,369,5229,57.09,2026-03-27
SAATVIKGL, EQ, 27-Mar-2026,379.2,370.0,393.5,370.0,388.0,383.6,384.65,366507,1409.76,9746,148723,40.58,2026-03-27
SADBHIN, EQ, 27-Mar-2026,2.37,2.37,2.37,2.26,2.26,2.26,2.29,466418,10.68,631,364230,78.09,2026-03-27
SADHNANIQ, EQ, 27-Mar-2026,1.35,1.35,1.41,1.29,1.35,1.37,1.36,16052353,217.99,62400,9516487,59.28,2026-03-27
SAFARI, EQ, 27-Mar-2026,1526.3,1522.3,1538.0,1436.0,1449.0,1442.1,1464.1,53735,786.74,9761,28461,52.97,2026-03-27
SAGARDEEP, EQ, 27-Mar-2026,22.95,22.95,23.1,22.15,22.2,22.88,22.67,7958,1.8,50,7338,92.21,2026-03-27
SAGCEM, EQ, 27-Mar-2026,164.2,163.3,166.09,152.5,161.19,159.6,161.66,422478,682.96,5174,298086,70.56,2026-03-27
SAGILITY, EQ, 27-Mar-2026,39.89,39.82,42.7,39.09,42.41,41.75,40.7,47593251,19371.22,103880,20348314,42.75,2026-03-27
SAHYADRI, EQ, 27-Mar-2026,223.85,223.9,229.0,213.0,213.0,217.8,221.33,12559,27.8,292,9200,73.25,2026-03-27
SAIL, EQ, 27-Mar-2026,151.71,150.1,152.07,145.9,146.7,146.47,148.1,27097799,40132.57,93674,9704296,35.81,2026-03-27
SAILIFE, EQ, 27-Mar-2026,1012.35,1010.0,1010.0,969.7,973.5,985.85,987.57,901880,8906.71,44599,575429,63.8,2026-03-27
SAKAR, EQ, 27-Mar-2026,536.45,540.0,540.0,515.3,516.1,518.4,522.95,42956,224.64,1973,25188,58.64,2026-03-27
SAKHTISUG, EQ, 27-Mar-2026,14.49,14.9,14.9,14.05,14.19,14.16,14.33,625504,89.65,1419,305420,48.83,2026-03-27
SAKSOFT, EQ, 27-Mar-2026,123.5,122.28,123.12,115.84,116.7,116.81,118.74,486277,577.41,7524,290220,59.68,2026-03-27
SAKUMA, EQ, 27-Mar-2026,1.36,1.36,1.37,1.25,1.29,1.27,1.3,3722511,48.37,2258,2972356,79.85,2026-03-27
SALASAR, EQ, 27-Mar-2026,6.43,6.4,6.4,5.9,6.06,5.98,6.09,11704961,713.11,10330,8449972,72.19,2026-03-27
SALONA, EQ, 27-Mar-2026,265.65,297.0,297.0,260.35,277.0,273.45,272.42,2628,7.16,119,1421,54.07,2026-03-27
SALZERELEC, EQ, 27-Mar-2026,547.25,545.0,550.95,511.05,522.0,515.8,525.42,151186,794.37,4771,90584,59.92,2026-03-27
SAMBHAAV, EQ, 27-Mar-2026,5.43,5.7,5.7,5.16,5.68,5.33,5.37,59967,3.22,152,47578,79.34,2026-03-27
SAMBHV, EQ, 27-Mar-2026,95.29,98.0,98.0,93.0,93.2,93.44,93.96,1352825,1271.17,9064,849095,62.76,2026-03-27
SAMHI, EQ, 27-Mar-2026,138.46,138.0,138.0,130.05,132.99,134.25,134.55,2307818,3105.25,19889,1476234,63.97,2026-03-27
SAMMAANCAP, EQ, 27-Mar-2026,146.88,146.9,150.75,144.82,149.35,148.35,148.24,39888639,59132.63,111179,14164317,35.51,2026-03-27
SAMPANN, EQ, 27-Mar-2026,27.02,27.02,27.44,25.6,26.8,26.38,26.35,61567,16.22,234,39852,64.73,2026-03-27
SANATHAN, EQ, 27-Mar-2026,379.15,385.0,389.9,362.25,381.0,380.9,373.4,69919,261.08,1486,49780,71.2,2026-03-27
SANDESH, EQ, 27-Mar-2026,903.3,895.95,895.95,880.0,880.0,881.2,884.89,1570,13.89,98,1442,91.85,2026-03-27
SANDHAR, EQ, 27-Mar-2026,465.0,461.6,465.0,455.0,464.0,462.7,462.25,64819,299.62,3138,39458,60.87,2026-03-27
SANDUMA, EQ, 27-Mar-2026,180.36,179.01,180.99,172.25,178.45,178.97,176.03,1787516,3146.6,22180,825300,46.17,2026-03-27
SANGAMIND, EQ, 27-Mar-2026,429.9,422.3,440.0,418.5,435.0,430.95,427.07,14853,63.43,563,9034,60.82,2026-03-27
SANGHIIND, EQ, 27-Mar-2026,50.73,50.7,50.7,48.55,49.11,49.65,49.55,438905,217.5,1224,258200,58.83,2026-03-27
SANGHVIMOV, EQ, 27-Mar-2026,266.15,265.2,265.2,243.05,245.5,245.9,251.51,399474,1004.72,8699,227791,57.02,2026-03-27
SANOFI, EQ, 27-Mar-2026,3317.8,3317.8,3335.0,3160.0,3160.0,3190.9,3220.24,97421,3137.19,19371,54339,55.78,2026-03-27
SANOFICONR, EQ, 27-Mar-2026,4217.7,4238.8,4238.8,4039.7,4100.0,4085.5,4099.09,53006,2172.76,7800,30423,57.4,2026-03-27
SANSERA, EQ, 27-Mar-2026,2183.0,2175.0,2175.0,2125.0,2159.0,2159.2,2151.43,132490,2850.42,12400,67940,51.28,2026-03-27
SANSTAR, EQ, 27-Mar-2026,82.22,82.22,83.51,77.3,77.5,79.27,80.29,500412,401.79,4101,321498,64.25,2026-03-27
SAPPHIRE, EQ, 27-Mar-2026,159.96,157.33,164.7,151.87,160.0,159.23,155.75,1150245,1791.45,22311,629651,54.74,2026-03-27
SARDAEN, EQ, 27-Mar-2026,517.95,516.5,516.5,505.1,507.9,508.5,510.9,439754,2246.68,22547,229243,52.13,2026-03-27
SAREGAMA, EQ, 27-Mar-2026,331.75,331.0,333.25,319.0,330.0,330.35,324.74,517789,1681.48,13065,326336,63.02,2026-03-27
SARLAPOLY, EQ, 27-Mar-2026,77.15,77.15,77.15,72.0,72.0,73.27,74.79,157746,117.98,1793,104294,66.12,2026-03-27
SARVESHWAR, EQ, 27-Mar-2026,2.85,2.8,2.83,2.65,2.66,2.67,2.74,7430148,203.55,5913,5453648,73.4,2026-03-27
SASKEN, EQ, 27-Mar-2026,1136.0,1136.0,1164.0,1085.0,1155.0,1136.6,1116.28,28947,323.13,3659,14083,48.65,2026-03-27
SASTASUNDR, EQ, 27-Mar-2026,277.55,277.55,280.15,273.5,273.5,274.85,275.86,15608,43.06,375,12525,80.25,2026-03-27
SATIA, EQ, 27-Mar-2026,57.23,57.2,57.23,54.0,54.25,54.27,55.18,488946,269.8,3616,323883,66.24,2026-03-27
SATIN, EQ, 27-Mar-2026,146.53,145.06,145.06,141.15,142.59,142.67,142.64,350549,500.04,2668,283185,80.78,2026-03-27
SAURASHCEM, EQ, 27-Mar-2026,55.4,56.2,56.2,51.99,52.76,52.58,53.8,397229,213.71,1945,272597,68.62,2026-03-27
SBC, EQ, 27-Mar-2026,31.11,31.2,31.4,30.8,30.8,30.97,31.02,9983842,3096.49,3087,5313533,53.22,2026-03-27
SBCL, EQ, 27-Mar-2026,380.75,376.5,383.1,370.0,374.0,376.3,374.59,315726,1182.69,16534,214284,67.87,2026-03-27
SBFC, EQ, 27-Mar-2026,84.47,84.04,85.4,81.11,82.1,83.48,82.81,4680709,3875.89,28719,2991096,63.9,2026-03-27
SBGLP, EQ, 27-Mar-2026,23.36,23.36,23.85,19.55,22.89,22.32,22.65,169451,38.38,732,87943,51.9,2026-03-27
SBIBPB, EQ, 27-Mar-2026,49.6,50.84,50.84,47.12,47.85,47.5,47.91,309216,148.15,1762,176553,57.1,2026-03-27
SBICARD, EQ, 27-Mar-2026,700.2,698.0,698.05,671.1,674.1,673.95,679.75,4213936,28644.23,108785,2327938,55.24,2026-03-27
SBIETFCON, EQ, 27-Mar-2026,110.93,107.6,111.98,107.6,108.98,108.42,109.0,7492,8.17,202,5855,78.15,2026-03-27
SBIETFIT, EQ, 27-Mar-2026,326.95,332.52,332.52,324.25,326.04,325.36,327.44,14147,46.32,326,10138,71.66,2026-03-27
SBIETFPB, EQ, 27-Mar-2026,257.6,258.88,258.88,253.65,255.75,254.92,255.79,7370,18.85,155,6290,85.35,2026-03-27
SBIETFQLTY, EQ, 27-Mar-2026,205.42,204.63,205.04,201.2,202.7,202.33,202.78,2470,5.01,99,1467,59.39,2026-03-27
SBILIFE, EQ, 27-Mar-2026,1851.8,1835.2,1851.1,1828.9,1829.2,1837.6,1839.83,1156884,21284.72,86197,770295,66.58,2026-03-27
SBILIQETF, EQ, 27-Mar-2026,1032.03,1032.45,1032.47,1032.45,1032.47,1032.46,1032.47,285139,2943.97,132,281492,98.72,2026-03-27
SBIMIDMOM, EQ, 27-Mar-2026,57.41,57.51,57.51,56.12,56.36,56.24,56.45,40640,22.94,155,30854,75.92,2026-03-27
SBIN, EQ, 27-Mar-2026,1060.6,1051.3,1055.3,1013.0,1019.2,1019.5,1032.18,20445349,211031.79,444041,12703916,62.14,2026-03-27
SBINEQWETF, EQ, 27-Mar-2026,31.04,31.22,31.25,30.21,31.25,30.49,30.76,433661,133.4,450,396768,91.49,2026-03-27
SBISILVER, EQ, 27-Mar-2026,226.83,220.0,222.0,213.66,217.64,218.01,218.5,3351771,7323.57,23931,1314977,39.23,2026-03-27
SCHAEFFLER, EQ, 27-Mar-2026,4063.1,4030.0,4038.8,3956.3,3972.1,3985.1,3997.03,63802,2550.19,18847,38816,60.84,2026-03-27
SCHAND, EQ, 27-Mar-2026,142.82,142.82,142.82,134.85,135.0,135.59,137.67,117585,161.88,2129,82667,70.3,2026-03-27
SCI, EQ, 27-Mar-2026,233.35,230.0,234.95,228.0,229.3,228.85,230.98,2874936,6640.64,50275,1133618,39.43,2026-03-27
SCILAL, EQ, 27-Mar-2026,39.92,39.51,39.92,37.31,37.51,37.54,38.55,907634,349.93,3346,581008,64.01,2026-03-27
SCODATUBES, EQ, 27-Mar-2026,131.68,131.7,135.89,123.02,125.65,124.55,127.81,295272,377.38,3208,167196,56.62,2026-03-27
SDBL, EQ, 27-Mar-2026,71.35,71.02,71.02,66.77,67.11,67.15,68.24,2556492,1744.46,12956,1772601,69.34,2026-03-27
SDL26BEES, EQ, 27-Mar-2026,137.1,137.99,138.12,136.5,137.2,137.08,137.21,15494,21.26,54,11832,76.37,2026-03-27
SEAMECLTD, EQ, 27-Mar-2026,1421.6,1450.8,1463.9,1363.0,1380.0,1381.4,1408.37,154408,2174.64,10540,61014,39.51,2026-03-27
SECMARK, EQ, 27-Mar-2026,102.52,102.2,107.39,96.4,97.0,97.53,99.6,2156,2.15,74,1720,79.78,2026-03-27
SECURKLOUD, EQ, 27-Mar-2026,21.08,20.35,21.08,18.98,19.24,19.34,20.12,104917,21.11,362,81846,78.01,2026-03-27
SEDEMAC, EQ, 27-Mar-2026,1539.2,1544.7,1544.7,1503.0,1509.0,1524.0,1530.53,40457,619.2,5428,14676,36.28,2026-03-27
SEJALLTD, EQ, 27-Mar-2026,467.7,484.0,484.0,444.35,444.35,444.35,458.21,63499,290.96,512,55566,87.51,2026-03-27
SELECTIPO, EQ, 27-Mar-2026,40.08,39.67,39.67,39.15,39.34,39.38,39.32,11309,4.45,136,7014,62.02,2026-03-27
SELMC, EQ, 27-Mar-2026,28.06,29.44,29.45,27.23,28.85,28.21,28.19,15076,4.25,211,9844,65.3,2026-03-27
SEMAC, EQ, 27-Mar-2026,246.3,235.01,250.19,233.99,233.99,233.99,244.07,7591,18.53,108,5382,70.9,2026-03-27
SENCO, EQ, 27-Mar-2026,295.5,291.5,297.7,283.0,283.2,285.25,287.54,602124,1731.37,15078,328912,54.63,2026-03-27
SENORES, EQ, 27-Mar-2026,780.8,785.9,801.4,775.0,788.0,788.0,789.22,243355,1920.61,13239,118319,48.62,2026-03-27
SENSEXADD, EQ, 27-Mar-2026,77.0,76.62,76.72,75.4,75.56,75.56,75.98,11472,8.72,79,10167,88.62,2026-03-27
SENSEXBETA, EQ, 27-Mar-2026,829.8,830.99,833.78,810.01,817.81,812.24,814.88,11178,91.09,396,9494,84.93,2026-03-27
SENSEXETF, EQ, 27-Mar-2026,77.16,77.55,77.55,75.34,75.6,75.49,76.06,190818,145.14,695,116720,61.17,2026-03-27
SENSEXIETF, EQ, 27-Mar-2026,860.68,859.11,864.59,840.0,844.42,842.9,846.66,40297,341.18,3757,29608,73.47,2026-03-27
SEPC, EQ, 27-Mar-2026,5.62,5.99,6.05,5.1,5.25,5.17,5.39,73824169,3980.2,29966,27937472,37.84,2026-03-27
SERVOTECH, EQ, 27-Mar-2026,70.3,70.0,70.09,66.3,66.46,66.58,67.64,783302,529.86,5820,410321,52.38,2026-03-27
SESHAPAPER, EQ, 27-Mar-2026,256.75,256.75,267.0,249.0,266.8,265.45,258.74,45590,117.96,908,35705,78.32,2026-03-27
SETCO, EQ, 27-Mar-2026,18.06,18.96,18.96,17.81,18.96,18.95,18.93,605251,114.6,411,586065,96.83,2026-03-27
SETF10GILT, EQ, 27-Mar-2026,257.46,256.99,259.78,256.8,257.39,257.4,258.33,36578,94.49,89,35322,96.57,2026-03-27
SETFGOLD, EQ, 27-Mar-2026,122.94,122.5,122.5,119.25,121.45,121.42,121.28,10065492,12207.82,32324,4603974,45.74,2026-03-27
SETFNIF50, EQ, 27-Mar-2026,249.69,249.69,249.69,244.2,245.18,244.63,245.8,2853452,7013.67,15741,2433788,85.29,2026-03-27
SETFNIFBK, EQ, 27-Mar-2026,549.2,549.2,549.2,535.21,537.82,537.24,538.29,524888,2825.39,2751,404255,77.02,2026-03-27
SETFNN50, EQ, 27-Mar-2026,679.25,680.48,691.68,660.8,688.0,665.34,667.7,104501,697.75,3019,61422,58.78,2026-03-27
SETL, EQ, 27-Mar-2026,115.85,115.84,115.84,109.0,109.1,110.04,111.11,639033,710.05,4495,436018,68.23,2026-03-27
SFL, EQ, 27-Mar-2026,513.9,508.0,511.25,487.15,495.0,493.8,496.26,319310,1584.6,14950,219173,68.64,2026-03-27
SGFIN, EQ, 27-Mar-2026,430.0,429.5,459.0,418.55,456.0,453.7,447.4,992701,4441.38,18094,499134,50.28,2026-03-27
SGIL, EQ, 27-Mar-2026,494.3,494.0,494.0,476.1,494.0,487.65,485.78,26981,131.07,830,17007,63.03,2026-03-27
SGL, EQ, 27-Mar-2026,10.24,10.4,10.86,9.16,9.16,9.3,9.69,54486,5.28,220,42639,78.26,2026-03-27
SGMART, EQ, 27-Mar-2026,481.15,480.95,506.0,469.3,504.95,499.35,491.99,898963,4422.84,26641,406180,45.18,2026-03-27
SHADOWFAX, EQ, 27-Mar-2026,116.99,114.53,117.0,112.6,114.0,116.03,115.24,1244363,1434.05,21708,780596,62.73,2026-03-27
SHAH, EQ, 27-Mar-2026,4.79,4.87,4.87,4.66,4.7,4.68,4.7,2053395,96.5,860,1802336,87.77,2026-03-27
SHAHALLOYS, EQ, 27-Mar-2026,59.71,60.95,60.95,56.5,56.5,57.85,58.62,3863,2.26,40,3198,82.79,2026-03-27
SHAILY, EQ, 27-Mar-2026,2267.4,2256.5,2283.6,2140.0,2146.0,2156.6,2207.81,286799,6331.97,28747,119410,41.64,2026-03-27
SHAKTIPUMP, EQ, 27-Mar-2026,496.2,491.0,492.25,478.7,483.0,483.0,483.87,1056119,5110.25,31920,464367,43.97,2026-03-27
SHALBY, EQ, 27-Mar-2026,139.04,139.04,139.04,130.02,130.75,131.04,132.54,344988,457.25,3861,213681,61.94,2026-03-27
SHALPAINTS, EQ, 27-Mar-2026,41.58,42.18,42.18,38.15,38.7,39.17,39.93,314765,125.67,2100,217143,68.99,2026-03-27
SHANTI, EQ, 27-Mar-2026,5.44,5.44,5.46,5.01,5.15,5.18,5.25,73514,3.86,291,52847,71.89,2026-03-27
SHANTIGEAR, EQ, 27-Mar-2026,435.15,430.0,437.0,427.5,430.0,430.45,432.56,31112,134.58,893,16731,53.78,2026-03-27
SHANTIGOLD, EQ, 27-Mar-2026,174.53,174.53,176.51,162.0,164.0,163.58,166.99,643857,1075.19,7065,384218,59.67,2026-03-27
SHARDACROP, EQ, 27-Mar-2026,950.6,950.5,950.5,910.8,913.0,914.4,921.82,184526,1701.0,13439,94571,51.25,2026-03-27
SHARDAMOTR, EQ, 27-Mar-2026,795.15,794.0,794.0,748.65,760.0,757.1,764.39,209466,1601.14,12206,112380,53.65,2026-03-27
SHAREINDIA, EQ, 27-Mar-2026,123.69,122.2,125.0,117.23,121.74,123.7,120.89,2574204,3111.99,14565,1581596,61.44,2026-03-27
SHARIABEES, EQ, 27-Mar-2026,452.21,452.21,454.5,446.32,448.38,447.88,449.98,5927,26.67,541,3431,57.89,2026-03-27
SHEKHAWATI, EQ, 27-Mar-2026,10.67,10.67,11.99,10.26,10.33,10.44,10.66,35771,3.81,232,28427,79.47,2026-03-27
SHEMAROO, EQ, 27-Mar-2026,91.53,93.4,93.4,77.1,78.5,79.32,82.7,94037,77.77,1213,58799,62.53,2026-03-27
SHILCTECH, EQ, 27-Mar-2026,3797.6,3797.5,3829.8,3591.0,3607.7,3618.2,3685.73,42281,1558.37,8222,25773,60.96,2026-03-27
SHILPAMED, EQ, 27-Mar-2026,345.3,345.0,355.0,341.8,349.05,349.6,349.32,746179,2606.55,32592,326022,43.69,2026-03-27
SHIVALIK, EQ, 27-Mar-2026,244.85,240.0,247.2,227.5,230.0,231.8,235.56,143077,337.03,3420,82254,57.49,2026-03-27
SHIVAMAUTO, EQ, 27-Mar-2026,16.0,16.29,16.5,14.05,14.3,14.35,14.98,255499,38.29,1043,180694,70.72,2026-03-27
SHIVAMILLS, EQ, 27-Mar-2026,48.88,50.87,50.87,43.8,43.8,44.99,47.41,6432,3.05,95,5778,89.83,2026-03-27
SHIVATEX, EQ, 27-Mar-2026,134.05,134.0,134.8,130.4,131.99,130.86,131.01,20405,26.73,95,20116,98.58,2026-03-27
SHIVAUM, EQ, 27-Mar-2026,347.3,363.9,363.9,329.95,356.0,347.6,341.94,740,2.53,65,373,50.41,2026-03-27
SHK, EQ, 27-Mar-2026,127.36,127.28,127.28,118.53,120.0,119.38,121.0,681452,824.53,5410,443826,65.13,2026-03-27
SHOPERSTOP, EQ, 27-Mar-2026,298.75,295.0,299.0,285.35,287.0,294.0,291.22,77110,224.56,2673,44289,57.44,2026-03-27
SHRADHA, EQ, 27-Mar-2026,31.38,30.02,31.85,27.11,28.35,28.23,30.09,120069,36.13,375,105598,87.95,2026-03-27
SHREDIGCEM, EQ, 27-Mar-2026,57.77,57.1,57.91,55.01,56.0,56.08,56.17,445113,250.01,3661,268705,60.37,2026-03-27
SHREECEM, EQ, 27-Mar-2026,24230.0,24220.0,24220.0,23565.0,23620.0,23705.0,23751.68,52525,12475.57,19682,25095,47.78,2026-03-27
SHREEJISPG, EQ, 27-Mar-2026,358.4,358.4,358.4,340.5,340.5,340.5,347.75,1890817,6575.31,3859,1314131,69.5,2026-03-27
SHREEPUSHK, EQ, 27-Mar-2026,311.95,307.25,313.85,298.8,300.0,307.45,305.54,48111,147.0,2377,22186,46.11,2026-03-27
SHREERAMA, EQ, 27-Mar-2026,52.99,56.3,56.3,48.6,50.0,49.67,52.21,258198,134.81,2757,82634,32.0,2026-03-27
SHREYANIND, EQ, 27-Mar-2026,145.66,142.76,146.0,135.11,137.5,136.56,138.08,20120,27.78,387,16274,80.88,2026-03-27
SHRINGARMS, EQ, 27-Mar-2026,190.63,190.0,195.0,176.0,181.0,180.78,182.28,970767,1769.49,10098,522451,53.82,2026-03-27
SHRIPISTON, EQ, 27-Mar-2026,3102.1,3081.0,3096.2,3006.0,3035.0,3033.5,3041.68,64098,1949.65,10507,36624,57.14,2026-03-27
SHRIRAMFIN, EQ, 27-Mar-2026,956.0,950.0,951.0,900.0,903.0,903.8,912.94,12238678,111732.34,270612,6338699,51.79,2026-03-27
SHRIRAMPPS, EQ, 27-Mar-2026,68.23,67.6,67.6,65.0,67.0,65.96,66.0,1555799,1026.89,5625,1103698,70.94,2026-03-27
SHYAMCENT, EQ, 27-Mar-2026,4.07,4.07,4.07,3.87,3.87,3.87,3.92,227949,8.93,429,205041,89.95,2026-03-27
SHYAMMETL, EQ, 27-Mar-2026,794.75,793.95,793.95,761.2,761.2,770.25,773.78,278508,2155.05,9841,209336,75.16,2026-03-27
SHYAMTEL, EQ, 27-Mar-2026,8.46,8.72,9.45,7.51,8.9,9.02,8.35,83657,6.98,265,48406,57.86,2026-03-27
SIEMENS, EQ, 27-Mar-2026,3101.3,3096.0,3105.0,3010.0,3045.4,3048.9,3051.9,499098,15231.95,54818,217562,43.59,2026-03-27
SIGACHI, EQ, 27-Mar-2026,18.73,18.73,18.73,18.12,18.21,18.21,18.33,3960417,726.03,6636,2048482,51.72,2026-03-27
SIGIND, EQ, 27-Mar-2026,45.84,45.2,47.2,43.0,45.2,44.1,44.03,29547,13.01,384,25078,84.87,2026-03-27
SIGMA, EQ, 27-Mar-2026,40.41,41.0,41.0,38.12,38.89,38.77,39.0,162075,63.2,1308,120296,74.22,2026-03-27
SIGNATURE, EQ, 27-Mar-2026,774.75,771.0,797.0,740.5,740.5,743.25,749.47,595620,4464.02,19568,223885,37.59,2026-03-27
SIGNPOST, EQ, 27-Mar-2026,233.35,231.05,232.1,228.0,232.0,230.2,229.52,37508,86.09,535,29808,79.47,2026-03-27
SIKKO, EQ, 27-Mar-2026,4.62,4.62,4.64,4.39,4.39,4.39,4.45,563660,25.07,722,401580,71.25,2026-03-27
SIL, EQ, 27-Mar-2026,13.44,13.2,13.51,12.25,12.25,12.49,12.75,114595,14.61,696,94937,82.85,2026-03-27
SILGO, EQ, 27-Mar-2026,70.53,70.89,72.4,69.61,71.0,71.45,71.48,220254,157.45,1437,32394,14.71,2026-03-27
SILINV, EQ, 27-Mar-2026,403.3,400.0,401.0,390.0,392.0,392.5,394.61,3750,14.8,219,2550,68.0,2026-03-27
SILLYMONKS, EQ, 27-Mar-2026,16.3,16.3,16.3,15.49,15.87,15.81,15.95,46194,7.37,101,39765,86.08,2026-03-27
SILVER, EQ, 27-Mar-2026,228.46,221.44,223.99,216.8,219.9,220.56,221.56,3628966,8040.3,32115,1012438,27.9,2026-03-27
SILVER1, EQ, 27-Mar-2026,22.42,21.5,21.84,21.0,21.5,21.47,21.51,9656060,2077.4,9122,4062408,42.07,2026-03-27
SILVER360, EQ, 27-Mar-2026,225.97,220.0,220.17,213.41,213.41,215.23,216.84,222067,481.53,8672,104153,46.9,2026-03-27
SILVERADD, EQ, 27-Mar-2026,223.09,215.4,216.24,210.2,211.73,212.56,213.91,1092553,2337.08,14676,578609,52.96,2026-03-27
SILVERAG, EQ, 27-Mar-2026,224.12,216.22,219.0,213.78,215.9,215.64,216.53,577357,1250.18,13876,216836,37.56,2026-03-27
SILVERBEES, EQ, 27-Mar-2026,221.42,214.0,216.0,210.0,211.94,212.5,213.5,62965137,134428.86,228292,15911472,25.27,2026-03-27
SILVERBETA, EQ, 27-Mar-2026,222.32,215.4,216.21,210.26,211.1,211.78,213.99,1492609,3194.0,13371,335079,22.45,2026-03-27
SILVERBND, EQ, 27-Mar-2026,232.66,225.69,233.0,221.32,229.0,223.67,224.05,116293,260.55,1082,87523,75.26,2026-03-27
SILVERCASE, EQ, 27-Mar-2026,23.33,22.68,22.85,22.2,22.33,22.36,22.54,17651565,3978.36,20458,5194490,29.43,2026-03-27
SILVERIETF, EQ, 27-Mar-2026,230.27,236.02,236.02,219.53,220.0,220.93,221.56,8370953,18546.52,52272,2908528,34.75,2026-03-27
SILVERTUC, EQ, 27-Mar-2026,114.2,114.2,118.0,108.5,108.5,108.5,109.76,175306,192.41,1314,128646,73.38,2026-03-27
SIMPLEXINF, EQ, 27-Mar-2026,154.94,154.77,161.42,152.5,152.5,155.17,155.74,639649,996.16,2633,518350,81.04,2026-03-27
SINCLAIR, EQ, 27-Mar-2026,73.96,74.01,75.2,70.35,74.0,74.07,73.04,173973,127.08,2166,115126,66.17,2026-03-27
SINDHUTRAD, EQ, 27-Mar-2026,23.27,23.25,23.25,20.5,20.8,20.99,21.26,4695556,998.32,4122,3318621,70.68,2026-03-27
SINGERIND, EQ, 27-Mar-2026,68.34,69.6,69.8,64.12,66.1,65.66,66.88,112659,75.35,1762,64915,57.62,2026-03-27
SINTERCOM, EQ, 27-Mar-2026,72.82,70.2,77.99,70.2,72.0,71.65,72.03,80274,57.82,106,78126,97.32,2026-03-27
SIRCA, EQ, 27-Mar-2026,432.95,433.5,434.0,418.35,419.0,419.7,423.25,162627,688.32,2778,61398,37.75,2026-03-27
SIS, EQ, 27-Mar-2026,285.9,280.0,296.7,275.9,285.9,288.65,287.52,157313,452.31,7864,99159,63.03,2026-03-27
SIYSIL, EQ, 27-Mar-2026,490.7,490.0,490.65,456.0,458.2,459.6,465.88,154367,719.17,5200,94050,60.93,2026-03-27
SJS, EQ, 27-Mar-2026,1653.8,1629.4,1645.6,1593.0,1600.1,1616.1,1613.26,85309,1376.25,10359,45393,53.21,2026-03-27
SJVN, EQ, 27-Mar-2026,67.88,67.5,67.89,66.05,66.09,66.17,66.59,7389422,4920.25,42278,3812358,51.59,2026-03-27
SKFINDIA, EQ, 27-Mar-2026,1523.2,1518.0,1573.2,1476.0,1525.9,1508.3,1522.41,211268,3216.36,19564,89283,42.26,2026-03-27
SKFINDUS, EQ, 27-Mar-2026,2132.6,2142.0,2201.0,2055.0,2091.0,2119.0,2123.83,123136,2615.2,11658,84743,68.82,2026-03-27
SKIPPER, EQ, 27-Mar-2026,356.4,356.0,356.0,341.05,349.5,347.4,347.71,556226,1934.05,12794,327480,58.88,2026-03-27
SKMEGGPROD, EQ, 27-Mar-2026,165.63,164.05,164.31,155.0,155.5,156.43,159.03,118194,187.96,2007,74976,63.43,2026-03-27
SKYGOLD, EQ, 27-Mar-2026,335.0,331.0,334.7,322.0,330.8,328.6,327.37,760366,2489.2,16491,376116,49.47,2026-03-27
SMALL250, EQ, 27-Mar-2026,14.95,15.11,15.11,14.61,14.65,14.67,14.7,853415,125.48,1211,650185,76.19,2026-03-27
SMALLADD, EQ, 27-Mar-2026,14.96,15.12,15.12,14.01,14.5,14.21,14.4,448325,64.54,352,272426,60.77,2026-03-27
SMALLCAP, EQ, 27-Mar-2026,39.44,39.44,39.44,38.42,38.5,38.55,38.66,3574955,1382.2,8024,2290708,64.08,2026-03-27
SMARTLINK, EQ, 27-Mar-2026,117.17,117.14,117.15,110.5,111.0,111.36,111.88,11172,12.5,201,9754,87.31,2026-03-27
