SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE,AVG_PRICE,TOTAL_TRADED_QTY,TURNOVER_LACS,NO_OF_TRADES,DELIVERABLE_QTY,DELIVERY_PCT,TIMESTAMP
RUPA, EQ, 30-Mar-2026,114.82,113.0,116.77,109.21,111.03,110.68,112.56,469799,528.81,4806,245085,52.17,2026-03-30
RUSHIL, EQ, 30-Mar-2026,13.64,13.64,13.79,12.49,12.85,12.83,12.98,2090589,271.42,3311,1268814,60.69,2026-03-30
RUSTOMJEE, EQ, 30-Mar-2026,378.55,370.0,385.85,361.5,363.0,374.15,368.48,70968,261.5,10154,37752,53.2,2026-03-30
RVHL, EQ, 30-Mar-2026,31.99,34.69,34.69,28.5,29.79,29.38,30.73,71222,21.89,618,42223,59.28,2026-03-30
RVNL, EQ, 30-Mar-2026,264.05,260.0,261.1,248.0,250.0,249.65,254.56,9646699,24556.53,82604,3474182,36.01,2026-03-30
RVTH, EQ, 30-Mar-2026,518.05,523.95,544.95,515.3,531.0,531.1,535.93,4563,24.45,111,3883,85.1,2026-03-30
SAATVIKGL, EQ, 30-Mar-2026,383.6,371.0,384.75,371.0,377.1,377.1,377.3,146968,554.51,4723,74277,50.54,2026-03-30
SADBHIN, EQ, 30-Mar-2026,2.26,2.26,2.26,2.15,2.15,2.15,2.15,552783,11.89,348,508472,91.98,2026-03-30
SADHNANIQ, EQ, 30-Mar-2026,1.37,1.37,1.43,1.32,1.41,1.37,1.38,9292255,128.23,2023,7334403,78.93,2026-03-30
SAFARI, EQ, 30-Mar-2026,1442.1,1434.3,1447.9,1391.2,1432.4,1431.0,1419.35,68904,977.99,14813,31864,46.24,2026-03-30
SAGARDEEP, EQ, 30-Mar-2026,22.88,22.3,22.98,20.81,22.0,22.02,22.08,19625,4.33,146,17873,91.07,2026-03-30
SAGCEM, EQ, 30-Mar-2026,159.6,159.0,160.7,151.76,153.0,153.16,156.42,113975,178.28,2095,64816,56.87,2026-03-30
SAGILITY, EQ, 30-Mar-2026,41.75,41.5,41.72,39.55,39.94,39.95,40.77,24229969,9877.46,73410,10312899,42.56,2026-03-30
SAHYADRI, EQ, 30-Mar-2026,217.8,225.0,225.0,200.1,204.0,203.55,206.28,14308,29.52,528,9820,68.63,2026-03-30
SAIL, EQ, 30-Mar-2026,146.47,146.2,156.6,145.01,150.98,151.42,152.69,70851364,108184.98,205042,13233415,18.68,2026-03-30
SAILIFE, EQ, 30-Mar-2026,985.85,978.0,986.45,955.4,968.4,972.0,970.56,330465,3207.37,25167,165231,50.0,2026-03-30
SAKAR, EQ, 30-Mar-2026,518.4,511.0,515.8,486.85,495.0,498.45,502.63,76607,385.05,2533,30578,39.92,2026-03-30
SAKHTISUG, EQ, 30-Mar-2026,14.16,13.84,14.77,13.61,14.3,14.19,14.37,538299,77.38,1877,203734,37.85,2026-03-30
SAKSOFT, EQ, 30-Mar-2026,116.81,115.2,116.16,107.59,110.45,109.69,112.01,574842,643.85,7350,350322,60.94,2026-03-30
SAKUMA, EQ, 30-Mar-2026,1.27,1.28,1.28,1.1,1.14,1.11,1.18,5899478,69.5,3115,4321512,73.25,2026-03-30
SALASAR, EQ, 30-Mar-2026,5.98,5.98,6.04,5.59,5.65,5.64,5.82,9653853,561.68,8235,5608184,58.09,2026-03-30
SALONA, EQ, 30-Mar-2026,273.45,269.3,273.0,258.6,269.0,268.3,265.29,421,1.12,40,245,58.19,2026-03-30
SALSTEEL, EQ, 30-Mar-2026,37.98,35.51,37.58,35.21,36.98,36.8,36.33,89567,32.54,621,56539,63.12,2026-03-30
SALZERELEC, EQ, 30-Mar-2026,515.8,512.5,519.4,488.8,490.0,491.1,502.71,129744,652.23,5078,70283,54.17,2026-03-30
SAMBHAAV, EQ, 30-Mar-2026,5.33,5.56,5.58,5.07,5.39,5.21,5.18,66913,3.46,171,54516,81.47,2026-03-30
SAMBHV, EQ, 30-Mar-2026,93.44,93.0,93.84,90.0,91.0,90.45,91.94,1605780,1476.39,8754,861449,53.65,2026-03-30
SAMHI, EQ, 30-Mar-2026,134.25,132.55,134.68,127.0,128.42,128.15,130.58,2775333,3624.16,29768,1551552,55.91,2026-03-30
SAMMAANCAP, EQ, 30-Mar-2026,148.35,148.6,151.31,146.15,148.75,149.52,149.33,25387575,37911.58,67300,8571305,33.76,2026-03-30
SAMPANN, EQ, 30-Mar-2026,26.38,26.9,26.9,23.75,24.59,24.33,24.69,60163,14.86,516,41623,69.18,2026-03-30
SANATHAN, EQ, 30-Mar-2026,380.9,378.25,378.25,352.6,372.0,367.65,367.64,53606,197.08,1828,38243,71.34,2026-03-30
SANDESH, EQ, 30-Mar-2026,881.2,870.2,902.0,811.0,811.0,821.8,859.26,4121,35.41,286,3321,80.59,2026-03-30
SANDHAR, EQ, 30-Mar-2026,462.7,455.0,462.9,424.0,429.0,437.0,437.61,150056,656.67,5961,73946,49.28,2026-03-30
SANDUMA, EQ, 30-Mar-2026,178.97,177.0,180.75,170.51,171.17,171.88,175.46,1621042,2844.35,23107,608498,37.54,2026-03-30
SANGAMIND, EQ, 30-Mar-2026,430.95,425.7,425.7,410.1,411.0,414.7,417.04,18164,75.75,887,10027,55.2,2026-03-30
SANGHIIND, EQ, 30-Mar-2026,49.65,48.5,49.59,47.52,47.52,48.04,48.57,382824,185.95,1274,212096,55.4,2026-03-30
SANGHVIMOV, EQ, 30-Mar-2026,245.9,243.1,248.0,230.55,233.5,233.25,237.31,432330,1025.96,8500,241492,55.86,2026-03-30
SANOFI, EQ, 30-Mar-2026,3190.9,3181.0,3252.0,3162.2,3205.0,3209.7,3203.15,90682,2904.68,23883,58691,64.72,2026-03-30
SANOFICONR, EQ, 30-Mar-2026,4085.5,4025.0,4355.0,4000.5,4332.0,4298.2,4220.82,38980,1645.28,7972,23449,60.16,2026-03-30
SANSERA, EQ, 30-Mar-2026,2159.2,2158.0,2220.0,2065.0,2075.0,2074.5,2121.8,224495,4763.32,23567,97045,43.23,2026-03-30
SANSTAR, EQ, 30-Mar-2026,79.27,78.5,80.4,74.72,75.08,75.78,76.94,495045,380.88,4224,255344,51.58,2026-03-30
SAPPHIRE, EQ, 30-Mar-2026,159.23,158.1,158.1,149.01,149.01,150.42,151.63,2779815,4215.17,27592,1998719,71.9,2026-03-30
SARDAEN, EQ, 30-Mar-2026,508.5,500.0,517.15,495.4,510.0,510.65,509.35,624378,3180.28,26776,241221,38.63,2026-03-30
SAREGAMA, EQ, 30-Mar-2026,330.35,321.6,332.85,317.1,318.0,319.3,326.71,327928,1071.36,18881,186281,56.81,2026-03-30
SARLAPOLY, EQ, 30-Mar-2026,73.27,72.45,72.97,68.4,69.3,69.68,71.02,124262,88.25,1617,77879,62.67,2026-03-30
SARVESHWAR, EQ, 30-Mar-2026,2.67,2.59,2.67,2.5,2.53,2.51,2.56,8572829,219.33,5535,4703180,54.86,2026-03-30
SASKEN, EQ, 30-Mar-2026,1136.6,1136.6,1181.8,1100.1,1120.0,1109.4,1141.4,30730,350.75,3688,9349,30.42,2026-03-30
SASTASUNDR, EQ, 30-Mar-2026,274.85,270.2,275.45,252.5,260.0,256.95,267.7,29308,78.46,781,18230,62.2,2026-03-30
SATIA, EQ, 30-Mar-2026,54.27,54.7,54.7,50.8,51.5,51.16,52.01,374534,194.8,3741,221088,59.03,2026-03-30
SATIN, EQ, 30-Mar-2026,142.67,140.0,142.5,136.0,141.25,139.87,140.67,368358,518.17,4749,205385,55.76,2026-03-30
SAURASHCEM, EQ, 30-Mar-2026,52.58,52.0,53.0,47.65,48.96,48.22,49.6,445388,220.89,2672,318351,71.48,2026-03-30
SBC, EQ, 30-Mar-2026,30.97,31.0,31.05,29.35,29.6,30.21,30.37,9353660,2840.84,3992,5139339,54.94,2026-03-30
SBCL, EQ, 30-Mar-2026,376.3,370.4,407.0,368.6,386.55,387.85,394.02,577467,2275.36,18235,253709,43.93,2026-03-30
SBFC, EQ, 30-Mar-2026,83.48,81.6,82.09,79.6,81.05,80.95,80.62,3575717,2882.61,20772,1909174,53.39,2026-03-30
SBGLP, EQ, 30-Mar-2026,22.32,22.7,23.21,18.35,18.99,18.54,19.62,745544,146.28,1776,600692,80.57,2026-03-30
SBIBPB, EQ, 30-Mar-2026,47.5,47.99,47.99,45.0,45.2,45.41,45.85,511730,234.63,1822,305151,59.63,2026-03-30
SBICARD, EQ, 30-Mar-2026,673.95,664.45,668.9,634.0,636.5,635.45,645.77,3045804,19668.75,67514,1688883,55.45,2026-03-30
SBIETFCON, EQ, 30-Mar-2026,108.42,109.67,109.68,106.15,106.95,106.49,106.78,11206,11.97,241,7222,64.45,2026-03-30
SBIETFIT, EQ, 30-Mar-2026,325.36,325.36,326.48,319.0,320.13,320.08,321.24,32055,102.97,428,18671,58.25,2026-03-30
SBIETFPB, EQ, 30-Mar-2026,254.92,254.81,254.93,244.61,250.0,245.57,247.18,26300,65.01,337,16412,62.4,2026-03-30
SBIETFQLTY, EQ, 30-Mar-2026,202.33,203.34,205.0,194.0,198.65,196.22,198.63,17568,34.89,274,12992,73.95,2026-03-30
SBILIFE, EQ, 30-Mar-2026,1837.6,1820.8,1828.4,1766.0,1780.0,1777.3,1785.22,2274502,40604.86,90663,1268952,55.79,2026-03-30
SBILIQETF, EQ, 30-Mar-2026,1032.46,1032.95,1032.95,1032.93,1032.95,1032.94,1032.95,202026,2086.83,82,201127,99.56,2026-03-30
SBIMIDMOM, EQ, 30-Mar-2026,56.24,56.56,57.48,53.86,56.0,55.07,55.8,17439,9.73,163,12663,72.61,2026-03-30
SBIN, EQ, 30-Mar-2026,1019.5,1005.0,1009.4,975.8,980.8,979.4,988.29,21438137,211870.27,314799,9371295,43.71,2026-03-30
SBINEQWETF, EQ, 30-Mar-2026,30.49,30.6,30.84,29.85,29.96,29.96,30.17,94263,28.44,531,75540,80.14,2026-03-30
SBISILVER, EQ, 30-Mar-2026,218.01,209.26,228.0,209.26,221.5,221.51,219.8,2636561,5795.09,21222,913122,34.63,2026-03-30
SCHAEFFLER, EQ, 30-Mar-2026,3985.1,3901.0,3944.1,3810.5,3834.1,3844.8,3864.64,93036,3595.5,30892,58997,63.41,2026-03-30
SCHAND, EQ, 30-Mar-2026,135.59,134.23,136.75,130.05,131.89,131.37,133.08,93574,124.52,1375,62123,66.39,2026-03-30
SCI, EQ, 30-Mar-2026,228.85,226.5,231.3,218.6,220.9,219.7,224.48,2766242,6209.59,39941,978161,35.36,2026-03-30
SCILAL, EQ, 30-Mar-2026,37.54,37.55,37.62,34.3,35.13,34.92,35.99,1320091,475.12,4516,719946,54.54,2026-03-30
SCODATUBES, EQ, 30-Mar-2026,124.55,122.48,128.13,119.34,123.4,122.46,124.14,201097,249.64,2545,100702,50.08,2026-03-30
SDBL, EQ, 30-Mar-2026,67.15,67.1,67.27,61.8,62.3,62.31,64.54,1735900,1120.28,12864,924275,53.24,2026-03-30
SDL26BEES, EQ, 30-Mar-2026,137.08,138.5,138.5,136.5,137.1,137.21,137.12,9365,12.84,58,8615,91.99,2026-03-30
SEAMECLTD, EQ, 30-Mar-2026,1381.4,1373.0,1446.9,1352.0,1412.0,1408.8,1396.13,216425,3021.58,8761,148851,68.78,2026-03-30
SECMARK, EQ, 30-Mar-2026,97.53,97.52,117.03,97.52,111.0,110.24,109.9,36937,40.59,1033,17060,46.19,2026-03-30
SECURKLOUD, EQ, 30-Mar-2026,19.34,18.5,20.3,17.42,18.0,17.64,19.04,44497,8.47,426,25067,56.33,2026-03-30
SEDEMAC, EQ, 30-Mar-2026,1524.0,1503.2,1521.3,1480.0,1515.0,1513.4,1504.72,44732,673.09,7352,27170,60.74,2026-03-30
SEJALLTD, EQ, 30-Mar-2026,444.35,430.1,441.75,422.15,422.15,422.15,423.52,5510,23.34,276,4371,79.33,2026-03-30
SELECTIPO, EQ, 30-Mar-2026,39.38,40.56,40.56,38.04,38.15,38.16,38.22,37471,14.32,246,27789,74.16,2026-03-30
SELMC, EQ, 30-Mar-2026,28.21,27.61,28.59,26.8,26.8,26.81,27.33,15792,4.32,179,10237,64.82,2026-03-30
SEMAC, EQ, 30-Mar-2026,233.99,231.03,231.34,222.3,222.3,222.3,223.47,807,1.8,46,689,85.38,2026-03-30
SENCO, EQ, 30-Mar-2026,285.25,290.4,295.0,276.0,279.9,278.85,280.85,772117,2168.46,21375,352027,45.59,2026-03-30
SENORES, EQ, 30-Mar-2026,788.0,780.1,782.0,755.2,760.0,759.6,770.03,144375,1111.73,9978,72924,50.51,2026-03-30
SENSEXADD, EQ, 30-Mar-2026,75.56,74.15,76.25,73.75,74.06,73.88,74.55,22860,17.04,168,12807,56.02,2026-03-30
SENSEXBETA, EQ, 30-Mar-2026,812.24,812.02,812.02,785.0,794.0,791.43,795.93,13958,111.1,587,8124,58.2,2026-03-30
SENSEXETF, EQ, 30-Mar-2026,75.49,77.37,77.37,73.68,73.99,73.91,74.14,138486,102.68,940,89842,64.87,2026-03-30
SENSEXIETF, EQ, 30-Mar-2026,842.9,842.0,842.0,820.07,824.0,822.55,828.54,83974,695.76,3787,61016,72.66,2026-03-30
SEPC, EQ, 30-Mar-2026,5.17,5.15,5.27,4.82,4.84,4.86,5.02,40517315,2034.61,16665,15406704,38.02,2026-03-30
SERVOTECH, EQ, 30-Mar-2026,66.58,66.0,66.25,61.62,62.2,62.31,63.56,1107945,704.26,8409,589360,53.19,2026-03-30
SESHAPAPER, EQ, 30-Mar-2026,265.45,258.3,267.7,244.25,245.0,246.55,253.07,22423,56.75,1035,13410,59.8,2026-03-30
SETCO, EQ, 30-Mar-2026,18.95,19.89,19.89,19.89,19.89,19.89,19.89,309688,61.6,229,306542,98.98,2026-03-30
SETF10GILT, EQ, 30-Mar-2026,257.4,258.68,258.68,255.03,255.37,255.3,255.79,34050,87.1,103,31256,91.79,2026-03-30
SETFGOLD, EQ, 30-Mar-2026,121.42,124.32,125.99,121.76,125.04,125.09,123.97,24663289,30576.16,53305,17282911,70.08,2026-03-30
SETFNIF50, EQ, 30-Mar-2026,244.63,244.19,244.19,238.66,240.49,239.35,240.62,4017439,9666.6,24089,2661868,66.26,2026-03-30
SETFNIFBK, EQ, 30-Mar-2026,537.24,537.24,537.24,514.0,517.78,515.85,519.06,411484,2135.86,4455,314268,76.37,2026-03-30
SETFNN50, EQ, 30-Mar-2026,665.34,684.98,684.98,636.01,639.0,642.67,647.84,246428,1596.46,5539,103523,42.01,2026-03-30
SETL, EQ, 30-Mar-2026,110.04,110.0,110.93,104.56,106.0,105.65,106.09,2477008,2627.8,18332,1345181,54.31,2026-03-30
SFL, EQ, 30-Mar-2026,493.8,493.8,499.05,456.8,462.0,465.05,474.54,198743,943.11,13803,112263,56.49,2026-03-30
SGFIN, EQ, 30-Mar-2026,453.7,445.55,456.0,411.75,414.0,414.7,430.1,284000,1221.49,8168,121220,42.68,2026-03-30
SGIL, EQ, 30-Mar-2026,487.65,480.3,491.6,475.0,475.1,477.6,484.8,34555,167.52,1153,20978,60.71,2026-03-30
SGL, EQ, 30-Mar-2026,9.3,9.68,9.68,8.4,8.98,8.54,8.93,18520,1.65,184,14871,80.3,2026-03-30
SGMART, EQ, 30-Mar-2026,499.35,500.05,505.15,455.0,460.0,463.7,484.03,228264,1104.88,11990,83484,36.57,2026-03-30
SHADOWFAX, EQ, 30-Mar-2026,116.03,115.0,115.91,111.11,115.0,114.87,113.44,719520,816.21,15992,317461,44.12,2026-03-30
SHAH, EQ, 30-Mar-2026,4.68,4.8,4.8,4.35,4.69,4.63,4.61,1284052,59.13,1300,714632,55.65,2026-03-30
SHAHALLOYS, EQ, 30-Mar-2026,57.85,54.39,61.99,53.1,60.0,58.84,56.44,62271,35.14,303,48384,77.7,2026-03-30
SHAILY, EQ, 30-Mar-2026,2156.6,2124.3,2138.9,2065.0,2080.0,2084.4,2095.54,186951,3917.64,21199,93246,49.88,2026-03-30
SHAKTIPUMP, EQ, 30-Mar-2026,483.0,480.0,485.1,456.35,460.0,459.95,471.1,1348912,6354.72,47571,622318,46.13,2026-03-30
SHALBY, EQ, 30-Mar-2026,131.04,130.0,133.47,125.82,126.2,126.8,130.12,181118,235.67,3189,93062,51.38,2026-03-30
SHALPAINTS, EQ, 30-Mar-2026,39.17,39.9,40.95,35.21,35.9,36.08,37.49,345423,129.49,2646,228632,66.19,2026-03-30
SHANTI, EQ, 30-Mar-2026,5.18,5.15,5.49,4.7,5.14,5.15,5.18,152502,7.9,217,91066,59.71,2026-03-30
SHANTIGEAR, EQ, 30-Mar-2026,430.45,430.0,434.9,420.1,430.3,431.3,431.07,31916,137.58,1044,16872,52.86,2026-03-30
SHANTIGOLD, EQ, 30-Mar-2026,163.58,163.09,164.99,155.0,156.95,156.63,159.23,635676,1012.2,6395,340903,53.63,2026-03-30
SHARDACROP, EQ, 30-Mar-2026,914.4,896.1,912.2,867.0,867.5,870.1,888.02,180487,1602.76,15085,73708,40.84,2026-03-30
SHARDAMOTR, EQ, 30-Mar-2026,757.1,746.1,757.1,700.0,710.0,708.0,720.57,162026,1167.52,7650,111205,68.63,2026-03-30
SHAREINDIA, EQ, 30-Mar-2026,123.7,122.99,122.99,115.36,115.75,117.38,118.78,1059266,1258.19,9527,375001,35.4,2026-03-30
SHARIABEES, EQ, 30-Mar-2026,447.88,446.66,452.79,438.95,452.78,442.9,443.09,8955,39.68,701,4439,49.57,2026-03-30
SHEKHAWATI, EQ, 30-Mar-2026,10.44,10.44,10.44,9.12,9.29,9.35,9.57,57614,5.52,392,42935,74.52,2026-03-30
SHEMAROO, EQ, 30-Mar-2026,79.32,76.11,79.8,73.0,73.02,74.21,74.72,163176,121.93,732,153857,94.29,2026-03-30
SHILCTECH, EQ, 30-Mar-2026,3618.2,3591.0,3660.0,3500.0,3581.7,3553.3,3583.61,45915,1645.42,10627,21908,47.71,2026-03-30
SHILPAMED, EQ, 30-Mar-2026,349.6,345.1,352.9,338.05,347.6,348.9,347.79,654877,2277.58,26343,328818,50.21,2026-03-30
SHIVALIK, EQ, 30-Mar-2026,231.8,229.0,231.85,217.0,217.0,220.25,223.61,141964,317.45,2884,88023,62.0,2026-03-30
SHIVAMAUTO, EQ, 30-Mar-2026,14.35,13.89,14.45,13.05,13.45,13.34,13.53,208472,28.21,816,144169,69.16,2026-03-30
SHIVAMILLS, EQ, 30-Mar-2026,44.99,46.98,47.5,43.01,46.62,46.35,46.51,8445,3.93,129,2576,30.5,2026-03-30
SHIVATEX, EQ, 30-Mar-2026,130.86,130.75,134.01,126.06,128.44,127.07,128.9,3105,4.0,82,2072,66.73,2026-03-30
SHIVAUM, EQ, 30-Mar-2026,347.6,360.0,360.0,330.4,359.0,351.95,346.38,358,1.24,28,199,55.59,2026-03-30
SHK, EQ, 30-Mar-2026,119.38,118.01,119.45,111.98,112.57,112.34,114.83,640687,735.73,7230,375085,58.54,2026-03-30
SHOPERSTOP, EQ, 30-Mar-2026,294.0,289.6,300.0,282.85,287.35,289.0,286.8,47487,136.19,2029,21218,44.68,2026-03-30
SHRADHA, EQ, 30-Mar-2026,28.23,27.9,31.35,26.34,26.5,27.05,28.72,68316,19.62,241,53120,77.76,2026-03-30
SHREDIGCEM, EQ, 30-Mar-2026,56.08,55.99,58.69,53.9,56.2,56.94,56.64,643935,364.71,4811,328347,50.99,2026-03-30
SHREECEM, EQ, 30-Mar-2026,23705.0,23365.0,23625.0,22955.0,23000.0,23020.0,23186.49,81205,18828.59,20587,35212,43.36,2026-03-30
SHREEJISPG, EQ, 30-Mar-2026,340.5,338.55,338.6,323.5,323.5,323.5,328.64,248607,817.03,3022,114435,46.03,2026-03-30
SHREEPUSHK, EQ, 30-Mar-2026,307.45,301.85,313.95,295.55,296.3,301.3,303.16,136528,413.9,2394,84631,61.99,2026-03-30
SHREERAMA, EQ, 30-Mar-2026,49.67,50.41,50.41,45.05,45.21,46.27,47.75,148994,71.15,1549,56180,37.71,2026-03-30
SHREYANIND, EQ, 30-Mar-2026,136.56,135.22,139.9,122.0,124.0,124.63,129.69,22581,29.29,393,14785,65.48,2026-03-30
SHRINGARMS, EQ, 30-Mar-2026,180.78,179.58,180.01,166.0,166.5,166.89,170.29,1071068,1823.89,9812,569021,53.13,2026-03-30
SHRIPISTON, EQ, 30-Mar-2026,3033.5,2988.0,3050.0,2969.2,3002.5,3016.5,3018.95,54389,1641.97,12120,30606,56.27,2026-03-30
SHRIRAMFIN, EQ, 30-Mar-2026,903.8,888.0,896.3,867.0,869.3,872.1,876.95,10949179,96018.32,215736,5514027,50.36,2026-03-30
SHRIRAMPPS, EQ, 30-Mar-2026,65.96,65.15,65.97,60.57,61.7,61.13,62.97,1210241,762.12,6703,743305,61.42,2026-03-30
SHYAMCENT, EQ, 30-Mar-2026,3.87,3.85,3.85,3.68,3.68,3.68,3.73,179584,6.7,429,162534,90.51,2026-03-30
SHYAMMETL, EQ, 30-Mar-2026,770.25,763.0,793.9,747.95,771.0,771.1,778.36,747503,5818.28,18112,495065,66.23,2026-03-30
SHYAMTEL, EQ, 30-Mar-2026,9.02,9.02,9.47,8.16,8.16,8.2,8.52,3037,0.26,69,1957,64.44,2026-03-30
SIEMENS, EQ, 30-Mar-2026,3048.9,2997.6,3020.3,2923.1,2930.0,2935.0,2964.57,480280,14238.22,37476,232772,48.47,2026-03-30
SIGACHI, EQ, 30-Mar-2026,18.21,18.21,18.26,16.65,17.29,16.92,17.42,4543498,791.26,7971,2293588,50.48,2026-03-30
SIGIND, EQ, 30-Mar-2026,44.1,45.89,45.89,43.5,43.6,43.75,44.52,38884,17.31,193,34574,88.92,2026-03-30
SIGMA, EQ, 30-Mar-2026,38.77,37.5,40.49,35.46,36.97,36.33,37.18,120241,44.7,1690,62994,52.39,2026-03-30
SIGNATURE, EQ, 30-Mar-2026,743.25,742.95,742.95,710.5,711.0,714.2,724.3,319086,2311.15,12249,33437,10.48,2026-03-30
SIGNPOST, EQ, 30-Mar-2026,230.2,230.2,230.2,217.2,221.0,221.45,224.44,41948,94.15,777,25116,59.87,2026-03-30
SIKKO, EQ, 30-Mar-2026,4.39,4.39,4.39,4.18,4.18,4.18,4.22,326479,13.76,645,256686,78.62,2026-03-30
SIL, EQ, 30-Mar-2026,12.49,12.1,12.49,11.7,11.71,11.8,12.07,40924,4.94,480,32505,79.43,2026-03-30
SILGO, EQ, 30-Mar-2026,71.45,71.45,72.6,69.5,72.4,71.9,71.5,160045,114.44,964,26138,16.33,2026-03-30
SILINV, EQ, 30-Mar-2026,392.5,400.05,402.95,380.0,384.0,381.55,384.96,5588,21.51,514,3935,70.42,2026-03-30
SILLYMONKS, EQ, 30-Mar-2026,15.81,15.81,16.0,15.21,15.7,15.44,15.47,3459,0.53,41,2333,67.45,2026-03-30
SILVER, EQ, 30-Mar-2026,220.56,226.07,226.07,215.04,224.8,224.91,223.42,3316982,7410.79,21977,1113889,33.58,2026-03-30
SILVER1, EQ, 30-Mar-2026,21.47,21.48,22.85,21.47,22.1,22.16,21.92,10649272,2334.77,8946,5514653,51.78,2026-03-30
SILVER360, EQ, 30-Mar-2026,215.23,218.64,222.05,214.66,219.88,220.66,218.45,156723,342.36,2939,55095,35.15,2026-03-30
SILVERADD, EQ, 30-Mar-2026,212.56,213.03,225.0,213.03,218.5,217.69,216.46,960329,2078.68,11458,403936,42.06,2026-03-30
SILVERAG, EQ, 30-Mar-2026,215.64,217.84,222.0,215.83,218.76,220.68,218.74,480080,1050.14,6151,191686,39.93,2026-03-30
SILVERBEES, EQ, 30-Mar-2026,212.5,212.5,217.4,212.5,216.5,216.08,214.85,56782213,121995.52,176419,18288696,32.21,2026-03-30
SILVERBETA, EQ, 30-Mar-2026,211.78,212.01,220.4,212.01,218.0,219.86,216.98,1743455,3782.89,13156,614705,35.26,2026-03-30
SILVERBND, EQ, 30-Mar-2026,223.67,225.26,227.58,220.22,226.52,225.9,224.58,87943,197.5,2735,20249,23.03,2026-03-30
SILVERCASE, EQ, 30-Mar-2026,22.36,23.03,23.04,21.69,22.95,22.93,22.76,18225960,4148.08,18137,8154567,44.74,2026-03-30
SILVERIETF, EQ, 30-Mar-2026,220.93,215.4,226.0,215.4,225.58,225.26,223.75,6677229,14940.33,39661,2774446,41.55,2026-03-30
SILVERTUC, EQ, 30-Mar-2026,108.5,105.0,108.5,103.1,103.1,103.8,103.84,161492,167.69,1142,116195,71.95,2026-03-30
SIMPLEXINF, EQ, 30-Mar-2026,155.17,152.8,152.8,137.0,138.0,140.3,145.13,418574,607.47,3697,287921,68.79,2026-03-30
SINCLAIR, EQ, 30-Mar-2026,74.07,75.0,75.0,70.65,72.95,72.55,72.99,124194,90.65,1006,88109,70.94,2026-03-30
SINDHUTRAD, EQ, 30-Mar-2026,20.99,20.5,21.25,20.11,20.75,20.82,20.71,962243,199.24,2109,437053,45.42,2026-03-30
SINGERIND, EQ, 30-Mar-2026,65.66,62.35,65.51,57.15,62.26,60.92,60.22,313483,188.76,4082,192404,61.38,2026-03-30
SINTERCOM, EQ, 30-Mar-2026,71.65,71.65,75.0,62.99,74.05,72.66,68.54,14381,9.86,264,9388,65.28,2026-03-30
SIRCA, EQ, 30-Mar-2026,419.7,419.0,419.0,396.3,399.6,401.35,403.7,192115,775.57,3502,104721,54.51,2026-03-30
SIS, EQ, 30-Mar-2026,288.65,285.05,288.1,279.5,279.5,280.3,283.95,87545,248.59,5116,50534,57.72,2026-03-30
SIYSIL, EQ, 30-Mar-2026,459.6,452.0,468.0,433.35,439.0,435.8,444.25,127124,564.75,5359,63878,50.25,2026-03-30
SJS, EQ, 30-Mar-2026,1616.1,1578.0,1608.1,1525.3,1551.1,1550.9,1547.75,218563,3382.82,28801,109256,49.99,2026-03-30
SJVN, EQ, 30-Mar-2026,66.17,65.61,65.98,63.02,63.3,63.35,64.42,7455143,4802.26,43130,3580584,48.03,2026-03-30
SKFINDIA, EQ, 30-Mar-2026,1508.3,1494.0,1503.0,1404.0,1405.0,1413.7,1446.02,69083,998.95,9775,33928,49.11,2026-03-30
SKFINDUS, EQ, 30-Mar-2026,2119.0,2087.2,2140.0,2005.0,2075.1,2083.2,2058.46,18245,375.57,3536,8792,48.19,2026-03-30
SKIPPER, EQ, 30-Mar-2026,347.4,337.3,344.0,330.4,336.0,334.35,338.32,564354,1909.34,10924,286906,50.84,2026-03-30
SKMEGGPROD, EQ, 30-Mar-2026,156.43,152.49,156.72,146.1,148.0,148.16,151.14,172192,260.24,2450,81727,47.46,2026-03-30
SKYGOLD, EQ, 30-Mar-2026,328.6,323.7,331.1,310.85,315.6,318.25,322.23,779970,2513.31,14570,347542,44.56,2026-03-30
SMALL250, EQ, 30-Mar-2026,14.67,14.75,15.75,14.25,14.25,14.37,14.4,1601495,230.6,1774,1156281,72.2,2026-03-30
SMALLADD, EQ, 30-Mar-2026,14.21,14.67,16.95,14.12,14.8,14.88,14.48,155374,22.5,261,70268,45.23,2026-03-30
SMALLCAP, EQ, 30-Mar-2026,38.55,38.48,38.48,37.6,37.75,37.67,37.85,4763163,1803.02,10416,3368857,70.73,2026-03-30
SMARTLINK, EQ, 30-Mar-2026,111.36,116.89,116.89,103.5,103.5,104.52,105.58,14142,14.93,153,13295,94.01,2026-03-30
SMARTWORKS, EQ, 30-Mar-2026,385.2,380.05,393.0,361.5,362.0,372.45,381.12,142907,544.64,2402,100889,70.6,2026-03-30
SMCGLOBAL, EQ, 30-Mar-2026,59.6,58.1,59.08,54.44,55.5,55.59,55.84,2511618,1402.39,7925,1052413,41.9,2026-03-30
SML100CASE, EQ, 30-Mar-2026,8.88,8.61,8.97,8.58,8.7,8.62,8.65,8247028,713.51,4034,5497759,66.66,2026-03-30
