SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE,AVG_PRICE,TOTAL_TRADED_QTY,TURNOVER_LACS,NO_OF_TRADES,DELIVERABLE_QTY,DELIVERY_PCT,TIMESTAMP
DCMSHRIRAM, EQ, 23-Mar-2026,1041.0,1031.5,1042.7,1000.0,1025.0,1026.6,1024.82,105018,1076.25,17817,53296,50.75,2026-03-23
DCMSRIND, EQ, 23-Mar-2026,35.32,36.0,36.74,32.87,33.54,33.22,34.07,221108,75.32,1537,156579,70.82,2026-03-23
DCW, EQ, 23-Mar-2026,40.17,39.96,39.96,37.26,37.26,37.49,38.05,2049783,779.96,8136,1072805,52.34,2026-03-23
DCXINDIA, EQ, 23-Mar-2026,163.72,173.0,187.0,170.6,171.25,175.19,179.82,86911179,156281.94,477110,3202979,3.69,2026-03-23
DDEVPLSTIK, EQ, 23-Mar-2026,229.5,228.0,228.0,214.65,215.5,215.5,218.64,182061,398.06,3751,114347,62.81,2026-03-23
DECCANCE, EQ, 23-Mar-2026,651.75,635.3,640.3,603.0,603.1,605.2,614.36,32635,200.49,1467,23490,71.98,2026-03-23
DEEDEV, EQ, 23-Mar-2026,267.45,265.0,265.0,241.35,248.0,249.8,249.03,1675945,4173.61,16494,493352,29.44,2026-03-23
DEEPAKFERT, EQ, 23-Mar-2026,908.55,903.0,905.0,866.4,875.25,872.1,883.18,290930,2569.44,20397,136393,46.88,2026-03-23
DEEPAKNTR, EQ, 23-Mar-2026,1390.3,1380.0,1382.8,1312.0,1313.0,1317.5,1337.13,195886,2619.25,24620,108247,55.26,2026-03-23
DEEPINDS, EQ, 23-Mar-2026,409.75,397.15,403.0,376.1,391.9,395.55,387.28,1200072,4647.63,30706,218741,18.23,2026-03-23
DEFENCE, EQ, 23-Mar-2026,63.48,65.06,65.06,60.33,60.64,60.61,60.95,252175,153.71,1216,146673,58.16,2026-03-23
DELHIVERY, EQ, 23-Mar-2026,422.85,418.75,418.95,402.0,410.15,411.4,407.47,1377471,5612.71,35033,545124,39.57,2026-03-23
DELPHIFX, EQ, 23-Mar-2026,9.88,9.7,9.98,8.8,8.91,8.9,9.14,1146304,104.79,2529,688983,60.1,2026-03-23
DELTACORP, EQ, 23-Mar-2026,53.89,52.5,53.09,50.1,50.49,50.49,51.1,2344608,1198.15,19465,1228678,52.4,2026-03-23
DELTAMAGNT, EQ, 23-Mar-2026,53.43,53.1,53.99,50.0,53.0,52.54,52.29,13549,7.08,169,11710,86.43,2026-03-23
DEN, EQ, 23-Mar-2026,25.95,25.75,25.78,25.07,25.07,25.15,25.32,606357,153.51,2566,420513,69.35,2026-03-23
DENORA, EQ, 23-Mar-2026,698.25,675.0,700.0,663.0,676.0,679.25,680.02,15585,105.98,1485,8198,52.6,2026-03-23
DENTA, EQ, 23-Mar-2026,241.6,238.0,239.55,224.5,227.75,226.3,230.75,137247,316.69,3937,78442,57.15,2026-03-23
DEVIT, EQ, 23-Mar-2026,27.58,27.58,27.58,25.0,25.6,25.26,25.68,147633,37.91,1562,102903,69.7,2026-03-23
DEVX, EQ, 23-Mar-2026,37.77,37.76,37.76,35.5,36.0,36.35,36.66,118364,43.4,815,71256,60.2,2026-03-23
DEVYANI, EQ, 23-Mar-2026,104.17,103.0,103.98,98.31,101.65,101.16,100.25,2919189,2926.63,45171,1490186,51.05,2026-03-23
DGCONTENT, EQ, 23-Mar-2026,23.97,23.99,23.99,22.4,22.4,22.7,22.97,14346,3.3,121,12045,83.96,2026-03-23
DHAMPURSUG, EQ, 23-Mar-2026,126.66,125.05,127.68,120.45,122.5,121.99,123.16,495659,610.46,6902,175158,35.34,2026-03-23
DHANBANK, EQ, 23-Mar-2026,22.33,22.33,22.33,20.8,20.88,21.02,21.44,798812,171.25,3058,488084,61.1,2026-03-23
DHANUKA, EQ, 23-Mar-2026,962.1,955.0,957.3,927.0,928.1,931.8,936.05,45800,428.71,4166,28510,62.25,2026-03-23
DHARMAJ, EQ, 23-Mar-2026,240.31,236.0,236.58,228.0,230.0,230.01,232.48,94838,220.48,1765,80123,84.48,2026-03-23
DHRUV, EQ, 23-Mar-2026,30.04,30.04,30.98,28.28,29.7,29.33,29.4,18076,5.32,392,13339,73.79,2026-03-23
DHUNINV, EQ, 23-Mar-2026,766.95,769.0,769.0,737.0,740.65,746.25,746.06,2968,22.14,241,2230,75.13,2026-03-23
DIACABS, EQ, 23-Mar-2026,127.15,123.84,125.28,117.1,117.98,117.94,119.87,1650476,1978.43,10037,793794,48.09,2026-03-23
DIAMINESQ, EQ, 23-Mar-2026,222.08,216.78,219.98,213.0,215.0,215.46,216.33,20292,43.9,1129,9900,48.79,2026-03-23
DIAMONDYD, EQ, 23-Mar-2026,908.0,889.9,906.0,860.7,898.0,879.2,878.88,63592,558.9,1970,39068,61.44,2026-03-23
DICIND, EQ, 23-Mar-2026,497.75,496.0,538.0,488.5,500.0,492.05,505.13,1081,5.46,136,728,67.35,2026-03-23
DIFFNKG, EQ, 23-Mar-2026,254.9,254.7,262.0,245.55,262.0,259.9,256.72,232729,597.46,4772,116339,49.99,2026-03-23
DIGIDRIVE, EQ, 23-Mar-2026,20.08,20.0,20.2,19.01,19.77,19.67,19.65,60846,11.96,280,55464,91.15,2026-03-23
DIGISPICE, EQ, 23-Mar-2026,16.92,16.92,17.1,16.5,16.99,16.91,16.81,160958,27.06,443,121270,75.34,2026-03-23
DIGITIDE, EQ, 23-Mar-2026,72.86,72.1,76.98,69.9,73.0,73.02,73.93,1548560,1144.82,11421,738327,47.68,2026-03-23
DIGJAMLMTD, EQ, 23-Mar-2026,38.63,38.44,39.71,38.05,38.65,38.96,39.05,5569,2.17,73,4402,79.04,2026-03-23
DISHTV, EQ, 23-Mar-2026,2.24,2.24,2.26,2.09,2.12,2.1,2.14,13213730,283.36,3495,11586069,87.68,2026-03-23
DIVGIITTS, EQ, 23-Mar-2026,705.0,701.5,704.0,647.4,684.0,658.55,665.88,21719,144.62,1926,10907,50.22,2026-03-23
DIVIDEND, EQ, 23-Mar-2026,34.3,34.47,34.47,33.15,33.2,33.25,33.48,43767,14.65,222,38039,86.91,2026-03-23
DIVISLAB, EQ, 23-Mar-2026,6100.0,6036.5,6047.0,5982.0,6015.0,6013.5,6011.95,227221,13660.42,31049,138219,60.83,2026-03-23
DIVOPPBEES, EQ, 23-Mar-2026,76.62,78.92,78.92,74.4,75.48,74.99,74.79,98109,73.38,1914,58505,59.63,2026-03-23
DIXON, EQ, 23-Mar-2026,10342.0,10200.0,10200.0,9800.0,9869.0,9894.0,9930.14,685766,68097.52,108041,223554,32.6,2026-03-23
DLF, EQ, 23-Mar-2026,540.75,534.0,534.0,512.05,514.6,514.75,518.52,4277345,22178.69,64406,1933983,45.21,2026-03-23
DLINKINDIA, EQ, 23-Mar-2026,394.1,389.0,393.9,378.0,380.0,381.95,384.52,69723,268.1,3482,41276,59.2,2026-03-23
DMART, EQ, 23-Mar-2026,3770.8,3750.0,3752.0,3630.0,3643.0,3655.6,3676.49,296381,10896.42,33353,123565,41.69,2026-03-23
DMCC, EQ, 23-Mar-2026,219.2,220.0,220.0,197.0,198.81,200.21,204.61,56038,114.66,2223,32531,58.05,2026-03-23
DNAMEDIA, EQ, 23-Mar-2026,3.29,3.25,3.34,2.97,3.01,2.99,3.03,134897,4.08,723,86231,63.92,2026-03-23
DODLA, EQ, 23-Mar-2026,1014.3,1009.0,1010.0,981.0,985.3,985.2,988.32,21267,210.19,2407,9846,46.3,2026-03-23
DOLATALGO, EQ, 23-Mar-2026,71.32,71.99,71.99,69.45,69.45,69.76,70.08,208203,145.9,1960,130617,62.74,2026-03-23
DOLLAR, EQ, 23-Mar-2026,260.05,256.0,256.15,240.1,240.2,243.7,247.7,73283,181.52,2582,48414,66.06,2026-03-23
DOLPHIN, EQ, 23-Mar-2026,384.7,385.75,395.0,366.35,368.1,374.8,374.99,96370,361.38,4497,11233,11.66,2026-03-23
DOMS, EQ, 23-Mar-2026,2278.8,2221.6,2238.7,2177.6,2214.1,2209.2,2200.37,87915,1934.45,20728,27903,31.74,2026-03-23
DONEAR, EQ, 23-Mar-2026,86.0,83.13,85.06,82.0,83.86,82.8,82.67,42194,34.88,580,33475,79.34,2026-03-23
DPABHUSHAN, EQ, 23-Mar-2026,1025.5,990.5,1009.4,950.0,970.0,957.7,976.35,31033,302.99,1874,17497,56.38,2026-03-23
DPSCLTD, EQ, 23-Mar-2026,7.96,7.98,7.98,7.22,7.64,7.52,7.48,250713,18.75,1836,164302,65.53,2026-03-23
DPWIRES, EQ, 23-Mar-2026,143.09,142.01,142.1,139.0,140.9,139.89,140.38,14182,19.91,396,11346,80.0,2026-03-23
DRCSYSTEMS, EQ, 23-Mar-2026,13.2,13.21,13.64,12.7,13.13,12.87,13.08,64619,8.45,404,51181,79.2,2026-03-23
DREAMFOLKS, EQ, 23-Mar-2026,70.61,70.0,70.0,64.8,64.8,65.07,66.31,213133,141.34,3545,123257,57.83,2026-03-23
DREDGECORP, EQ, 23-Mar-2026,878.15,870.05,870.05,817.0,825.0,825.5,834.68,139554,1164.82,7232,53395,38.26,2026-03-23
DRREDDY, EQ, 23-Mar-2026,1298.9,1293.0,1293.0,1244.2,1248.8,1253.3,1270.07,2112613,26831.65,70019,1425508,67.48,2026-03-23
DSFCL, EQ, 23-Mar-2026,21.96,23.48,23.48,20.85,21.0,21.0,21.44,170033,36.45,754,137890,81.1,2026-03-23
DSSL, EQ, 23-Mar-2026,897.6,881.6,889.2,868.0,876.0,871.75,875.25,27856,243.81,2103,17171,61.64,2026-03-23
DTIL, EQ, 23-Mar-2026,127.09,126.0,126.0,120.5,124.48,122.22,123.94,2917,3.62,141,2709,92.87,2026-03-23
DUCON, EQ, 23-Mar-2026,2.93,2.83,2.94,2.78,2.78,2.81,2.85,602622,17.19,840,459683,76.28,2026-03-23
DVL, EQ, 23-Mar-2026,209.71,207.2,209.6,202.2,203.01,203.04,203.55,52469,106.8,466,46611,88.84,2026-03-23
DWARKESH, EQ, 23-Mar-2026,39.68,39.84,39.84,37.76,37.94,37.89,38.59,900980,347.68,4434,447960,49.72,2026-03-23
DYCL, EQ, 23-Mar-2026,269.45,268.15,268.15,250.0,254.6,253.25,258.34,186998,483.1,5201,100851,53.93,2026-03-23
DYNAMATECH, EQ, 23-Mar-2026,9701.0,9567.0,9567.0,9220.0,9496.0,9420.0,9394.46,16014,1504.43,5721,5813,36.3,2026-03-23
DYNPRO, EQ, 23-Mar-2026,220.13,221.24,232.98,211.82,231.4,229.43,221.86,45475,100.89,1465,30895,67.94,2026-03-23
EASEMYTRIP, EQ, 23-Mar-2026,6.85,6.81,6.85,6.32,6.5,6.47,6.57,15766426,1035.55,15544,7194270,45.63,2026-03-23
EBANKNIFTY, EQ, 23-Mar-2026,53.79,54.33,54.33,51.25,51.77,51.35,52.13,3450,1.8,95,3039,88.09,2026-03-23
EBBETF0430, EQ, 23-Mar-2026,1561.97,1568.8,1568.8,1552.28,1556.0,1555.44,1555.0,76686,1192.47,863,72407,94.42,2026-03-23
EBBETF0431, EQ, 23-Mar-2026,1392.14,1392.14,1392.78,1383.21,1388.1,1389.13,1388.73,9803,136.14,196,7623,77.76,2026-03-23
EBBETF0433, EQ, 23-Mar-2026,1276.9,1273.92,1273.92,1262.62,1264.01,1264.62,1264.2,49770,629.19,368,48676,97.8,2026-03-23
EBGNG, EQ, 23-Mar-2026,380.35,380.5,381.4,364.0,373.5,374.15,370.79,331214,1228.12,9922,136044,41.07,2026-03-23
ECAPINSURE, EQ, 23-Mar-2026,22.4,22.49,22.85,21.22,21.55,21.43,21.5,145499,31.29,1010,88217,60.63,2026-03-23
ECLERX, EQ, 23-Mar-2026,1469.0,1455.0,1471.1,1400.0,1404.0,1403.7,1426.27,189724,2705.98,23259,101210,53.35,2026-03-23
ECOSMOBLTY, EQ, 23-Mar-2026,111.86,110.2,110.88,105.05,107.5,106.75,106.71,1347265,1437.61,21954,923977,68.58,2026-03-23
EDELWEISS, EQ, 23-Mar-2026,104.7,103.6,103.87,100.46,102.0,102.19,102.11,5436940,5551.45,34987,2692502,49.52,2026-03-23
EFCIL, EQ, 23-Mar-2026,195.85,192.91,194.38,181.98,182.25,183.43,185.01,586671,1085.38,7702,411542,70.15,2026-03-23
EGOLD, EQ, 23-Mar-2026,146.25,139.7,143.65,129.1,133.4,134.15,134.55,214405,288.49,3075,88088,41.08,2026-03-23
EICHERMOT, EQ, 23-Mar-2026,6909.0,6790.0,6831.5,6661.0,6683.5,6681.5,6729.19,380052,25574.4,64045,205395,54.04,2026-03-23
EIDPARRY, EQ, 23-Mar-2026,789.05,789.05,789.05,750.95,762.0,765.85,765.88,220921,1691.99,15674,106037,48.0,2026-03-23
EIEL, EQ, 23-Mar-2026,147.86,146.0,146.01,139.38,141.85,141.88,141.64,1226439,1737.14,19816,461894,37.66,2026-03-23
EIFFL, EQ, 23-Mar-2026,231.92,236.0,236.0,209.0,232.17,228.74,218.27,117087,255.57,3449,64773,55.32,2026-03-23
EIHAHOTELS, EQ, 23-Mar-2026,301.7,294.95,302.2,279.1,280.9,281.75,290.08,76596,222.19,2843,40175,52.45,2026-03-23
EIHOTEL, EQ, 23-Mar-2026,309.5,303.0,308.0,288.2,290.8,291.8,296.86,305138,905.82,14769,164282,53.84,2026-03-23
EIMCOELECO, EQ, 23-Mar-2026,1565.7,1534.5,1554.5,1480.1,1485.9,1495.2,1514.22,20620,312.23,2093,11494,55.74,2026-03-23
EKC, EQ, 23-Mar-2026,104.09,102.1,103.0,99.72,100.47,100.23,100.56,250097,251.49,2445,139424,55.75,2026-03-23
ELDEHSG, EQ, 23-Mar-2026,811.65,835.0,835.0,747.0,780.0,777.85,768.82,2925,22.49,210,1810,61.88,2026-03-23
ELECON, EQ, 23-Mar-2026,389.85,388.85,388.85,372.5,379.1,379.05,378.54,416909,1578.18,17930,197782,47.44,2026-03-23
ELECTCAST, EQ, 23-Mar-2026,74.83,73.95,73.95,70.01,70.3,70.5,71.64,2606235,1867.02,12890,1448125,55.56,2026-03-23
ELECTHERM, EQ, 23-Mar-2026,657.65,647.8,648.1,580.25,592.0,590.85,613.55,68608,420.95,3270,35074,51.12,2026-03-23
ELGIEQUIP, EQ, 23-Mar-2026,480.05,478.15,486.4,455.0,473.95,476.05,471.2,1123776,5295.19,28934,664298,59.11,2026-03-23
ELGIRUBCO, EQ, 23-Mar-2026,38.13,37.02,39.0,36.01,38.7,36.99,36.44,70533,25.7,565,58959,83.59,2026-03-23
ELIN, EQ, 23-Mar-2026,117.0,117.0,117.0,109.2,109.5,109.78,111.0,168426,186.96,2297,118175,70.16,2026-03-23
ELIQUID, EQ, 23-Mar-2026,1023.25,1023.4,1023.42,1023.4,1023.4,1023.4,1023.4,582,5.96,6,580,99.66,2026-03-23
ELLEN, EQ, 23-Mar-2026,197.99,195.0,195.72,181.0,182.7,185.39,190.71,311874,594.77,6879,152334,48.84,2026-03-23
ELM250, EQ, 23-Mar-2026,15.14,15.14,15.45,14.6,15.45,14.65,14.73,191544,28.21,471,179395,93.66,2026-03-23
EMAMILTD, EQ, 23-Mar-2026,402.75,401.9,416.95,395.45,402.0,401.7,406.55,2160233,8782.49,60274,610612,28.27,2026-03-23
EMAMIPAP, EQ, 23-Mar-2026,68.26,69.19,69.19,64.0,65.5,64.74,65.68,25060,16.46,614,16111,64.29,2026-03-23
EMAMIREAL, EQ, 23-Mar-2026,60.1,60.5,60.5,48.2,52.0,53.88,54.3,78310,42.53,508,46204,59.0,2026-03-23
EMCURE, EQ, 23-Mar-2026,1478.2,1468.2,1486.0,1443.8,1470.0,1471.6,1462.1,120178,1757.13,17006,58774,48.91,2026-03-23
EMIL, EQ, 23-Mar-2026,92.01,91.0,91.21,85.09,85.7,85.58,87.27,400938,349.92,6639,207124,51.66,2026-03-23
EMKAY, EQ, 23-Mar-2026,222.67,212.02,218.48,206.6,210.0,209.48,211.02,40749,85.99,760,29508,72.41,2026-03-23
EMMBI, EQ, 23-Mar-2026,76.3,75.97,75.97,70.22,71.0,71.66,72.6,20211,14.67,575,12512,61.91,2026-03-23
EMMVEE, EQ, 23-Mar-2026,228.57,226.99,226.99,215.1,218.5,218.16,220.72,1689434,3728.96,26946,942009,55.76,2026-03-23
EMSLIMITED, EQ, 23-Mar-2026,297.0,295.0,295.0,275.6,278.3,279.95,282.72,288605,815.94,8941,139288,48.26,2026-03-23
EMUDHRA, EQ, 23-Mar-2026,395.45,393.55,393.55,375.65,388.0,383.2,382.1,157958,603.55,7364,83028,52.56,2026-03-23
EMULTIMQ, EQ, 23-Mar-2026,38.09,38.16,38.16,36.25,36.7,36.47,36.75,145683,53.53,831,110114,75.58,2026-03-23
ENDURANCE, EQ, 23-Mar-2026,2280.3,2257.1,2257.1,2189.8,2199.0,2209.6,2208.98,91117,2012.75,16664,60071,65.93,2026-03-23
ENERGY, EQ, 23-Mar-2026,36.05,35.99,36.0,34.54,34.97,34.93,35.02,958897,335.78,2013,639826,66.73,2026-03-23
ENERGYDEV, EQ, 23-Mar-2026,15.13,15.05,15.66,14.41,14.59,14.45,14.66,56308,8.26,369,41397,73.52,2026-03-23
ENGINERSIN, EQ, 23-Mar-2026,191.64,188.0,189.81,179.01,180.5,181.29,183.09,3151165,5769.39,35631,1171751,37.18,2026-03-23
ENIFTY, EQ, 23-Mar-2026,23.21,23.05,23.05,22.44,22.58,22.48,22.64,12542,2.84,74,12354,98.5,2026-03-23
ENIL, EQ, 23-Mar-2026,105.86,104.9,106.24,104.9,105.0,105.01,105.25,25210,26.53,215,23638,93.76,2026-03-23
ENRIN, EQ, 23-Mar-2026,2791.2,2751.2,2758.5,2666.1,2697.0,2696.1,2701.23,221627,5986.67,27242,110291,49.76,2026-03-23
ENTERO, EQ, 23-Mar-2026,1120.9,1124.9,1188.7,1088.6,1170.0,1161.3,1148.84,317933,3652.53,20138,119395,37.55,2026-03-23
EPACK, EQ, 23-Mar-2026,234.7,232.68,232.68,220.25,221.0,222.6,225.31,780643,1758.86,11874,471904,60.45,2026-03-23
EPACKPEB, EQ, 23-Mar-2026,148.67,144.61,146.43,141.24,141.3,141.5,141.82,454005,643.86,4119,263712,58.09,2026-03-23
EPIGRAL, EQ, 23-Mar-2026,845.7,837.7,851.0,811.7,813.0,818.5,830.06,71157,590.65,4036,42975,60.39,2026-03-23
EPL, EQ, 23-Mar-2026,190.68,187.04,187.82,182.06,183.88,183.53,184.5,401979,741.64,11182,206773,51.44,2026-03-23
EQUAL200, EQ, 23-Mar-2026,12.34,12.17,12.17,11.88,11.88,11.89,11.96,43818,5.24,208,33934,77.44,2026-03-23
EQUAL50, EQ, 23-Mar-2026,307.57,301.95,302.35,297.75,298.37,298.7,299.05,11042,33.02,100,10712,97.01,2026-03-23
EQUAL50ADD, EQ, 23-Mar-2026,317.45,314.48,314.48,307.5,313.0,308.79,309.47,70443,218.0,774,62171,88.26,2026-03-23
EQUITASBNK, EQ, 23-Mar-2026,57.01,56.0,56.0,53.26,54.51,54.48,54.3,3491379,1895.9,18573,2015229,57.72,2026-03-23
ERIS, EQ, 23-Mar-2026,1284.9,1291.7,1295.0,1236.0,1293.0,1271.0,1264.88,79989,1011.77,12192,39415,49.28,2026-03-23
ESABINDIA, EQ, 23-Mar-2026,5406.0,5325.0,5379.0,5127.0,5159.0,5153.5,5185.79,4430,229.73,1375,2173,49.05,2026-03-23
ESAFSFB, EQ, 23-Mar-2026,23.06,23.0,23.06,22.57,22.62,22.73,22.89,505210,115.63,2207,374091,74.05,2026-03-23
ESCORTS, EQ, 23-Mar-2026,3059.4,3023.0,3032.2,2835.0,2880.6,2871.6,2901.75,172724,5012.02,22015,82744,47.91,2026-03-23
ESENSEX, EQ, 23-Mar-2026,74.83,74.74,74.74,72.5,72.86,72.88,72.97,567,0.41,33,359,63.32,2026-03-23
ESG, EQ, 23-Mar-2026,39.25,39.19,39.19,38.05,38.1,38.23,38.3,11809,4.52,197,8229,69.68,2026-03-23
ESILVER, EQ, 23-Mar-2026,231.65,220.02,220.02,198.35,203.75,204.69,206.48,354874,732.73,8629,66131,18.64,2026-03-23
ESSARSHPNG, EQ, 23-Mar-2026,23.59,23.21,23.49,21.96,22.12,22.06,22.34,280368,62.64,1676,179109,63.88,2026-03-23
ESSENTIA, EQ, 23-Mar-2026,1.25,1.25,1.26,1.16,1.21,1.18,1.2,2160540,25.98,1444,1600707,74.09,2026-03-23
ESTER, EQ, 23-Mar-2026,91.52,92.4,92.84,88.15,88.15,88.76,90.14,156994,141.52,1717,106152,67.62,2026-03-23
ETERNAL, EQ, 23-Mar-2026,232.29,227.9,231.4,224.21,226.86,226.96,227.03,71121843,161469.98,507043,40468049,56.9,2026-03-23
ETHOSLTD, EQ, 23-Mar-2026,2237.0,2228.0,2228.0,2109.2,2165.0,2152.5,2152.02,38929,837.76,6887,23549,60.49,2026-03-23
EUREKAFORB, EQ, 23-Mar-2026,462.5,459.0,459.8,428.0,439.0,435.6,437.05,303438,1326.19,20605,176521,58.17,2026-03-23
EUROBOND, EQ, 23-Mar-2026,146.6,146.6,153.49,138.0,140.0,139.06,139.57,161830,225.87,416,151429,93.57,2026-03-23
EUROPRATIK, EQ, 23-Mar-2026,214.65,217.7,219.0,207.8,211.0,210.85,213.0,318613,678.65,7539,93883,29.47,2026-03-23
EUROTEXIND, EQ, 23-Mar-2026,13.2,13.06,13.76,13.05,13.05,13.37,13.43,1107,0.15,135,759,68.56,2026-03-23
EVEREADY, EQ, 23-Mar-2026,300.7,299.7,299.7,279.0,280.0,281.15,285.83,152525,435.97,4421,74838,49.07,2026-03-23
EVERESTIND, EQ, 23-Mar-2026,325.75,325.75,325.75,294.5,305.0,298.7,307.25,28131,86.43,1945,20428,72.62,2026-03-23
EVIETF, EQ, 23-Mar-2026,27.77,27.77,27.8,26.63,26.8,27.02,26.92,190140,51.19,1107,96909,50.97,2026-03-23
EVINDIA, EQ, 23-Mar-2026,27.68,27.63,27.63,26.7,26.77,26.83,26.96,582671,157.11,4064,353535,60.67,2026-03-23
EXCEL, EQ, 23-Mar-2026,1.03,1.01,1.03,0.98,1.0,1.0,1.0,6100520,61.22,1899,4806878,78.79,2026-03-23
EXCELINDUS, EQ, 23-Mar-2026,874.45,861.05,874.95,835.0,836.0,842.2,845.16,18118,153.13,1169,13015,71.83,2026-03-23
EXCELSOFT, EQ, 23-Mar-2026,76.54,75.2,76.5,70.55,72.0,71.88,72.66,1149507,835.18,4274,875343,76.15,2026-03-23
EXICOM, EQ, 23-Mar-2026,88.46,87.5,87.5,83.0,83.0,83.16,84.7,365773,309.8,4141,222209,60.75,2026-03-23
EXIDEIND, EQ, 23-Mar-2026,302.65,298.2,299.55,290.0,290.4,290.75,294.03,1794922,5277.64,30573,689845,38.43,2026-03-23
EXPLEOSOL, EQ, 23-Mar-2026,720.3,711.0,719.95,685.1,700.0,701.2,698.58,33417,233.45,2506,22414,67.07,2026-03-23
EXXARO, EQ, 23-Mar-2026,6.84,6.97,6.97,6.57,6.58,6.66,6.73,105786,7.12,439,81688,77.22,2026-03-23
FABTECH, EQ, 23-Mar-2026,145.62,144.92,144.92,132.7,137.95,133.9,136.53,234183,319.73,3094,138791,59.27,2026-03-23
FACT, EQ, 23-Mar-2026,791.45,783.0,784.0,748.0,760.15,760.45,760.1,368196,2798.66,23658,76696,20.83,2026-03-23
FAIRCHEMOR, EQ, 23-Mar-2026,493.3,488.0,491.95,463.0,464.0,466.4,469.12,16391,76.89,1083,12429,75.83,2026-03-23
FCL, EQ, 23-Mar-2026,21.77,21.44,21.6,20.6,20.78,20.81,21.05,1871859,394.04,5736,1125615,60.13,2026-03-23
FCSSOFT, EQ, 23-Mar-2026,1.44,1.44,1.45,1.35,1.36,1.36,1.39,2791720,38.77,2281,1893133,67.81,2026-03-23
FDC, EQ, 23-Mar-2026,332.85,330.6,332.0,325.0,328.0,328.05,328.66,172330,566.39,6061,121833,70.7,2026-03-23
FEDERALBNK, EQ, 23-Mar-2026,267.1,263.0,263.3,253.3,254.6,254.35,255.8,13966492,35725.6,112686,8426547,60.33,2026-03-23
FEDFINA, EQ, 23-Mar-2026,134.18,133.51,133.51,122.25,126.73,124.1,125.98,944366,1189.7,16286,481419,50.98,2026-03-23
FIEMIND, EQ, 23-Mar-2026,2026.8,2001.0,2020.0,1933.8,1944.0,1944.7,1964.36,66011,1296.7,11425,38044,57.63,2026-03-23
FILATEX, EQ, 23-Mar-2026,40.68,40.0,40.0,38.15,38.21,38.34,38.96,650545,253.45,4347,418822,64.38,2026-03-23
FILATFASH, EQ, 23-Mar-2026,0.17,0.17,0.17,0.16,0.17,0.16,0.16,56508814,92.83,5056,36851977,65.21,2026-03-23
FINCABLES, EQ, 23-Mar-2026,878.15,867.3,867.3,805.2,808.0,808.6,824.04,551310,4543.01,32340,246628,44.73,2026-03-23
FINEORG, EQ, 23-Mar-2026,4256.1,4250.0,4250.0,3951.0,3985.0,4008.5,4063.38,23396,950.67,4667,13897,59.4,2026-03-23
FINIETF, EQ, 23-Mar-2026,29.2,28.72,28.89,27.8,28.54,28.09,28.13,948564,266.86,4282,623485,65.73,2026-03-23
FINKURVE, EQ, 23-Mar-2026,55.36,54.81,60.11,51.47,55.04,56.94,55.61,876359,487.38,8683,236370,26.97,2026-03-23
FINOPB, EQ, 23-Mar-2026,150.82,150.0,150.0,136.65,140.0,140.57,141.02,1416364,1997.32,13821,515936,36.43,2026-03-23
FINPIPE, EQ, 23-Mar-2026,174.63,171.3,172.96,166.01,166.3,168.17,169.02,691186,1168.26,25072,400381,57.93,2026-03-23
FIRSTCRY, EQ, 23-Mar-2026,250.87,245.0,245.85,218.02,220.8,220.97,228.73,29542839,67572.49,245492,2757071,9.33,2026-03-23
FISCHER, EQ, 23-Mar-2026,35.42,35.45,35.45,33.65,33.65,33.65,33.81,874481,295.7,1614,554940,63.46,2026-03-23
FIVESTAR, EQ, 23-Mar-2026,350.65,349.0,351.0,338.15,349.1,347.3,345.52,1172905,4052.58,27263,650046,55.42,2026-03-23
FLAIR, EQ, 23-Mar-2026,307.4,302.0,305.65,293.0,293.0,294.4,298.33,70165,209.32,1490,50881,72.52,2026-03-23
FLEXIADD, EQ, 23-Mar-2026,9.17,9.33,9.34,8.88,9.15,8.99,9.01,301084,27.12,809,257513,85.53,2026-03-23
FLEXITUFF, EQ, 23-Mar-2026,6.4,6.56,6.56,6.31,6.32,6.48,6.4,61826,3.96,74,61571,99.59,2026-03-23
FLUOROCHEM, EQ, 23-Mar-2026,3183.9,3175.1,3271.7,3076.1,3209.9,3248.2,3192.27,126206,4028.84,20725,49587,39.29,2026-03-23
FMCGIETF, EQ, 23-Mar-2026,50.29,50.01,50.13,48.82,49.0,48.95,49.21,2536740,1248.39,11161,1426333,56.23,2026-03-23
FMGOETZE, EQ, 23-Mar-2026,382.05,381.2,381.25,358.0,360.55,360.9,365.44,52422,191.57,1794,33249,63.43,2026-03-23
FMNL, EQ, 23-Mar-2026,7.53,7.68,7.78,7.2,7.23,7.25,7.45,25902,1.93,182,18973,73.25,2026-03-23
FOCUS, EQ, 23-Mar-2026,66.56,66.56,66.57,64.5,65.0,64.91,65.33,274071,179.04,588,149824,54.67,2026-03-23
FOODSIN, EQ, 23-Mar-2026,53.83,53.02,53.35,50.34,51.06,50.72,51.15,224392,114.78,1907,167353,74.58,2026-03-23
FORCEMOT, EQ, 23-Mar-2026,21585.0,21200.0,21210.0,20150.0,20280.0,20395.0,20621.09,68323,14088.95,18532,21060,30.82,2026-03-23
FORTIS, EQ, 23-Mar-2026,822.05,812.75,814.3,779.55,799.65,799.2,793.09,2080433,16499.79,79849,1203839,57.86,2026-03-23
