SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE,AVG_PRICE,TOTAL_TRADED_QTY,TURNOVER_LACS,NO_OF_TRADES,DELIVERABLE_QTY,DELIVERY_PCT,TIMESTAMP
M&M, EQ, 11-Mar-2026,3293.7,3276.0,3292.9,3156.0,3178.0,3168.2,3206.85,4574950,146711.89,270477,3130375,68.42,2026-03-11
M&MFIN, EQ, 11-Mar-2026,360.7,361.2,363.95,351.0,352.7,353.05,356.32,612104,2181.06,16574,297294,48.57,2026-03-11
MACPOWER, EQ, 11-Mar-2026,929.8,937.35,950.0,925.0,941.0,947.5,938.28,9555,89.65,1001,5421,56.73,2026-03-11
MADHAV, EQ, 11-Mar-2026,36.76,37.85,37.85,35.5,36.48,35.95,36.06,10466,3.77,210,7270,69.46,2026-03-11
MADHUCON, EQ, 11-Mar-2026,4.44,4.33,4.6,4.33,4.6,4.59,4.57,16729,0.76,54,13955,83.42,2026-03-11
MADRASFERT, EQ, 11-Mar-2026,67.55,67.39,70.69,64.5,65.79,66.3,67.37,919541,619.45,7908,154025,16.75,2026-03-11
MAFANG, EQ, 11-Mar-2026,160.77,163.74,163.74,162.88,163.74,163.74,163.73,372490,609.89,7002,328715,88.25,2026-03-11
MAGADSUGAR, EQ, 11-Mar-2026,453.2,455.75,470.3,449.05,452.0,452.3,459.54,29417,135.18,1335,14830,50.41,2026-03-11
MAGNUM, EQ, 11-Mar-2026,18.86,19.85,19.85,19.11,19.55,19.62,19.45,86426,16.81,237,49914,57.75,2026-03-11
MAHABANK, EQ, 11-Mar-2026,68.77,69.05,69.14,66.7,67.1,67.04,67.98,11860949,8063.58,37348,4550994,38.37,2026-03-11
MAHAPEXLTD, EQ, 11-Mar-2026,103.99,101.65,109.49,100.5,107.0,107.57,105.5,21029,22.19,489,11527,54.81,2026-03-11
MAHASTEEL, EQ, 11-Mar-2026,946.8,946.8,1023.0,946.65,987.0,1014.7,996.05,26033,259.3,1606,9841,37.8,2026-03-11
MAHEPC, EQ, 11-Mar-2026,115.43,115.43,117.33,114.0,114.74,114.12,115.14,29964,34.5,1568,11870,39.61,2026-03-11
MAHESHWARI, EQ, 11-Mar-2026,42.17,42.11,42.86,40.21,40.4,40.95,41.59,25101,10.44,233,20081,80.0,2026-03-11
MAHKTECH, EQ, 11-Mar-2026,23.29,23.41,23.41,23.11,23.24,23.25,23.38,962847,225.16,3740,837280,86.96,2026-03-11
MAHLIFE, EQ, 11-Mar-2026,352.95,349.2,362.0,349.2,357.5,357.5,356.49,107535,383.36,5764,55666,51.77,2026-03-11
MAHLOG, EQ, 11-Mar-2026,397.1,397.1,408.4,393.0,395.7,394.95,401.71,145146,583.07,5284,57254,39.45,2026-03-11
MAHSCOOTER, EQ, 11-Mar-2026,12812.0,12812.0,13099.0,12600.0,12825.0,12755.0,12875.32,7446,958.7,2511,4225,56.74,2026-03-11
MAHSEAMLES, EQ, 11-Mar-2026,547.1,548.0,577.85,548.0,556.15,556.9,565.72,392889,2222.64,22728,103645,26.38,2026-03-11
MAITHANALL, EQ, 11-Mar-2026,934.6,934.0,964.9,934.0,945.0,947.0,953.56,25935,247.31,2239,14544,56.08,2026-03-11
MAKEINDIA, EQ, 11-Mar-2026,156.01,160.69,160.69,153.59,154.11,154.08,154.88,54646,84.63,616,48702,89.12,2026-03-11
MALLCOM, EQ, 11-Mar-2026,1067.6,1088.0,1088.0,1046.0,1052.0,1052.4,1059.48,4068,43.1,337,2782,68.39,2026-03-11
MALUPAPER, EQ, 11-Mar-2026,30.62,30.63,32.48,30.62,32.35,31.99,31.75,22891,7.27,268,13504,58.99,2026-03-11
MAMATA, EQ, 11-Mar-2026,389.95,390.0,398.0,383.0,384.9,385.45,390.44,49684,193.99,2143,24692,49.7,2026-03-11
MANAKCOAT, EQ, 11-Mar-2026,116.36,116.9,118.49,114.3,114.3,115.23,117.19,840696,985.19,3307,112889,13.43,2026-03-11
MANAKSIA, EQ, 11-Mar-2026,55.33,55.1,57.35,55.1,56.2,55.51,55.83,50416,28.15,270,44263,87.8,2026-03-11
MANAKSTEEL, EQ, 11-Mar-2026,56.53,56.82,57.82,55.0,55.0,55.56,56.31,11335,6.38,220,8872,78.27,2026-03-11
MANALIPETC, EQ, 11-Mar-2026,50.33,50.46,51.7,49.8,49.8,49.99,50.73,313367,158.98,2535,178000,56.8,2026-03-11
MANAPPURAM, EQ, 11-Mar-2026,261.8,263.8,268.85,256.8,257.4,258.0,261.96,4767483,12488.78,33121,2137572,44.84,2026-03-11
MANBA, EQ, 11-Mar-2026,114.03,114.5,116.98,112.91,113.14,113.19,114.14,39628,45.23,518,9238,23.31,2026-03-11
MANCREDIT, EQ, 11-Mar-2026,169.92,170.11,172.9,169.4,170.0,170.93,170.44,44291,75.49,681,26195,59.14,2026-03-11
MANGLMCEM, EQ, 11-Mar-2026,844.4,844.4,850.6,820.85,838.05,834.05,836.71,44204,369.86,2241,29949,67.75,2026-03-11
MANINDS, EQ, 11-Mar-2026,401.6,404.8,428.7,400.05,415.9,417.95,420.8,712947,3000.09,14050,246800,34.62,2026-03-11
MANINFRA, EQ, 11-Mar-2026,99.68,99.48,102.5,97.73,99.1,98.49,100.31,449105,450.48,3963,277929,61.89,2026-03-11
MANKIND, EQ, 11-Mar-2026,2237.7,2243.9,2256.8,2222.3,2233.8,2243.8,2244.5,415703,9330.45,35113,250123,60.17,2026-03-11
MANOMAY, EQ, 11-Mar-2026,218.05,228.0,228.0,220.5,224.47,224.29,223.15,114151,254.73,1252,32292,28.29,2026-03-11
MANORAMA, EQ, 11-Mar-2026,1375.9,1371.3,1383.9,1328.0,1335.0,1337.2,1353.01,57568,778.9,7496,30004,52.12,2026-03-11
MANORG, EQ, 11-Mar-2026,413.85,415.05,435.1,413.9,420.0,422.1,424.11,4846,20.55,282,3573,73.73,2026-03-11
MANUFGBEES, EQ, 11-Mar-2026,154.31,155.08,156.75,151.76,156.0,153.37,153.26,7869,12.06,218,7079,89.96,2026-03-11
MANUGRAPH, EQ, 11-Mar-2026,13.77,13.75,14.38,13.49,13.51,14.06,13.79,14474,2.0,133,9130,63.08,2026-03-11
MANYAVAR, EQ, 11-Mar-2026,364.4,363.4,369.0,358.6,364.6,364.4,364.36,563286,2052.4,46502,392733,69.72,2026-03-11
MAPMYINDIA, EQ, 11-Mar-2026,1001.1,1002.0,1024.5,985.0,990.0,990.0,1000.49,110513,1105.67,12244,53037,47.99,2026-03-11
MARALOVER, EQ, 11-Mar-2026,41.04,41.79,42.6,41.22,41.35,41.35,41.82,5876,2.46,78,5253,89.4,2026-03-11
MARATHON, EQ, 11-Mar-2026,433.15,434.0,446.0,410.2,422.65,413.5,423.5,267798,1134.12,6676,160290,59.85,2026-03-11
MARICO, EQ, 11-Mar-2026,789.9,790.0,792.9,759.3,760.0,761.6,768.34,1027261,7892.86,37128,598206,58.23,2026-03-11
MARINE, EQ, 11-Mar-2026,187.93,188.1,192.54,184.01,184.01,185.2,188.48,231737,436.77,4221,104201,44.97,2026-03-11
MARKOLINES, EQ, 11-Mar-2026,152.96,156.7,156.8,152.55,153.99,154.09,155.92,257567,401.59,1684,129059,50.11,2026-03-11
MARKSANS, EQ, 11-Mar-2026,174.06,174.06,178.0,171.0,173.0,172.95,174.59,367810,642.15,10113,195158,53.06,2026-03-11
MARUTI, EQ, 11-Mar-2026,13867.0,13850.0,13948.0,13441.0,13500.0,13497.0,13622.0,392182,53423.03,56788,185451,47.29,2026-03-11
MASFIN, EQ, 11-Mar-2026,309.35,309.35,311.9,301.5,303.7,303.4,306.55,31258,95.82,2143,14730,47.12,2026-03-11
MASKINVEST, EQ, 11-Mar-2026,125.79,125.4,134.99,125.4,133.0,132.09,131.82,566,0.75,51,272,48.06,2026-03-11
MASPTOP50, EQ, 11-Mar-2026,69.04,68.75,70.48,68.75,69.49,69.38,69.84,223817,156.3,2675,167619,74.89,2026-03-11
MASTEK, EQ, 11-Mar-2026,1571.6,1574.1,1593.9,1560.0,1580.5,1579.2,1580.09,37792,597.15,4591,17541,46.41,2026-03-11
MASTERTR, EQ, 11-Mar-2026,79.27,79.7,81.18,75.0,75.44,75.37,77.76,366458,284.94,2961,142074,38.77,2026-03-11
MATRIMONY, EQ, 11-Mar-2026,400.75,398.25,404.25,393.55,394.0,396.5,397.54,17403,69.18,946,9524,54.73,2026-03-11
MAWANASUG, EQ, 11-Mar-2026,79.47,80.2,81.75,79.73,81.25,80.82,80.66,59136,47.7,687,34335,58.06,2026-03-11
MAXESTATES, EQ, 11-Mar-2026,383.0,383.0,387.95,371.1,378.4,375.45,379.84,59822,227.23,2498,33691,56.32,2026-03-11
MAXHEALTH, EQ, 11-Mar-2026,1043.1,1037.1,1047.4,1024.1,1033.0,1032.2,1032.27,1963010,20263.52,57204,1206836,61.48,2026-03-11
MAXIND, EQ, 11-Mar-2026,150.28,151.04,158.68,149.31,152.89,152.39,154.09,40774,62.83,850,27772,68.11,2026-03-11
MAYURUNIQ, EQ, 11-Mar-2026,521.35,526.0,526.0,507.0,507.0,510.85,516.16,51756,267.15,2511,30795,59.5,2026-03-11
MAZDA, EQ, 11-Mar-2026,192.89,196.0,196.0,191.97,192.0,193.02,193.65,12075,23.38,316,8464,70.1,2026-03-11
MAZDOCK, EQ, 11-Mar-2026,2482.1,2510.1,2539.0,2428.0,2430.0,2436.1,2471.09,2597451,64185.4,97645,548249,21.11,2026-03-11
MBAPL, EQ, 11-Mar-2026,463.25,464.85,469.8,461.25,463.9,463.95,466.35,248079,1156.92,4645,115153,46.42,2026-03-11
MBEL, EQ, 11-Mar-2026,300.45,302.45,313.45,295.55,295.55,298.7,305.41,120451,367.87,6719,44504,36.95,2026-03-11
MBLINFRA, EQ, 11-Mar-2026,24.92,25.4,25.76,24.75,25.26,25.32,25.33,264205,66.93,574,236968,89.69,2026-03-11
MCLEODRUSS, EQ, 11-Mar-2026,40.01,39.8,41.5,39.1,39.1,39.78,40.28,490881,197.71,2243,248807,50.69,2026-03-11
MCLOUD, EQ, 11-Mar-2026,23.83,23.85,24.23,23.11,23.38,23.36,23.69,970896,229.99,3055,463944,47.79,2026-03-11
MCX, EQ, 11-Mar-2026,2578.2,2580.0,2608.0,2520.4,2545.0,2531.6,2564.28,2043024,52388.77,91480,848350,41.52,2026-03-11
MEDANTA, EQ, 11-Mar-2026,1105.2,1105.2,1125.1,1094.9,1097.9,1101.2,1112.64,153267,1705.32,16807,94798,61.85,2026-03-11
MEDIASSIST, EQ, 11-Mar-2026,316.2,318.25,334.1,315.3,325.6,324.75,325.76,290104,945.05,11282,141578,48.8,2026-03-11
MEDICAMEQ, EQ, 11-Mar-2026,290.5,289.0,296.45,278.0,278.85,283.0,284.9,30786,87.71,983,19532,63.44,2026-03-11
MEDICO, EQ, 11-Mar-2026,41.13,41.13,41.4,40.8,40.8,40.84,41.14,50158,20.63,444,33823,67.43,2026-03-11
MEDPLUS, EQ, 11-Mar-2026,830.35,834.65,840.45,821.8,831.05,830.35,832.9,70549,587.6,7344,40721,57.72,2026-03-11
MEESHO, EQ, 11-Mar-2026,140.32,141.0,143.2,137.8,140.08,139.4,139.74,5578263,7795.31,68633,2830634,50.74,2026-03-11
MEGASTAR, EQ, 11-Mar-2026,234.99,236.61,246.5,235.45,235.45,236.46,241.9,11596,28.05,139,8202,70.73,2026-03-11
MEIL, EQ, 11-Mar-2026,237.88,239.05,245.17,238.1,238.11,239.15,241.45,68546,165.5,1501,31133,45.42,2026-03-11
MENONBE, EQ, 11-Mar-2026,120.11,120.0,129.58,118.45,125.05,126.79,124.9,113017,141.16,1574,63351,56.05,2026-03-11
METAL, EQ, 11-Mar-2026,11.94,11.93,12.15,11.84,11.86,11.89,11.95,7113800,849.91,10179,4728188,66.47,2026-03-11
METALIETF, EQ, 11-Mar-2026,11.91,12.2,12.2,11.81,11.88,11.86,11.99,10642405,1275.54,13143,4506622,42.35,2026-03-11
METROBRAND, EQ, 11-Mar-2026,947.6,954.9,961.5,931.9,950.0,947.0,947.2,48917,463.34,4721,30845,63.06,2026-03-11
METROPOLIS, EQ, 11-Mar-2026,1818.8,1835.0,1853.7,1811.0,1838.0,1837.0,1838.8,46982,863.9,6717,23360,49.72,2026-03-11
MFML, EQ, 11-Mar-2026,22.5,24.99,25.05,22.01,24.2,24.28,24.4,24345,5.94,342,18306,75.19,2026-03-11
MFSL, EQ, 11-Mar-2026,1733.2,1733.2,1756.0,1709.4,1722.1,1725.5,1731.82,916684,15875.3,79945,570230,62.21,2026-03-11
MGEL, EQ, 11-Mar-2026,10.25,10.15,10.44,10.0,10.0,10.08,10.16,102116,10.38,372,53949,52.83,2026-03-11
MGL, EQ, 11-Mar-2026,1043.9,1048.9,1079.9,1038.8,1051.0,1049.3,1053.27,622566,6557.31,38321,224813,36.11,2026-03-11
MHLXMIRU, EQ, 11-Mar-2026,164.44,173.0,173.0,165.05,166.07,166.21,166.15,1535,2.55,62,1013,65.99,2026-03-11
MHRIL, EQ, 11-Mar-2026,273.05,273.0,274.6,265.6,267.95,268.35,269.29,67276,181.17,3736,46836,69.62,2026-03-11
MICEL, EQ, 11-Mar-2026,34.76,35.34,36.26,34.8,35.35,34.93,35.54,729877,259.41,3373,307183,42.09,2026-03-11
MID150, EQ, 11-Mar-2026,21.36,21.45,21.55,21.2,21.4,21.36,21.4,98265,21.03,389,62772,63.88,2026-03-11
MID150BEES, EQ, 11-Mar-2026,218.26,219.99,219.99,215.0,215.25,215.62,217.22,931548,2023.53,10089,635955,68.27,2026-03-11
MID150CASE, EQ, 11-Mar-2026,10.56,10.56,10.88,10.42,10.47,10.44,10.49,2931666,307.63,5530,2417292,82.45,2026-03-11
MIDCAP, EQ, 11-Mar-2026,16.59,16.67,16.72,16.25,16.44,16.35,16.49,425059,70.09,1267,310615,73.08,2026-03-11
MIDCAPADD, EQ, 11-Mar-2026,21.16,21.26,21.26,20.88,20.88,20.9,21.11,7497,1.58,78,7458,99.48,2026-03-11
MIDCAPBETA, EQ, 11-Mar-2026,212.61,214.11,214.8,211.0,214.8,212.45,212.11,982,2.08,55,958,97.56,2026-03-11
MIDCAPETF, EQ, 11-Mar-2026,21.55,21.8,21.8,21.22,21.25,21.28,21.44,4060404,870.62,9879,2308563,56.86,2026-03-11
MIDCAPIETF, EQ, 11-Mar-2026,21.83,21.93,21.98,21.51,21.55,21.54,21.62,2284819,494.0,3049,2034279,89.03,2026-03-11
MIDHANI, EQ, 11-Mar-2026,342.1,342.25,348.4,333.6,335.45,336.05,340.75,257558,877.63,8627,124463,48.32,2026-03-11
MIDQ50ADD, EQ, 11-Mar-2026,232.58,233.09,233.9,227.87,233.9,228.74,230.96,17170,39.66,169,16745,97.52,2026-03-11
MIDSELIETF, EQ, 11-Mar-2026,16.93,16.95,17.09,16.7,16.92,16.73,16.87,228079,38.48,1022,148021,64.9,2026-03-11
MIDSMALL, EQ, 11-Mar-2026,46.31,46.39,46.63,45.48,45.63,45.6,45.91,331131,152.04,1255,265250,80.1,2026-03-11
MIDWESTLTD, EQ, 11-Mar-2026,1176.3,1176.3,1263.9,1160.8,1220.2,1221.4,1228.1,88138,1082.43,7429,26697,30.29,2026-03-11
MINDACORP, EQ, 11-Mar-2026,507.05,513.1,513.1,493.05,495.0,494.25,499.7,160285,800.94,8522,90555,56.5,2026-03-11
MINDTECK, EQ, 11-Mar-2026,191.39,192.0,197.39,191.0,196.0,192.51,194.42,27234,52.95,782,12188,44.75,2026-03-11
MIRCELECTR, EQ, 11-Mar-2026,24.92,25.49,26.37,25.0,25.01,25.17,25.62,973435,249.41,1953,385022,39.55,2026-03-11
MIRZAINT, EQ, 11-Mar-2026,31.7,32.1,32.82,31.4,32.24,31.78,32.05,155592,49.86,1178,97808,62.86,2026-03-11
MITCON, EQ, 11-Mar-2026,54.16,54.0,54.48,51.71,54.0,53.28,53.31,5585,2.98,107,4628,82.86,2026-03-11
MITTAL, EQ, 11-Mar-2026,0.86,0.88,0.88,0.85,0.86,0.85,0.86,372709,3.22,383,253083,67.9,2026-03-11
MKPL, EQ, 11-Mar-2026,4.69,4.7,5.49,4.7,4.92,4.9,5.05,290767,14.69,990,196145,67.46,2026-03-11
MMFL, EQ, 11-Mar-2026,446.8,447.0,465.0,447.0,453.0,455.65,455.08,70114,319.07,2978,35246,50.27,2026-03-11
MMP, EQ, 11-Mar-2026,225.73,227.76,230.66,227.01,230.65,229.86,228.75,8496,19.43,310,5846,68.81,2026-03-11
MMTC, EQ, 11-Mar-2026,55.94,56.0,57.19,55.11,55.45,55.45,56.28,1484156,835.22,8072,528662,35.62,2026-03-11
MNC, EQ, 11-Mar-2026,31.41,31.41,31.85,30.85,31.27,30.98,31.13,72636,22.61,502,51190,70.47,2026-03-11
MOALPHA50, EQ, 11-Mar-2026,49.13,49.39,49.5,48.0,49.5,48.18,48.62,3416,1.66,70,2381,69.7,2026-03-11
MOBIKWIK, EQ, 11-Mar-2026,181.7,182.09,186.4,178.51,179.2,180.03,182.72,681475,1245.2,7155,267160,39.2,2026-03-11
MOCAPITAL, EQ, 11-Mar-2026,46.35,46.58,46.8,45.16,45.6,45.62,46.02,424651,195.41,2158,275493,64.88,2026-03-11
MODEFENCE, EQ, 11-Mar-2026,92.19,92.99,93.35,90.5,90.83,90.72,91.74,2731094,2505.51,11691,1318529,48.28,2026-03-11
MODINATUR, EQ, 11-Mar-2026,277.65,280.05,284.9,272.45,275.15,278.5,280.79,2189,6.15,182,1643,75.06,2026-03-11
MODIRUBBER, EQ, 11-Mar-2026,111.89,109.0,115.7,108.2,115.7,113.63,112.21,3176,3.56,78,2451,77.17,2026-03-11
MODIS, EQ, 11-Mar-2026,312.2,315.45,320.5,306.0,306.0,310.05,312.33,6326,19.76,550,3140,49.64,2026-03-11
MODISONLTD, EQ, 11-Mar-2026,129.42,131.4,133.75,128.1,128.11,128.75,130.21,24858,32.37,573,14513,58.38,2026-03-11
MODTHREAD, EQ, 11-Mar-2026,54.86,53.0,55.95,52.2,54.4,54.27,54.06,10449,5.65,203,6105,58.43,2026-03-11
MOENERGY, EQ, 11-Mar-2026,36.31,36.77,37.25,36.12,37.24,36.93,36.61,165361,60.54,965,102764,62.15,2026-03-11
MOGOLD, EQ, 11-Mar-2026,157.55,158.65,159.0,157.85,158.35,158.35,158.97,752939,1196.97,1014,729682,96.91,2026-03-11
MOGSEC, EQ, 11-Mar-2026,63.65,63.84,63.84,63.59,63.59,63.59,63.61,2911,1.85,30,2906,99.83,2026-03-11
MOHEALTH, EQ, 11-Mar-2026,44.54,44.05,44.92,44.05,44.15,44.3,44.59,73042,32.57,546,47006,64.35,2026-03-11
MOHITIND, EQ, 11-Mar-2026,23.91,23.11,23.61,23.11,23.4,23.32,23.46,7919,1.86,67,6654,84.03,2026-03-11
MOIL, EQ, 11-Mar-2026,276.95,278.4,284.4,277.0,277.75,277.8,281.08,776176,2181.64,19633,296896,38.25,2026-03-11
MOINFRA, EQ, 11-Mar-2026,58.22,58.68,59.13,58.19,58.27,58.22,58.34,4500,2.63,57,4431,98.47,2026-03-11
MOIPO, EQ, 11-Mar-2026,40.94,41.06,41.2,40.63,40.63,40.66,40.85,4798,1.96,17,712,14.84,2026-03-11
MOKSH, EQ, 11-Mar-2026,11.49,11.55,11.95,11.5,11.64,11.73,11.77,536930,63.17,396,428064,79.72,2026-03-11
MOL, EQ, 11-Mar-2026,45.71,45.69,46.7,44.62,44.65,44.81,45.55,791717,360.62,4074,475218,60.02,2026-03-11
MOLDTECH, EQ, 11-Mar-2026,129.87,132.47,137.99,129.01,130.97,130.77,133.83,47803,63.97,1437,25768,53.9,2026-03-11
MOLDTKPAC, EQ, 11-Mar-2026,536.6,536.6,540.8,523.0,525.0,526.35,531.15,43137,229.12,2309,26897,62.35,2026-03-11
MOLOWVOL, EQ, 11-Mar-2026,36.94,36.94,37.45,36.5,36.5,36.59,36.72,1145,0.42,49,1012,88.38,2026-03-11
MOM100, EQ, 11-Mar-2026,61.69,63.23,63.23,60.8,61.15,60.95,61.42,395558,242.96,3436,279538,70.67,2026-03-11
MOM30IETF, EQ, 11-Mar-2026,30.71,30.71,30.92,30.0,30.19,30.05,30.34,969690,294.2,3857,680043,70.13,2026-03-11
MOM50, EQ, 11-Mar-2026,252.6,258.91,258.91,248.02,257.78,249.96,249.9,43540,108.81,246,42323,97.2,2026-03-11
MOMENTUM, EQ, 11-Mar-2026,30.91,31.57,31.57,29.6,30.5,29.86,30.16,218427,65.89,1363,187951,86.05,2026-03-11
MOMENTUM30, EQ, 11-Mar-2026,31.26,31.17,31.17,29.5,30.08,29.72,29.89,184107,55.03,704,161642,87.8,2026-03-11
MOMENTUM50, EQ, 11-Mar-2026,50.17,50.4,50.5,49.16,49.8,49.23,49.7,1169322,581.13,2937,935089,79.97,2026-03-11
MOMGF, EQ, 11-Mar-2026,153.45,154.1,154.72,149.13,151.54,151.0,151.9,3464,5.26,41,2219,64.06,2026-03-11
MOMIDMTM, EQ, 11-Mar-2026,60.55,60.85,61.76,59.5,60.24,59.63,60.4,58442,35.3,486,41227,70.54,2026-03-11
MOMNC, EQ, 11-Mar-2026,30.39,30.3,30.38,30.02,30.02,30.02,30.14,223,0.07,15,130,58.3,2026-03-11
MOMOMENTUM, EQ, 11-Mar-2026,60.88,60.88,61.31,59.54,60.0,59.85,60.3,89725,54.1,764,67369,75.08,2026-03-11
MON100, EQ, 11-Mar-2026,223.98,227.7,227.7,220.31,221.9,222.27,222.9,919426,2049.37,16227,436705,47.5,2026-03-11
MON50EQUAL, EQ, 11-Mar-2026,32.21,32.27,32.27,31.74,31.98,31.74,32.12,166162,53.37,102,162585,97.85,2026-03-11
MONARCH, EQ, 11-Mar-2026,253.2,255.9,259.4,249.0,249.0,250.2,254.01,226767,576.01,1122,204167,90.03,2026-03-11
MONEXT50, EQ, 11-Mar-2026,67.05,67.1,67.7,66.14,67.7,66.37,67.05,8800,5.9,52,6057,68.83,2026-03-11
MONEYBOXX, EQ, 11-Mar-2026,68.95,71.0,71.0,66.05,67.5,67.14,67.47,50986,34.4,957,31259,61.31,2026-03-11
MONIFTY100, EQ, 11-Mar-2026,24.92,25.04,25.06,24.64,24.65,24.67,24.74,22612,5.59,58,14236,62.96,2026-03-11
MONIFTY500, EQ, 11-Mar-2026,22.79,22.89,22.92,22.42,22.69,22.5,22.6,1326390,299.79,2827,893151,67.34,2026-03-11
MONQ50, EQ, 11-Mar-2026,95.59,95.71,96.48,95.53,96.01,95.85,96.04,46017,44.19,1415,31703,68.89,2026-03-11
MONTECARLO, EQ, 11-Mar-2026,520.95,520.95,533.9,520.0,526.65,523.1,524.01,18507,96.98,1090,11039,59.65,2026-03-11
MOPSE, EQ, 11-Mar-2026,102.99,103.66,104.17,103.1,103.1,103.1,103.36,1053,1.09,9,993,94.3,2026-03-11
MOQUALITY, EQ, 11-Mar-2026,191.73,192.4,194.89,189.22,194.89,189.65,190.56,706,1.35,49,644,91.22,2026-03-11
MOREALTY, EQ, 11-Mar-2026,74.39,74.76,75.46,73.05,73.3,73.15,74.14,719557,533.49,3665,402664,55.96,2026-03-11
MOREPENLAB, EQ, 11-Mar-2026,40.65,40.99,41.58,39.87,40.24,40.11,40.7,2755895,1121.72,10135,823394,29.88,2026-03-11
MOSCHIP, EQ, 11-Mar-2026,171.88,173.0,174.88,168.15,169.39,169.91,172.25,1150498,1981.79,14071,484170,42.08,2026-03-11
MOSERVICE, EQ, 11-Mar-2026,30.98,30.93,30.93,30.54,30.6,30.55,30.65,3620,1.11,60,3570,98.62,2026-03-11
MOSILVER, EQ, 11-Mar-2026,264.59,264.99,290.0,257.51,258.34,267.23,262.63,285674,750.26,2794,257100,90.0,2026-03-11
MOSMALL250, EQ, 11-Mar-2026,15.47,15.6,15.64,15.27,15.38,15.36,15.5,968712,150.18,3003,453350,46.8,2026-03-11
MOTHERSON, EQ, 11-Mar-2026,123.41,124.01,125.98,121.0,121.25,121.39,122.68,22942902,28146.66,72088,11891693,51.83,2026-03-11
MOTILALOFS, EQ, 11-Mar-2026,715.9,724.0,724.75,697.0,698.0,699.05,705.55,612518,4321.65,27264,364601,59.52,2026-03-11
MOTISONS, EQ, 11-Mar-2026,14.24,14.24,14.43,13.6,13.8,13.77,14.08,2415878,340.17,4704,993825,41.14,2026-03-11
MOTOGENFIN, EQ, 11-Mar-2026,19.84,20.7,21.0,19.53,20.1,20.1,20.23,9620,1.95,84,8445,87.79,2026-03-11
MOTOUR, EQ, 11-Mar-2026,72.56,72.9,73.15,71.77,72.1,71.91,72.22,25417,18.36,273,20227,79.58,2026-03-11
MOVALUE, EQ, 11-Mar-2026,117.41,118.2,118.76,116.65,117.99,116.93,117.63,151824,178.59,1358,101058,66.56,2026-03-11
MPHASIS, EQ, 11-Mar-2026,2202.2,2219.9,2242.0,2177.8,2181.8,2184.9,2196.62,355907,7817.92,28244,167422,47.04,2026-03-11
MPSLTD, EQ, 11-Mar-2026,1423.2,1425.0,1500.0,1425.0,1482.1,1482.5,1477.41,29040,429.04,4206,15014,51.7,2026-03-11
MRF, EQ, 11-Mar-2026,137285.0,138000.0,138000.0,135800.0,136190.0,136255.0,137013.91,5145,7049.37,4277,1985,38.58,2026-03-11
MRPL, EQ, 11-Mar-2026,193.6,190.1,195.49,185.09,186.86,186.92,190.73,5960972,11369.48,42358,1525468,25.59,2026-03-11
MSCIADD, EQ, 11-Mar-2026,28.93,29.04,29.04,28.53,28.53,28.54,28.73,554,0.16,15,478,86.28,2026-03-11
MSCIINDIA, EQ, 11-Mar-2026,29.24,29.3,29.3,28.79,28.93,28.81,28.82,701848,202.26,159,697011,99.31,2026-03-11
MSPL, EQ, 11-Mar-2026,31.57,32.0,32.65,31.38,31.8,31.79,32.11,2390001,767.36,6896,1248935,52.26,2026-03-11
MSTCLTD, EQ, 11-Mar-2026,426.05,427.55,439.0,421.05,423.0,423.0,430.05,126035,542.02,5209,58706,46.58,2026-03-11
MSUMI, EQ, 11-Mar-2026,40.74,40.7,41.3,40.05,40.2,40.18,40.5,2916322,1181.0,31718,1643360,56.35,2026-03-11
MTARTECH, EQ, 11-Mar-2026,3711.4,3727.0,3760.0,3543.4,3580.0,3575.3,3642.24,247910,9029.48,27430,83008,33.48,2026-03-11
MTNL, EQ, 11-Mar-2026,26.34,26.32,27.36,25.81,25.95,26.06,26.67,1427187,380.63,6121,575489,40.32,2026-03-11
MUFIN, EQ, 11-Mar-2026,106.47,108.0,108.73,104.89,105.7,105.66,106.26,419285,445.52,2877,208068,49.62,2026-03-11
MUFTI, EQ, 11-Mar-2026,79.59,80.37,81.15,78.0,78.04,78.29,79.12,160935,127.33,2152,104540,64.96,2026-03-11
MUKANDLTD, EQ, 11-Mar-2026,121.08,121.2,124.74,121.2,124.7,123.61,123.41,80340,99.15,801,48946,60.92,2026-03-11
MUKKA, EQ, 11-Mar-2026,22.67,22.7,23.53,22.65,23.0,22.93,23.03,277469,63.9,1440,139107,50.13,2026-03-11
MUKTAARTS, EQ, 11-Mar-2026,49.37,49.9,49.9,47.82,47.99,48.13,48.68,9587,4.67,103,8165,85.17,2026-03-11
MULTICAP, EQ, 11-Mar-2026,15.54,15.7,15.92,15.33,15.34,15.35,15.48,297382,46.02,872,271549,91.31,2026-03-11
MUNJALAU, EQ, 11-Mar-2026,75.62,75.24,82.99,74.62,80.11,80.91,79.78,341049,272.09,2352,115855,33.97,2026-03-11
MUNJALSHOW, EQ, 11-Mar-2026,125.28,125.28,128.59,125.06,126.79,127.12,126.93,30298,38.46,789,12965,42.79,2026-03-11
MURUDCERA, EQ, 11-Mar-2026,31.0,30.61,31.6,30.61,30.95,30.77,30.94,13202,4.09,144,7700,58.32,2026-03-11
