SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE,AVG_PRICE,TOTAL_TRADED_QTY,TURNOVER_LACS,NO_OF_TRADES,DELIVERABLE_QTY,DELIVERY_PCT,TIMESTAMP
DCXINDIA, EQ, 18-Mar-2026,169.28,170.8,175.97,170.42,171.13,172.89,173.37,1139547,1975.68,11933,383962,33.69,2026-03-18
DDEVPLSTIK, EQ, 18-Mar-2026,225.95,226.0,260.65,224.9,236.6,239.7,242.53,696027,1688.07,16541,271402,38.99,2026-03-18
DECCANCE, EQ, 18-Mar-2026,640.25,641.0,669.4,641.0,658.3,660.85,655.81,68760,450.94,1378,55880,81.27,2026-03-18
DEEDEV, EQ, 18-Mar-2026,313.1,285.0,297.0,281.8,281.8,281.8,286.11,3979380,11385.47,29753,961095,24.15,2026-03-18
DEEPAKFERT, EQ, 18-Mar-2026,909.5,918.55,954.0,911.0,941.0,943.4,933.43,388161,3623.23,24400,145412,37.46,2026-03-18
DEEPAKNTR, EQ, 18-Mar-2026,1394.4,1394.9,1430.0,1387.9,1417.9,1413.3,1415.28,132495,1875.17,13031,73260,55.29,2026-03-18
DEEPINDS, EQ, 18-Mar-2026,353.1,353.1,375.1,352.5,367.0,367.55,365.58,336149,1228.88,12733,150748,44.85,2026-03-18
DEFENCE, EQ, 18-Mar-2026,65.75,65.9,66.88,65.9,66.75,66.58,66.45,169099,112.37,573,116050,68.63,2026-03-18
DELHIVERY, EQ, 18-Mar-2026,402.3,402.75,425.8,402.75,424.0,422.55,419.67,3826912,16060.21,42160,1832098,47.87,2026-03-18
DELPHIFX, EQ, 18-Mar-2026,10.31,10.59,10.79,10.01,10.09,10.09,10.44,1011394,105.56,1471,655819,64.84,2026-03-18
DELTACORP, EQ, 18-Mar-2026,52.93,52.95,56.3,52.95,55.14,55.28,54.97,1874141,1030.26,9990,981657,52.38,2026-03-18
DELTAMAGNT, EQ, 18-Mar-2026,55.0,57.5,65.7,52.52,56.28,55.11,55.14,7788,4.29,178,3465,44.49,2026-03-18
DEN, EQ, 18-Mar-2026,26.17,26.2,27.1,26.12,26.51,26.63,26.61,524006,139.46,2599,282586,53.93,2026-03-18
DENORA, EQ, 18-Mar-2026,717.55,720.0,765.0,720.0,753.0,750.3,749.67,21786,163.32,1821,10944,50.23,2026-03-18
DENTA, EQ, 18-Mar-2026,237.2,239.55,261.25,238.3,245.75,246.6,251.94,419887,1057.85,8982,82298,19.6,2026-03-18
DEVIT, EQ, 18-Mar-2026,28.73,29.9,30.95,28.5,28.6,29.1,29.55,138005,40.78,1357,61371,44.47,2026-03-18
DEVX, EQ, 18-Mar-2026,35.53,35.8,40.45,35.56,40.01,40.04,38.56,311615,120.15,1435,256952,82.46,2026-03-18
DEVYANI, EQ, 18-Mar-2026,107.85,108.38,111.15,107.8,109.0,109.09,109.46,2478673,2713.04,24524,1148786,46.35,2026-03-18
DGCONTENT, EQ, 18-Mar-2026,23.08,23.5,23.97,23.0,23.88,23.87,23.53,17004,4.0,77,16391,96.39,2026-03-18
DHAMPURSUG, EQ, 18-Mar-2026,118.19,118.91,121.9,118.19,120.49,120.46,120.68,253947,306.47,3353,95744,37.7,2026-03-18
DHANBANK, EQ, 18-Mar-2026,22.58,22.5,23.36,22.5,23.24,23.17,23.08,497905,114.94,1850,264205,53.06,2026-03-18
DHANUKA, EQ, 18-Mar-2026,987.6,996.4,1038.0,991.7,1002.0,1004.5,1018.28,75415,767.93,5006,44348,58.81,2026-03-18
DHARMAJ, EQ, 18-Mar-2026,240.83,242.14,243.99,240.62,241.0,241.07,241.45,15275,36.88,533,11497,75.27,2026-03-18
DHRUV, EQ, 18-Mar-2026,29.32,29.52,31.39,29.51,30.0,30.01,30.26,27441,8.3,649,12936,47.14,2026-03-18
DHUNINV, EQ, 18-Mar-2026,776.1,782.0,850.0,782.0,815.0,823.15,826.65,2744,22.68,354,1224,44.61,2026-03-18
DIACABS, EQ, 18-Mar-2026,125.48,125.55,132.4,125.55,130.31,130.17,129.63,2141331,2775.83,9367,1117325,52.18,2026-03-18
DIAMINESQ, EQ, 18-Mar-2026,228.72,228.0,229.77,221.4,224.7,224.88,225.98,7088,16.02,603,4831,68.16,2026-03-18
DIAMONDYD, EQ, 18-Mar-2026,917.5,918.0,951.5,916.1,922.0,936.2,932.64,61014,569.04,1831,44285,72.58,2026-03-18
DICIND, EQ, 18-Mar-2026,490.5,494.9,505.0,483.05,505.0,502.0,496.09,1587,7.87,206,1212,76.37,2026-03-18
DIFFNKG, EQ, 18-Mar-2026,239.1,240.3,256.7,239.4,253.0,252.0,251.26,73766,185.34,2045,39513,53.57,2026-03-18
DIGIDRIVE, EQ, 18-Mar-2026,20.43,20.9,20.9,20.11,20.12,20.3,20.42,38474,7.86,228,30411,79.04,2026-03-18
DIGISPICE, EQ, 18-Mar-2026,17.02,16.81,17.54,16.81,17.0,17.08,17.29,75892,13.12,316,50341,66.33,2026-03-18
DIGITIDE, EQ, 18-Mar-2026,75.5,75.45,81.15,75.18,77.25,77.18,78.1,868164,678.01,7263,487798,56.19,2026-03-18
DIGJAMLMTD, EQ, 18-Mar-2026,39.76,40.61,41.0,39.06,39.7,39.7,40.1,11911,4.78,119,10498,88.14,2026-03-18
DISHTV, EQ, 18-Mar-2026,2.2,2.18,2.36,2.16,2.28,2.28,2.28,6931072,158.35,3442,4644710,67.01,2026-03-18
DIVGIITTS, EQ, 18-Mar-2026,673.5,679.7,706.9,670.45,691.0,691.85,691.6,40874,282.68,4266,13236,32.38,2026-03-18
DIVIDEND, EQ, 18-Mar-2026,34.67,34.97,35.15,34.82,35.0,34.96,35.03,7054,2.47,61,7007,99.33,2026-03-18
DIVISLAB, EQ, 18-Mar-2026,6086.5,6086.5,6183.0,6086.5,6124.0,6140.0,6143.72,180112,11065.57,23477,115950,64.38,2026-03-18
DIVOPPBEES, EQ, 18-Mar-2026,77.28,79.6,79.6,75.83,78.29,78.1,78.2,120729,94.41,754,26445,21.9,2026-03-18
DIXON, EQ, 18-Mar-2026,10289.0,10339.0,10762.0,10305.0,10674.0,10709.0,10628.88,718288,76345.94,87529,159157,22.16,2026-03-18
DLF, EQ, 18-Mar-2026,547.8,549.0,570.75,546.0,560.1,563.1,559.92,4832205,27056.52,81166,2120509,43.88,2026-03-18
DLINKINDIA, EQ, 18-Mar-2026,393.3,397.3,409.6,395.0,403.2,405.0,404.15,72748,294.01,2942,37676,51.79,2026-03-18
DMART, EQ, 18-Mar-2026,3781.4,3800.0,3905.3,3790.3,3849.0,3844.0,3862.03,340765,13160.44,33228,134723,39.54,2026-03-18
DMCC, EQ, 18-Mar-2026,225.99,224.75,229.2,214.0,217.61,216.82,221.02,32908,72.73,811,20722,62.97,2026-03-18
DNAMEDIA, EQ, 18-Mar-2026,3.26,3.17,3.54,3.17,3.4,3.39,3.29,39710,1.31,149,37800,95.19,2026-03-18
DODLA, EQ, 18-Mar-2026,999.5,1009.5,1188.0,994.9,1174.0,1098.4,1063.93,109105,1160.8,13348,52566,48.18,2026-03-18
DOLATALGO, EQ, 18-Mar-2026,74.27,74.27,75.49,73.57,74.07,74.27,74.74,136653,102.13,1917,75527,55.27,2026-03-18
DOLLAR, EQ, 18-Mar-2026,248.5,250.4,266.65,248.0,261.5,261.05,258.34,105699,273.06,3337,48756,46.13,2026-03-18
DOLPHIN, EQ, 18-Mar-2026,387.15,385.0,403.9,380.15,388.0,388.15,389.68,115146,448.7,5160,25927,22.52,2026-03-18
DOMS, EQ, 18-Mar-2026,2156.7,2179.9,2262.0,2153.0,2244.3,2244.3,2233.13,208924,4665.53,20885,67616,32.36,2026-03-18
DONEAR, EQ, 18-Mar-2026,85.37,85.01,87.99,85.01,87.9,86.71,86.97,56877,49.46,375,44655,78.51,2026-03-18
DPABHUSHAN, EQ, 18-Mar-2026,994.9,994.9,1030.0,994.9,1025.0,1023.4,1011.21,18951,191.63,1317,11257,59.4,2026-03-18
DPSCLTD, EQ, 18-Mar-2026,8.14,8.06,8.9,7.8,8.02,8.02,8.08,392894,31.75,1356,290251,73.88,2026-03-18
DPWIRES, EQ, 18-Mar-2026,138.57,142.0,148.99,141.34,144.0,144.79,144.46,23261,33.6,1025,7846,33.73,2026-03-18
DRCSYSTEMS, EQ, 18-Mar-2026,12.31,12.1,13.05,12.1,13.05,13.0,12.76,44516,5.68,377,33637,75.56,2026-03-18
DREAMFOLKS, EQ, 18-Mar-2026,69.93,70.0,74.39,70.0,73.99,73.55,72.99,218463,159.46,2742,113781,52.08,2026-03-18
DREDGECORP, EQ, 18-Mar-2026,871.95,872.0,918.8,872.0,907.2,910.5,901.24,213386,1923.11,10302,52072,24.4,2026-03-18
DRREDDY, EQ, 18-Mar-2026,1283.8,1283.8,1299.3,1280.1,1286.9,1294.8,1294.95,849938,11006.25,60525,523132,61.55,2026-03-18
DSFCL, EQ, 18-Mar-2026,22.91,23.49,24.8,23.1,23.1,23.35,23.71,195290,46.3,907,148662,76.12,2026-03-18
DSSL, EQ, 18-Mar-2026,881.7,885.0,913.35,885.0,912.9,909.4,904.13,19195,173.55,1939,9977,51.98,2026-03-18
DTIL, EQ, 18-Mar-2026,128.17,129.0,131.9,128.41,130.0,129.79,131.51,28104,36.96,150,26790,95.32,2026-03-18
DUCON, EQ, 18-Mar-2026,2.93,3.0,3.07,2.94,3.0,3.0,3.0,412860,12.38,470,281002,68.06,2026-03-18
DVL, EQ, 18-Mar-2026,207.66,208.7,224.02,208.04,217.35,218.87,217.52,27839,60.56,808,19868,71.37,2026-03-18
DWARKESH, EQ, 18-Mar-2026,36.55,36.55,37.74,36.55,37.17,37.19,37.29,465695,173.68,2561,211049,45.32,2026-03-18
DYCL, EQ, 18-Mar-2026,270.25,270.25,279.5,270.25,278.0,277.65,276.26,115733,319.73,2680,65363,56.48,2026-03-18
DYNAMATECH, EQ, 18-Mar-2026,9533.0,9570.0,10145.0,9534.0,9820.0,9859.0,9924.83,27101,2689.73,8859,8988,33.16,2026-03-18
DYNPRO, EQ, 18-Mar-2026,204.88,206.0,228.0,204.0,226.0,224.19,216.98,41558,90.17,1738,28360,68.24,2026-03-18
EASEMYTRIP, EQ, 18-Mar-2026,6.83,6.86,7.32,6.84,7.08,7.07,7.04,18377863,1293.11,16245,6635253,36.1,2026-03-18
EBANKNIFTY, EQ, 18-Mar-2026,55.14,55.41,55.73,55.05,55.73,55.63,55.17,31841,17.57,44,30109,94.56,2026-03-18
EBBETF0430, EQ, 18-Mar-2026,1566.15,1566.0,1569.3,1562.27,1567.97,1565.77,1566.09,10910,170.86,377,3932,36.04,2026-03-18
EBBETF0431, EQ, 18-Mar-2026,1398.18,1398.39,1401.98,1398.18,1401.97,1401.46,1399.61,2889,40.43,87,2287,79.16,2026-03-18
EBBETF0433, EQ, 18-Mar-2026,1275.13,1276.6,1278.57,1274.41,1278.02,1277.1,1276.81,1155,14.75,100,1011,87.53,2026-03-18
EBGNG, EQ, 18-Mar-2026,376.4,384.0,395.15,378.45,388.0,387.6,388.2,410812,1594.76,7763,185635,45.19,2026-03-18
ECAPINSURE, EQ, 18-Mar-2026,22.89,23.0,23.3,22.88,23.3,23.16,23.2,74576,17.3,277,67790,90.9,2026-03-18
ECLERX, EQ, 18-Mar-2026,1474.7,1465.4,1522.7,1461.1,1487.0,1486.0,1498.43,171836,2574.84,22451,76466,44.5,2026-03-18
ECOSMOBLTY, EQ, 18-Mar-2026,122.13,123.96,126.6,122.06,122.98,122.8,123.5,776086,958.47,11804,358941,46.25,2026-03-18
EDELWEISS, EQ, 18-Mar-2026,108.59,109.0,113.05,108.3,110.2,110.55,111.1,5573555,6192.03,34639,2050913,36.8,2026-03-18
EFCIL, EQ, 18-Mar-2026,195.57,195.59,208.5,195.59,203.1,204.14,203.68,490833,999.73,8859,287390,58.55,2026-03-18
EGOLD, EQ, 18-Mar-2026,155.0,154.7,154.8,153.7,154.5,154.45,154.28,68254,105.3,440,55788,81.74,2026-03-18
EICHERMOT, EQ, 18-Mar-2026,6910.0,6984.0,7068.0,6971.0,7016.0,7027.5,7022.58,557181,39128.47,67704,268661,48.22,2026-03-18
EIDPARRY, EQ, 18-Mar-2026,809.7,810.3,834.2,807.05,820.0,820.9,822.34,178840,1470.67,16822,98206,54.91,2026-03-18
EIEL, EQ, 18-Mar-2026,145.98,146.5,153.97,146.5,152.95,152.69,151.58,1270441,1925.77,15543,371068,29.21,2026-03-18
EIFFL, EQ, 18-Mar-2026,229.98,232.67,233.5,228.52,230.0,231.26,230.08,52619,121.06,360,50123,95.26,2026-03-18
EIHAHOTELS, EQ, 18-Mar-2026,300.9,302.4,314.2,302.0,310.1,309.6,308.72,24224,74.79,1180,11703,48.31,2026-03-18
EIHOTEL, EQ, 18-Mar-2026,315.8,316.0,326.45,313.95,323.3,323.2,322.38,242014,780.2,11784,94834,39.19,2026-03-18
EIMCOELECO, EQ, 18-Mar-2026,1547.8,1550.0,1586.4,1550.0,1552.3,1575.5,1571.47,20753,326.13,1274,14731,70.98,2026-03-18
EKC, EQ, 18-Mar-2026,104.67,104.6,107.41,104.47,105.8,105.53,105.81,268790,284.41,2254,136532,50.8,2026-03-18
ELDEHSG, EQ, 18-Mar-2026,805.0,821.0,839.0,803.0,836.45,830.25,821.61,759,6.24,75,419,55.2,2026-03-18
ELECON, EQ, 18-Mar-2026,382.8,383.05,416.0,383.05,397.0,397.75,401.01,601580,2412.4,24252,216986,36.07,2026-03-18
ELECTCAST, EQ, 18-Mar-2026,68.51,69.19,74.5,69.11,72.95,72.78,72.16,3210011,2316.42,18308,1344208,41.88,2026-03-18
ELECTHERM, EQ, 18-Mar-2026,647.25,640.8,652.45,622.95,631.0,626.8,636.5,40066,255.02,1860,22069,55.08,2026-03-18
ELGIEQUIP, EQ, 18-Mar-2026,468.8,468.75,489.45,466.0,484.8,482.1,480.46,492504,2366.26,23626,230297,46.76,2026-03-18
ELGIRUBCO, EQ, 18-Mar-2026,37.36,37.36,39.9,37.36,39.87,39.76,39.22,21861,8.57,408,18419,84.26,2026-03-18
ELIN, EQ, 18-Mar-2026,120.65,120.99,125.64,120.1,120.1,121.18,123.45,176217,217.54,2096,109621,62.21,2026-03-18
ELIQUID, EQ, 18-Mar-2026,1022.55,1028.0,1043.0,1022.84,1022.84,1022.84,1022.91,634,6.49,17,576,90.85,2026-03-18
ELLEN, EQ, 18-Mar-2026,195.49,197.0,214.5,196.65,209.0,209.09,208.96,1244857,2601.29,23159,538199,43.23,2026-03-18
ELM250, EQ, 18-Mar-2026,15.44,15.75,17.48,15.41,16.9,15.89,15.62,142753,22.29,175,130019,91.08,2026-03-18
EMAMILTD, EQ, 18-Mar-2026,418.55,420.4,422.05,412.9,415.0,416.85,416.5,1733003,7218.03,21853,1335748,77.08,2026-03-18
EMAMIPAP, EQ, 18-Mar-2026,68.33,68.25,70.5,68.0,69.6,69.62,69.71,37505,26.14,893,20017,53.37,2026-03-18
EMAMIREAL, EQ, 18-Mar-2026,59.36,59.9,61.9,57.52,60.01,59.9,58.17,108633,63.19,382,87215,80.28,2026-03-18
EMCURE, EQ, 18-Mar-2026,1505.4,1509.8,1549.9,1488.1,1530.0,1531.5,1530.49,121099,1853.41,16637,57460,47.45,2026-03-18
EMIL, EQ, 18-Mar-2026,91.23,91.91,94.7,91.8,94.0,93.65,93.52,332794,311.24,4633,177831,53.44,2026-03-18
EMKAY, EQ, 18-Mar-2026,229.6,226.21,237.2,221.0,229.05,232.53,231.67,14941,34.61,593,6902,46.2,2026-03-18
EMMBI, EQ, 18-Mar-2026,79.06,80.6,82.97,79.37,81.0,82.07,81.07,12796,10.37,296,7720,60.33,2026-03-18
EMMVEE, EQ, 18-Mar-2026,216.88,216.88,238.56,216.38,238.56,238.56,229.8,4226963,9713.48,56052,1999706,47.31,2026-03-18
EMSLIMITED, EQ, 18-Mar-2026,278.4,279.6,305.55,278.0,296.7,297.1,296.43,768493,2278.07,18443,185495,24.14,2026-03-18
EMUDHRA, EQ, 18-Mar-2026,407.6,407.4,417.0,406.85,411.55,412.05,411.96,119577,492.61,5245,72561,60.68,2026-03-18
EMULTIMQ, EQ, 18-Mar-2026,38.83,39.06,39.37,39.03,39.32,39.04,39.19,96703,37.9,186,60568,62.63,2026-03-18
ENDURANCE, EQ, 18-Mar-2026,2328.1,2330.0,2374.3,2315.0,2364.9,2362.9,2361.32,72137,1703.39,11733,40607,56.29,2026-03-18
ENERGY, EQ, 18-Mar-2026,36.14,36.32,36.49,36.11,36.34,36.3,36.36,648777,235.88,816,553281,85.28,2026-03-18
ENERGYDEV, EQ, 18-Mar-2026,14.63,15.25,15.25,14.41,15.09,15.04,14.8,52825,7.82,397,39367,74.52,2026-03-18
ENGINERSIN, EQ, 18-Mar-2026,189.4,190.5,196.18,190.07,194.6,194.57,193.74,2825795,5474.7,27765,915347,32.39,2026-03-18
ENIFTY, EQ, 18-Mar-2026,23.64,23.8,23.9,23.62,23.81,23.83,23.8,3518,0.84,30,2776,78.91,2026-03-18
ENIL, EQ, 18-Mar-2026,105.7,106.61,108.97,105.5,105.5,105.91,106.49,19130,20.37,311,12332,64.46,2026-03-18
ENRIN, EQ, 18-Mar-2026,2768.9,2779.8,2907.7,2766.8,2840.6,2840.6,2865.22,442560,12680.32,40721,155354,35.1,2026-03-18
ENTERO, EQ, 18-Mar-2026,1026.6,1045.5,1145.0,1040.0,1120.6,1111.9,1101.03,210616,2318.95,12173,86018,40.84,2026-03-18
EPACK, EQ, 18-Mar-2026,242.61,244.4,250.33,243.82,245.0,245.7,247.49,424491,1050.58,7255,213101,50.2,2026-03-18
EPACKPEB, EQ, 18-Mar-2026,152.4,153.0,160.02,153.0,160.02,160.02,158.48,251360,398.36,2497,159681,63.53,2026-03-18
EPIGRAL, EQ, 18-Mar-2026,853.35,851.0,868.0,842.25,853.0,854.1,858.59,61087,524.49,5805,31998,52.38,2026-03-18
EPL, EQ, 18-Mar-2026,187.05,189.01,198.8,189.01,195.55,195.86,195.61,1125849,2202.3,25016,536788,47.68,2026-03-18
EQUAL200, EQ, 18-Mar-2026,12.47,12.5,12.67,12.5,12.61,12.64,12.61,59233,7.47,77,14154,23.9,2026-03-18
EQUAL50, EQ, 18-Mar-2026,311.99,314.9,315.3,313.76,314.61,314.71,315.23,29121,91.8,84,29112,99.97,2026-03-18
EQUAL50ADD, EQ, 18-Mar-2026,321.73,324.06,325.31,323.0,323.0,323.82,324.28,37848,122.73,222,31748,83.88,2026-03-18
EQUITASBNK, EQ, 18-Mar-2026,55.85,55.85,58.48,55.85,58.4,58.15,57.69,3359084,1937.75,17392,1618785,48.19,2026-03-18
ERIS, EQ, 18-Mar-2026,1280.4,1279.0,1317.8,1272.6,1305.0,1308.1,1299.78,67793,881.16,9584,43216,63.75,2026-03-18
ESABINDIA, EQ, 18-Mar-2026,5431.5,5431.5,5504.0,5328.5,5364.0,5368.0,5388.48,3736,201.31,1120,2255,60.36,2026-03-18
ESAFSFB, EQ, 18-Mar-2026,23.32,23.5,23.94,23.3,23.35,23.47,23.59,490786,115.77,2299,304829,62.11,2026-03-18
ESCORTS, EQ, 18-Mar-2026,3052.8,3054.9,3111.0,3048.0,3093.5,3090.8,3094.7,78481,2428.75,11940,44853,57.15,2026-03-18
ESENSEX, EQ, 18-Mar-2026,76.3,77.83,77.83,76.01,76.55,76.6,76.77,518,0.4,17,396,76.45,2026-03-18
ESG, EQ, 18-Mar-2026,39.8,40.11,40.49,40.11,40.34,40.32,40.35,4643,1.87,88,4064,87.53,2026-03-18
ESILVER, EQ, 18-Mar-2026,250.75,246.63,248.7,243.57,248.0,248.61,247.98,359027,890.3,2676,287628,80.11,2026-03-18
ESSARSHPNG, EQ, 18-Mar-2026,24.17,24.4,24.85,24.12,24.2,24.23,24.47,200537,49.07,951,126250,62.96,2026-03-18
ESSENTIA, EQ, 18-Mar-2026,1.27,1.27,1.31,1.27,1.27,1.28,1.28,2399835,30.74,927,1929779,80.41,2026-03-18
ESTER, EQ, 18-Mar-2026,91.71,91.71,94.7,91.69,93.05,93.36,93.52,71340,66.72,1119,40127,56.25,2026-03-18
ETERNAL, EQ, 18-Mar-2026,234.63,235.8,243.22,234.04,242.75,242.54,240.69,74981953,180473.55,299087,41489852,55.33,2026-03-18
ETHOSLTD, EQ, 18-Mar-2026,2041.0,2035.0,2232.6,2025.0,2172.6,2182.3,2137.84,48282,1032.19,8058,22847,47.32,2026-03-18
EUREKAFORB, EQ, 18-Mar-2026,431.25,435.0,463.0,428.4,456.0,454.4,444.67,342223,1521.78,25379,166648,48.7,2026-03-18
EUROBOND, EQ, 18-Mar-2026,146.03,146.99,154.9,145.2,153.81,153.93,150.82,6281,9.47,218,4698,74.8,2026-03-18
EUROPRATIK, EQ, 18-Mar-2026,226.55,228.8,239.45,220.55,225.5,222.75,230.65,320180,738.51,9674,157487,49.19,2026-03-18
EUROTEXIND, EQ, 18-Mar-2026,12.5,13.12,13.12,12.58,13.12,12.99,13.02,10455,1.36,23,8412,80.46,2026-03-18
EVEREADY, EQ, 18-Mar-2026,301.7,301.7,305.65,295.05,299.0,298.4,300.42,105418,316.7,3019,68059,64.56,2026-03-18
EVERESTIND, EQ, 18-Mar-2026,343.8,343.7,355.45,330.0,330.5,333.8,340.01,43258,147.08,2579,28207,65.21,2026-03-18
EVIETF, EQ, 18-Mar-2026,27.83,27.96,28.46,27.96,28.4,28.35,28.31,89771,25.42,496,47901,53.36,2026-03-18
EVINDIA, EQ, 18-Mar-2026,27.82,28.09,28.48,27.93,28.35,28.37,28.33,251780,71.33,1378,142446,56.58,2026-03-18
EXCEL, EQ, 18-Mar-2026,1.05,1.03,1.1,1.03,1.07,1.06,1.07,3780578,40.56,1257,2291876,60.62,2026-03-18
EXCELINDUS, EQ, 18-Mar-2026,855.15,858.05,890.55,858.05,874.0,882.4,881.24,10883,95.91,816,6051,55.6,2026-03-18
EXCELSOFT, EQ, 18-Mar-2026,75.68,75.69,79.0,75.69,77.3,77.57,77.38,546434,422.82,4019,241623,44.22,2026-03-18
EXICOM, EQ, 18-Mar-2026,88.78,88.7,93.99,88.7,91.0,91.7,91.61,507496,464.93,4692,220796,43.51,2026-03-18
EXIDEIND, EQ, 18-Mar-2026,301.9,303.45,310.3,302.95,308.6,308.75,307.88,1619400,4985.82,26654,480007,29.64,2026-03-18
EXPLEOSOL, EQ, 18-Mar-2026,718.4,711.2,761.55,711.2,755.0,752.75,741.44,99315,736.36,3662,62511,62.94,2026-03-18
EXXARO, EQ, 18-Mar-2026,6.61,6.85,6.94,6.62,6.94,6.9,6.89,626330,43.18,531,601365,96.01,2026-03-18
FABTECH, EQ, 18-Mar-2026,137.98,138.5,154.6,138.33,148.1,148.77,146.67,443163,649.99,4048,90562,20.44,2026-03-18
FACT, EQ, 18-Mar-2026,812.3,815.0,837.7,804.5,811.0,814.1,819.64,636191,5214.48,23190,59582,9.37,2026-03-18
FAIRCHEMOR, EQ, 18-Mar-2026,514.25,515.0,539.0,515.0,535.0,529.05,533.41,15841,84.5,817,11036,69.67,2026-03-18
FCL, EQ, 18-Mar-2026,21.49,21.51,22.37,21.5,22.18,22.2,22.05,1542993,340.16,3364,785344,50.9,2026-03-18
FCSSOFT, EQ, 18-Mar-2026,1.45,1.43,1.49,1.43,1.47,1.45,1.46,2014803,29.5,1420,1180231,58.58,2026-03-18
FDC, EQ, 18-Mar-2026,340.55,341.8,348.0,331.0,340.0,337.05,340.17,211383,719.06,7319,111590,52.79,2026-03-18
FEDERALBNK, EQ, 18-Mar-2026,264.55,265.0,272.7,265.0,271.4,271.5,271.02,7002312,18977.89,64342,3479677,49.69,2026-03-18
FEDFINA, EQ, 18-Mar-2026,130.45,131.75,138.82,130.93,137.69,136.93,136.37,1366825,1863.87,11698,766750,56.1,2026-03-18
FIEMIND, EQ, 18-Mar-2026,2003.2,2026.9,2087.0,2005.3,2072.0,2074.3,2042.28,81349,1661.38,7403,50093,61.58,2026-03-18
FILATEX, EQ, 18-Mar-2026,39.95,39.35,41.53,39.35,40.99,40.64,40.66,745465,303.07,3295,431700,57.91,2026-03-18
FILATFASH, EQ, 18-Mar-2026,0.17,0.17,0.18,0.16,0.17,0.17,0.17,137088731,237.75,6174,79296047,57.84,2026-03-18
FINCABLES, EQ, 18-Mar-2026,857.4,861.0,885.0,857.8,880.0,876.95,873.27,329568,2878.03,19476,131657,39.95,2026-03-18
FINEORG, EQ, 18-Mar-2026,4291.6,4270.1,4339.9,4270.1,4298.0,4320.1,4316.36,5818,251.13,2810,2869,49.31,2026-03-18
FINIETF, EQ, 18-Mar-2026,30.07,30.82,30.82,30.18,30.61,30.57,30.4,369174,112.23,1582,195861,53.05,2026-03-18
FINKURVE, EQ, 18-Mar-2026,55.48,54.35,58.11,54.35,56.3,56.79,56.79,79129,44.94,1332,44941,56.79,2026-03-18
FINOPB, EQ, 18-Mar-2026,141.25,142.0,157.7,141.51,153.15,152.67,152.2,2201632,3350.9,25651,353106,16.04,2026-03-18
FINPIPE, EQ, 18-Mar-2026,176.08,176.99,180.83,175.2,177.78,177.54,177.76,612597,1088.96,23118,303899,49.61,2026-03-18
FIRSTCRY, EQ, 18-Mar-2026,212.89,214.1,215.04,210.5,213.7,214.06,213.52,1342660,2866.78,26481,491253,36.59,2026-03-18
FISCHER, EQ, 18-Mar-2026,34.86,35.94,36.6,35.52,36.6,36.6,36.51,780024,284.77,1051,463182,59.38,2026-03-18
FIVESTAR, EQ, 18-Mar-2026,355.25,359.8,382.1,357.1,376.0,376.8,372.79,2944184,10975.67,80019,1025423,34.83,2026-03-18
FLAIR, EQ, 18-Mar-2026,302.8,308.8,325.6,301.2,318.4,319.0,317.38,275423,874.13,5168,115884,42.07,2026-03-18
FLEXIADD, EQ, 18-Mar-2026,9.24,9.28,9.44,9.28,9.4,9.38,9.38,82180,7.71,249,76484,93.07,2026-03-18
FLEXITUFF, EQ, 18-Mar-2026,6.78,6.78,6.86,6.45,6.45,6.45,6.56,52850,3.47,151,50435,95.43,2026-03-18
FLUOROCHEM, EQ, 18-Mar-2026,2991.5,2991.5,3190.0,2955.0,3177.8,3142.8,3096.27,89948,2785.03,13213,50056,55.65,2026-03-18
FMCGIETF, EQ, 18-Mar-2026,51.47,51.8,51.85,51.3,51.5,51.44,51.57,1606045,828.3,4592,771796,48.06,2026-03-18
FMGOETZE, EQ, 18-Mar-2026,387.95,384.4,401.0,383.95,395.1,399.9,396.4,50168,198.87,1457,28518,56.85,2026-03-18
FMNL, EQ, 18-Mar-2026,8.21,8.4,8.4,8.01,8.09,8.11,8.1,40476,3.28,101,31425,77.64,2026-03-18
FOCUS, EQ, 18-Mar-2026,67.62,67.51,68.45,67.15,68.02,68.04,68.04,156542,106.52,607,107061,68.39,2026-03-18
FOODSIN, EQ, 18-Mar-2026,52.8,53.59,56.18,53.26,53.51,54.09,54.46,249254,135.74,3045,133548,53.58,2026-03-18
FORCEMOT, EQ, 18-Mar-2026,20990.0,21095.0,21940.0,20965.0,21520.0,21570.0,21614.21,88751,19182.83,24706,21531,24.26,2026-03-18
FORTIS, EQ, 18-Mar-2026,820.2,824.45,850.9,823.35,846.5,846.0,843.55,2184958,18431.11,68429,1287335,58.92,2026-03-18
FOSECOIND, EQ, 18-Mar-2026,5166.5,5170.0,5376.5,5143.0,5235.0,5254.0,5252.72,4688,246.25,1428,1601,34.15,2026-03-18
FRACTAL, EQ, 18-Mar-2026,796.3,799.05,824.8,799.0,802.0,806.15,816.23,374371,3055.72,12448,187819,50.17,2026-03-18
FSL, EQ, 18-Mar-2026,216.98,218.25,230.4,217.33,228.5,227.71,225.97,2106143,4759.21,40688,533309,25.32,2026-03-18
