SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE,AVG_PRICE,TOTAL_TRADED_QTY,TURNOVER_LACS,NO_OF_TRADES,DELIVERABLE_QTY,DELIVERY_PCT,TIMESTAMP
CHALET, EQ, 04-Mar-2026,784.5,771.0,776.65,745.2,755.0,757.0,757.05,154240,1167.68,18767,81819,53.05,2026-03-04
CHAMBLFERT, EQ, 04-Mar-2026,448.15,440.0,440.0,428.45,432.0,431.25,431.81,903887,3903.04,27138,480731,53.18,2026-03-04
CHEMBOND, EQ, 04-Mar-2026,143.0,143.95,145.97,135.01,138.5,139.43,139.79,5567,7.78,192,4024,72.28,2026-03-04
CHEMBONDCH, EQ, 04-Mar-2026,152.05,149.9,149.9,139.8,142.5,142.53,143.19,11613,16.63,474,7601,65.45,2026-03-04
CHEMCON, EQ, 04-Mar-2026,159.27,160.0,160.86,154.35,157.7,158.06,157.36,48071,75.64,1639,24999,52.0,2026-03-04
CHEMFAB, EQ, 04-Mar-2026,373.55,371.95,384.45,353.0,369.75,361.65,370.77,13176,48.85,1268,7336,55.68,2026-03-04
CHEMICAL, EQ, 04-Mar-2026,27.46,27.0,27.22,26.81,27.13,27.11,26.93,792651,213.48,1840,557222,70.3,2026-03-04
CHEMPLASTS, EQ, 04-Mar-2026,238.48,239.68,239.68,221.74,226.0,223.49,226.03,260753,589.39,9493,122884,47.13,2026-03-04
CHENNPETRO, EQ, 04-Mar-2026,937.7,905.6,1012.0,905.6,993.55,999.9,983.22,7897769,77652.58,199036,1064645,13.48,2026-03-04
CHEVIOT, EQ, 04-Mar-2026,1025.1,1018.0,1019.8,1000.0,1008.1,1009.9,1008.5,1829,18.45,214,1355,74.08,2026-03-04
CHOICEGOLD, EQ, 04-Mar-2026,165.64,165.64,165.64,158.07,160.95,160.45,160.26,20831,33.38,665,6290,30.2,2026-03-04
CHOICEIN, EQ, 04-Mar-2026,709.25,703.0,704.1,676.5,679.4,681.95,684.4,361866,2476.61,14944,143634,39.69,2026-03-04
CHOLAFIN, EQ, 04-Mar-2026,1703.7,1695.9,1695.9,1628.1,1652.3,1653.6,1645.33,1509341,24833.58,71626,884647,58.61,2026-03-04
CHOLAHLDNG, EQ, 04-Mar-2026,1599.9,1599.5,1636.7,1569.0,1621.5,1619.2,1603.4,269262,4317.33,40941,174903,64.96,2026-03-04
CIEINDIA, EQ, 04-Mar-2026,467.05,460.05,463.8,446.0,450.0,448.6,453.07,238038,1078.48,13978,140463,59.01,2026-03-04
CIFL, EQ, 04-Mar-2026,30.07,30.04,30.98,28.89,30.01,29.95,29.76,222514,66.22,1331,88969,39.98,2026-03-04
CIGNITITEC, EQ, 04-Mar-2026,1151.5,1128.5,1161.5,1111.0,1153.0,1150.9,1150.78,156832,1804.8,4979,115319,73.53,2026-03-04
CINELINE, EQ, 04-Mar-2026,84.37,86.52,86.52,84.0,85.0,84.6,84.74,20164,17.09,113,18647,92.48,2026-03-04
CINEVISTA, EQ, 04-Mar-2026,15.07,14.77,15.37,14.01,15.1,15.1,14.95,12233,1.83,89,7493,61.25,2026-03-04
CIPLA, EQ, 04-Mar-2026,1351.6,1348.2,1348.9,1311.0,1313.0,1313.2,1324.42,1938762,25677.33,94697,1200259,61.91,2026-03-04
CLEAN, EQ, 04-Mar-2026,742.25,730.0,746.7,725.0,742.7,741.95,735.62,227634,1674.52,13374,114382,50.25,2026-03-04
CLEANMAX, EQ, 04-Mar-2026,867.5,841.0,867.7,811.3,852.9,857.5,837.06,1259475,10542.58,76081,531718,42.22,2026-03-04
CLEDUCATE, EQ, 04-Mar-2026,38.06,37.94,41.86,36.52,41.86,41.86,40.42,139917,56.56,925,91654,65.51,2026-03-04
CLSEL, EQ, 04-Mar-2026,260.0,252.6,258.0,246.3,249.0,247.7,249.39,113054,281.94,3190,51672,45.71,2026-03-04
CMSINFO, EQ, 04-Mar-2026,301.45,300.6,303.95,295.15,299.45,300.9,300.62,965567,2902.7,17109,790622,81.88,2026-03-04
CNL, EQ, 04-Mar-2026,665.1,656.0,672.0,646.55,663.15,668.9,660.73,2279,15.06,260,1402,61.52,2026-03-04
COALINDIA, EQ, 04-Mar-2026,426.25,426.0,437.9,426.0,434.15,435.15,434.7,18921256,82249.96,295289,7728254,40.84,2026-03-04
COCHINSHIP, EQ, 04-Mar-2026,1448.9,1447.3,1447.3,1389.0,1395.0,1398.0,1409.15,830833,11707.72,49718,283545,34.13,2026-03-04
COFFEEDAY, EQ, 04-Mar-2026,29.01,28.25,28.9,28.0,28.38,28.35,28.33,791077,224.08,2999,436572,55.19,2026-03-04
COFORGE, EQ, 04-Mar-2026,1162.7,1140.0,1175.9,1136.0,1169.1,1170.0,1164.61,3036423,35362.38,96071,1442810,47.52,2026-03-04
COHANCE, EQ, 04-Mar-2026,303.2,302.85,302.85,296.0,296.95,298.15,299.31,595481,1782.31,27389,341436,57.34,2026-03-04
COLPAL, EQ, 04-Mar-2026,2214.9,2198.5,2204.4,2178.1,2186.0,2183.7,2192.68,272457,5974.11,29060,148774,54.6,2026-03-04
COMMOIETF, EQ, 04-Mar-2026,100.37,99.0,99.34,96.71,98.0,97.22,97.39,243253,236.9,2038,77439,31.83,2026-03-04
COMPUSOFT, EQ, 04-Mar-2026,13.71,14.35,14.35,12.95,13.14,13.22,13.16,53363,7.02,468,34876,65.36,2026-03-04
COMSYN, EQ, 04-Mar-2026,153.29,153.0,154.48,153.0,153.7,153.75,153.49,33503,51.43,946,19405,57.92,2026-03-04
CONCOR, EQ, 04-Mar-2026,479.0,472.0,473.95,460.45,462.0,462.2,464.58,2452543,11394.07,43032,1359065,55.41,2026-03-04
CONCORDBIO, EQ, 04-Mar-2026,1200.9,1175.0,1230.0,1152.6,1221.4,1201.2,1181.76,154554,1826.45,16888,53295,34.48,2026-03-04
CONFIPET, EQ, 04-Mar-2026,30.37,30.5,30.5,29.6,30.06,30.2,30.04,657296,197.43,2577,463772,70.56,2026-03-04
CONS, EQ, 04-Mar-2026,11.62,11.1,11.52,10.2,11.5,11.47,11.41,98429,11.23,246,77228,78.46,2026-03-04
CONSUMBEES, EQ, 04-Mar-2026,126.54,126.49,126.49,122.79,125.99,124.2,123.88,316052,391.51,3488,161075,50.96,2026-03-04
CONSUMER, EQ, 04-Mar-2026,10.91,10.92,10.92,10.59,10.7,10.71,10.68,664502,70.95,898,432350,65.06,2026-03-04
CONSUMIETF, EQ, 04-Mar-2026,117.69,116.0,119.0,114.71,117.99,115.83,115.24,35741,41.19,672,24458,68.43,2026-03-04
CONTROLPR, EQ, 04-Mar-2026,646.55,640.7,646.5,626.3,631.0,639.35,637.37,14307,91.19,1546,7919,55.35,2026-03-04
CORALFINAC, EQ, 04-Mar-2026,33.04,33.49,33.49,32.0,32.51,32.83,32.73,11460,3.75,92,11126,97.09,2026-03-04
CORDSCABLE, EQ, 04-Mar-2026,167.26,170.95,170.95,162.02,162.99,163.1,164.36,18959,31.16,724,9219,48.63,2026-03-04
COROMANDEL, EQ, 04-Mar-2026,2179.8,2160.2,2168.4,2074.4,2090.5,2108.6,2102.05,468954,9857.64,45462,261770,55.82,2026-03-04
CORONA, EQ, 04-Mar-2026,1580.0,1570.0,1570.0,1530.1,1550.0,1545.3,1550.81,10050,155.86,1736,4970,49.45,2026-03-04
COSMOFIRST, EQ, 04-Mar-2026,687.8,679.6,686.15,667.0,674.0,673.1,675.59,67957,459.11,4019,31073,45.72,2026-03-04
COUNCODOS, EQ, 04-Mar-2026,5.18,5.07,5.07,4.71,4.99,4.99,4.89,141952,6.93,379,104905,73.9,2026-03-04
CPCAP, EQ, 04-Mar-2026,89.44,89.89,89.95,86.5,87.55,88.27,88.54,9541,8.45,126,8324,87.24,2026-03-04
CPEDU, EQ, 04-Mar-2026,187.64,181.64,186.71,178.5,178.5,180.8,182.72,9526,17.41,607,5079,53.32,2026-03-04
CPPLUS, EQ, 04-Mar-2026,1742.5,1742.5,1755.0,1678.0,1683.0,1685.7,1707.3,223184,3810.42,24082,70758,31.7,2026-03-04
CPSEETF, EQ, 04-Mar-2026,102.32,105.39,105.39,99.25,100.7,101.2,101.27,4667585,4727.05,16123,3545374,75.96,2026-03-04
CRAFTSMAN, EQ, 04-Mar-2026,7667.5,7577.5,7599.0,7322.5,7322.5,7421.5,7443.54,33561,2498.13,13032,17360,51.73,2026-03-04
CRAMC, EQ, 04-Mar-2026,242.65,239.0,240.45,231.0,231.5,232.55,233.88,731031,1709.72,13968,369297,50.52,2026-03-04
CREATIVEYE, EQ, 04-Mar-2026,6.3,6.73,6.73,5.8,6.0,5.8,6.02,14412,0.87,228,13949,96.79,2026-03-04
CREDITACC, EQ, 04-Mar-2026,1210.9,1200.0,1269.0,1194.0,1210.6,1225.5,1237.69,659171,8158.47,46135,203460,30.87,2026-03-04
CREST, EQ, 04-Mar-2026,329.65,332.95,333.35,322.9,326.3,326.65,326.83,13119,42.88,1475,4521,34.46,2026-03-04
CRISIL, EQ, 04-Mar-2026,4316.8,4300.0,4340.0,4225.4,4262.5,4314.7,4276.93,25903,1107.85,7381,13086,50.52,2026-03-04
CRIZAC, EQ, 04-Mar-2026,231.49,225.6,231.2,223.05,230.84,229.86,229.25,150010,343.89,5608,90392,60.26,2026-03-04
CROMPTON, EQ, 04-Mar-2026,253.45,248.0,248.25,243.15,244.35,245.35,245.24,2658747,6520.41,33257,1242609,46.74,2026-03-04
CROWN, EQ, 04-Mar-2026,116.01,113.2,124.0,112.01,124.0,121.91,116.45,15992,18.62,427,11161,69.79,2026-03-04
CSBBANK, EQ, 04-Mar-2026,381.4,375.0,375.0,365.0,365.45,366.8,368.77,460501,1698.18,19410,219808,47.73,2026-03-04
CSLFINANCE, EQ, 04-Mar-2026,254.75,253.55,254.0,247.6,251.25,251.45,250.67,15381,38.56,787,7907,51.41,2026-03-04
CTE, EQ, 04-Mar-2026,27.34,28.33,28.48,26.0,27.1,27.33,27.12,27964,7.58,304,15987,57.17,2026-03-04
CUB, EQ, 04-Mar-2026,277.35,273.0,274.1,259.05,262.05,261.05,263.15,2664457,7011.63,61972,1769131,66.4,2026-03-04
CUBEXTUB, EQ, 04-Mar-2026,101.93,100.0,101.0,92.1,96.89,97.35,98.63,140571,138.65,2396,69520,49.46,2026-03-04
CUMMINSIND, EQ, 04-Mar-2026,4816.8,4661.1,4757.7,4563.5,4580.0,4584.8,4650.28,899617,41834.72,105302,542925,60.35,2026-03-04
CUPID, EQ, 04-Mar-2026,384.45,376.0,388.8,371.75,377.25,379.15,379.09,2527399,9581.01,37033,671807,26.58,2026-03-04
CYBERMEDIA, EQ, 04-Mar-2026,13.59,13.59,14.09,13.28,13.98,13.98,13.57,7358,1.0,59,5322,72.33,2026-03-04
CYBERTECH, EQ, 04-Mar-2026,107.61,105.0,106.47,100.76,105.09,103.67,102.86,82003,84.35,2238,51069,62.28,2026-03-04
CYIENT, EQ, 04-Mar-2026,899.5,889.95,907.5,875.9,877.0,882.25,887.36,259099,2299.14,22273,123486,47.66,2026-03-04
CYIENTDLM, EQ, 04-Mar-2026,303.2,298.0,309.55,297.95,299.55,299.45,302.17,195253,590.0,6862,101303,51.88,2026-03-04
DABUR, EQ, 04-Mar-2026,507.6,499.0,504.95,486.0,488.0,487.4,491.14,1732747,8510.17,29351,1028770,59.37,2026-03-04
DALBHARAT, EQ, 04-Mar-2026,1959.5,1915.0,1939.8,1882.4,1899.9,1895.7,1896.54,204137,3871.53,17514,99433,48.71,2026-03-04
DALMIASUG, EQ, 04-Mar-2026,303.75,302.2,335.0,297.8,322.0,321.8,321.25,773987,2486.46,21180,189709,24.51,2026-03-04
DAMCAPITAL, EQ, 04-Mar-2026,143.91,140.0,141.71,139.01,139.8,140.24,140.26,393977,552.58,6238,224961,57.1,2026-03-04
DAMODARIND, EQ, 04-Mar-2026,24.38,24.89,24.89,23.52,24.3,24.0,23.87,4750,1.13,64,4218,88.8,2026-03-04
DANGEE, EQ, 04-Mar-2026,3.01,2.98,3.1,2.97,3.01,3.01,3.05,51035,1.56,208,40998,80.33,2026-03-04
DATAMATICS, EQ, 04-Mar-2026,733.1,715.0,725.0,700.3,704.0,703.25,710.6,125589,892.43,6904,57341,45.66,2026-03-04
DATAPATTNS, EQ, 04-Mar-2026,3204.3,3198.7,3249.0,3078.0,3105.0,3126.3,3159.74,974618,30795.36,75448,228874,23.48,2026-03-04
DAVANGERE, EQ, 04-Mar-2026,4.01,3.93,4.17,3.82,4.0,3.99,4.02,8588927,344.95,4582,3249850,37.84,2026-03-04
DBCORP, EQ, 04-Mar-2026,219.11,218.87,219.64,211.53,213.9,213.13,214.62,64196,137.78,3858,43722,68.11,2026-03-04
DBEIL, EQ, 04-Mar-2026,72.63,70.01,75.0,70.01,72.0,73.06,73.39,63513,46.61,1239,31898,50.22,2026-03-04
DBL, EQ, 04-Mar-2026,421.4,416.0,428.95,416.0,422.3,423.55,422.78,409160,1729.83,9396,233469,57.06,2026-03-04
DBOL, EQ, 04-Mar-2026,100.01,102.0,107.64,97.82,104.49,104.28,103.68,435736,451.77,5642,164835,37.83,2026-03-04
DBREALTY, EQ, 04-Mar-2026,108.16,105.01,105.94,101.1,102.24,102.22,103.08,1269297,1308.36,12493,547010,43.1,2026-03-04
DBSTOCKBRO, EQ, 04-Mar-2026,24.89,25.25,25.58,24.8,25.37,25.09,25.13,1581,0.4,40,1540,97.41,2026-03-04
DCAL, EQ, 04-Mar-2026,171.8,166.7,168.8,162.72,164.99,164.01,165.62,360595,597.22,5046,210399,58.35,2026-03-04
DCBBANK, EQ, 04-Mar-2026,181.34,178.0,178.0,171.1,172.99,173.42,173.13,2793204,4835.98,33032,1608837,57.6,2026-03-04
DCI, EQ, 04-Mar-2026,243.25,241.8,258.95,233.5,251.5,251.8,245.0,21357,52.33,1539,10922,51.14,2026-03-04
DCM, EQ, 04-Mar-2026,70.66,69.9,70.68,67.36,69.51,69.81,69.43,13130,9.12,307,7065,53.81,2026-03-04
DCMFINSERV, EQ, 04-Mar-2026,4.21,3.86,4.41,3.86,4.05,4.21,4.22,5497,0.23,78,4819,87.67,2026-03-04
DCMNVL, EQ, 04-Mar-2026,127.11,126.99,137.5,121.38,132.5,131.12,127.89,7271,9.3,237,5216,71.74,2026-03-04
DCMSHRIRAM, EQ, 04-Mar-2026,1013.1,1005.0,1019.0,991.0,1014.0,1014.0,1010.22,57954,585.46,9249,32928,56.82,2026-03-04
DCMSIL, EQ, 04-Mar-2026,66.85,65.0,77.84,65.0,67.9,67.88,72.24,443113,320.09,3505,216113,48.77,2026-03-04
DCMSRIND, EQ, 04-Mar-2026,35.42,35.25,38.11,34.66,36.5,36.78,36.31,475132,172.52,3372,220956,46.5,2026-03-04
DCW, EQ, 04-Mar-2026,46.58,46.04,46.04,44.2,44.66,44.41,44.79,1123105,503.04,5563,587952,52.35,2026-03-04
DCXINDIA, EQ, 04-Mar-2026,174.94,173.2,176.4,169.35,169.35,170.68,172.4,617040,1063.79,9723,200312,32.46,2026-03-04
DDEVPLSTIK, EQ, 04-Mar-2026,264.25,258.95,269.0,255.05,264.4,265.1,263.71,84174,221.98,2816,49324,58.6,2026-03-04
DECCANCE, EQ, 04-Mar-2026,720.45,715.0,720.45,685.0,688.0,691.5,700.69,39605,277.51,2070,23515,59.37,2026-03-04
DEEDEV, EQ, 04-Mar-2026,272.7,270.05,280.0,257.1,259.95,261.0,265.16,3765953,9985.99,34435,373671,9.92,2026-03-04
DEEPAKFERT, EQ, 04-Mar-2026,979.35,979.35,979.35,936.0,936.0,942.55,949.72,217164,2062.45,18147,99283,45.72,2026-03-04
DEEPAKNTR, EQ, 04-Mar-2026,1545.9,1522.0,1526.0,1461.1,1492.0,1488.8,1487.13,171688,2553.22,21336,78274,45.59,2026-03-04
DEEPINDS, EQ, 04-Mar-2026,366.8,368.1,377.45,351.85,354.6,355.95,364.7,511346,1864.87,16851,124799,24.41,2026-03-04
DEFENCE, EQ, 04-Mar-2026,67.43,68.78,68.78,66.4,66.7,66.77,66.79,231598,154.69,489,209633,90.52,2026-03-04
DELHIVERY, EQ, 04-Mar-2026,427.9,422.25,424.8,410.05,417.55,416.7,418.08,1090764,4560.26,23327,466886,42.8,2026-03-04
DELPHIFX, EQ, 04-Mar-2026,12.3,11.35,12.0,11.03,11.2,11.26,11.42,295629,33.76,877,144263,48.8,2026-03-04
DELTACORP, EQ, 04-Mar-2026,59.35,58.69,59.08,57.8,58.15,58.07,58.33,812805,474.08,6587,406668,50.03,2026-03-04
DELTAMAGNT, EQ, 04-Mar-2026,57.53,55.4,57.99,51.2,53.11,53.62,54.62,16457,8.99,217,12323,74.88,2026-03-04
DEN, EQ, 04-Mar-2026,27.25,27.0,27.31,26.21,27.14,27.06,26.79,709612,190.08,2301,329396,46.42,2026-03-04
DENORA, EQ, 04-Mar-2026,687.15,651.0,693.0,651.0,692.0,676.0,670.97,7825,52.5,832,4021,51.39,2026-03-04
DENTA, EQ, 04-Mar-2026,241.35,240.0,250.25,235.3,237.0,237.95,240.9,167012,402.34,5575,60186,36.04,2026-03-04
DEVIT, EQ, 04-Mar-2026,24.08,24.48,27.92,24.47,27.06,27.41,26.91,811657,218.41,4701,261091,32.17,2026-03-04
DEVX, EQ, 04-Mar-2026,41.74,41.0,41.0,40.21,40.57,40.88,40.61,49942,20.28,468,30801,61.67,2026-03-04
DEVYANI, EQ, 04-Mar-2026,122.55,120.0,120.6,118.2,118.7,118.68,119.47,763151,911.73,14084,352425,46.18,2026-03-04
DGCONTENT, EQ, 04-Mar-2026,26.88,25.01,27.97,25.01,25.8,25.8,26.21,42502,11.14,204,27749,65.29,2026-03-04
DHAMPURSUG, EQ, 04-Mar-2026,124.71,123.81,134.8,122.11,128.8,129.02,130.59,1866247,2437.05,18871,509235,27.29,2026-03-04
DHANBANK, EQ, 04-Mar-2026,23.59,23.5,23.52,23.04,23.25,23.36,23.37,766701,179.17,2337,344206,44.89,2026-03-04
DHANUKA, EQ, 04-Mar-2026,1011.9,991.0,1003.9,985.0,988.0,988.1,991.12,46475,460.62,5511,27455,59.07,2026-03-04
DHARMAJ, EQ, 04-Mar-2026,235.13,226.1,241.0,226.1,241.0,239.75,236.22,47016,111.06,1076,37517,79.8,2026-03-04
DHRUV, EQ, 04-Mar-2026,30.48,31.55,32.9,29.51,31.99,31.14,31.17,121262,37.79,1023,64115,52.87,2026-03-04
DHUNINV, EQ, 04-Mar-2026,938.95,938.0,938.0,880.0,880.0,900.25,910.59,1549,14.11,319,968,62.49,2026-03-04
DIACABS, EQ, 04-Mar-2026,137.0,134.1,136.38,131.8,132.25,132.89,132.99,1346668,1790.97,7604,722735,53.67,2026-03-04
DIAMINESQ, EQ, 04-Mar-2026,232.21,232.21,237.97,220.0,220.0,222.57,227.52,5755,13.09,317,4094,71.14,2026-03-04
DIAMONDYD, EQ, 04-Mar-2026,1017.4,1017.4,1026.7,992.2,1005.0,1017.4,1006.13,15276,153.7,1066,9501,62.2,2026-03-04
DICIND, EQ, 04-Mar-2026,526.85,530.0,536.4,506.05,514.0,510.65,514.72,1908,9.82,140,1378,72.22,2026-03-04
DIFFNKG, EQ, 04-Mar-2026,250.35,242.25,250.35,241.0,243.1,245.9,244.25,97760,238.77,2613,48470,49.58,2026-03-04
DIGIDRIVE, EQ, 04-Mar-2026,20.61,20.51,20.65,20.1,20.65,20.64,20.32,14072,2.86,126,12283,87.29,2026-03-04
DIGISPICE, EQ, 04-Mar-2026,17.94,17.94,17.97,16.3,16.9,16.83,17.18,163724,28.12,724,84468,51.59,2026-03-04
DIGITIDE, EQ, 04-Mar-2026,92.33,90.4,92.33,88.2,88.5,89.05,89.91,469119,421.78,2748,318256,67.84,2026-03-04
DIGJAMLMTD, EQ, 04-Mar-2026,45.82,46.99,46.99,42.03,44.0,44.1,43.55,9191,4.0,478,6756,73.51,2026-03-04
DISHTV, EQ, 04-Mar-2026,2.68,2.67,2.67,2.55,2.63,2.63,2.62,6410169,167.77,2657,4988517,77.82,2026-03-04
DIVGIITTS, EQ, 04-Mar-2026,667.95,654.85,736.9,637.0,685.5,692.2,701.61,215048,1508.81,15019,33664,15.65,2026-03-04
DIVIDEND, EQ, 04-Mar-2026,36.34,36.5,36.5,35.31,35.36,35.37,35.55,42895,15.25,272,33338,77.72,2026-03-04
DIVISLAB, EQ, 04-Mar-2026,6403.5,6340.0,6363.5,6238.5,6281.5,6316.0,6299.87,369392,23271.22,42339,245894,66.57,2026-03-04
DIVOPPBEES, EQ, 04-Mar-2026,82.15,82.06,82.06,79.69,80.86,80.64,80.6,75892,61.17,1902,42066,55.43,2026-03-04
DIXON, EQ, 04-Mar-2026,10151.0,9850.0,10181.0,9770.0,10151.0,10136.0,9943.96,957824,95245.62,137309,324228,33.85,2026-03-04
DLF, EQ, 04-Mar-2026,590.2,578.25,578.75,562.75,566.2,569.05,568.81,14902221,84765.72,153282,10458673,70.18,2026-03-04
DLINKINDIA, EQ, 04-Mar-2026,405.75,401.9,401.9,388.8,392.6,392.45,393.25,86994,342.1,3882,49930,57.39,2026-03-04
DMART, EQ, 04-Mar-2026,3802.5,3772.2,3795.0,3736.0,3754.6,3760.9,3764.42,603969,22735.95,63618,393845,65.21,2026-03-04
DMCC, EQ, 04-Mar-2026,221.25,219.0,219.0,211.0,216.95,216.85,214.75,12859,27.61,601,8031,62.45,2026-03-04
DNAMEDIA, EQ, 04-Mar-2026,3.33,3.26,3.39,3.25,3.39,3.37,3.33,33625,1.12,166,24920,74.11,2026-03-04
DODLA, EQ, 04-Mar-2026,1127.8,1126.1,1134.0,1102.6,1134.0,1124.7,1119.11,40261,450.56,5680,20214,50.21,2026-03-04
DOLATALGO, EQ, 04-Mar-2026,76.42,74.0,78.4,74.0,76.5,76.89,76.29,329176,251.11,4322,138016,41.93,2026-03-04
DOLLAR, EQ, 04-Mar-2026,274.4,272.0,272.2,263.7,265.85,266.1,265.68,93678,248.88,7202,53033,56.61,2026-03-04
DOLPHIN, EQ, 04-Mar-2026,395.5,390.0,395.4,377.3,387.0,389.15,387.97,95156,369.18,3477,13865,14.57,2026-03-04
DOMS, EQ, 04-Mar-2026,2259.6,2210.0,2239.3,2184.0,2209.9,2199.0,2200.56,39906,878.15,9480,21105,52.89,2026-03-04
DONEAR, EQ, 04-Mar-2026,84.3,83.0,86.98,82.3,85.3,85.88,84.37,69336,58.5,639,50034,72.16,2026-03-04
DPABHUSHAN, EQ, 04-Mar-2026,1151.5,1120.0,1144.9,1057.0,1078.9,1075.1,1095.78,30600,335.31,1777,18795,61.42,2026-03-04
DPSCLTD, EQ, 04-Mar-2026,8.89,8.8,8.8,8.49,8.65,8.64,8.62,119334,10.29,792,69807,58.5,2026-03-04
DPWIRES, EQ, 04-Mar-2026,144.34,144.3,144.3,135.52,138.04,138.41,138.83,24128,33.5,814,17205,71.31,2026-03-04
DRCSYSTEMS, EQ, 04-Mar-2026,14.93,14.63,14.63,13.3,13.75,13.73,14.0,104235,14.59,759,81947,78.62,2026-03-04
DREAMFOLKS, EQ, 04-Mar-2026,78.77,76.79,78.35,75.92,76.5,77.32,77.05,128240,98.81,3296,70125,54.68,2026-03-04
DREDGECORP, EQ, 04-Mar-2026,975.9,967.0,1015.0,953.1,968.0,973.3,981.27,615993,6044.53,29777,60509,9.82,2026-03-04
DRREDDY, EQ, 04-Mar-2026,1294.4,1274.4,1299.2,1272.1,1291.3,1291.2,1286.56,1890939,24327.99,78401,1220486,64.54,2026-03-04
DSFCL, EQ, 04-Mar-2026,33.19,33.98,33.98,28.61,29.75,29.5,29.76,178323,53.07,2242,109813,61.58,2026-03-04
DSSL, EQ, 04-Mar-2026,891.4,880.0,891.95,861.05,869.9,866.95,870.99,28444,247.74,3260,15129,53.19,2026-03-04
DTIL, EQ, 04-Mar-2026,134.03,134.0,139.99,130.0,133.94,132.66,132.66,1655,2.2,100,1037,62.66,2026-03-04
DUCON, EQ, 04-Mar-2026,3.23,3.16,3.31,3.16,3.25,3.22,3.22,461375,14.87,662,265250,57.49,2026-03-04
DVL, EQ, 04-Mar-2026,233.58,232.0,232.0,224.5,225.35,226.45,226.4,16854,38.16,560,10573,62.73,2026-03-04
DWARKESH, EQ, 04-Mar-2026,36.16,35.9,40.7,35.14,39.79,39.63,39.4,7076911,2787.98,24886,1371195,19.38,2026-03-04
DYCL, EQ, 04-Mar-2026,290.9,286.0,287.6,278.0,279.9,279.55,281.67,157585,443.87,5110,81603,51.78,2026-03-04
DYNAMATECH, EQ, 04-Mar-2026,10307.0,10219.0,10869.0,9885.0,10511.0,10670.0,10546.2,64257,6776.67,21026,14780,23.0,2026-03-04
DYNPRO, EQ, 04-Mar-2026,226.26,226.63,226.63,215.55,219.19,221.74,220.32,21807,48.05,631,15133,69.4,2026-03-04
EASEMYTRIP, EQ, 04-Mar-2026,7.99,7.75,7.94,7.6,7.75,7.73,7.76,21470069,1665.47,16235,6588462,30.69,2026-03-04
EBANKNIFTY, EQ, 04-Mar-2026,60.36,59.39,69.39,58.75,69.39,59.33,59.24,3425,2.03,62,3400,99.27,2026-03-04
EBBETF0430, EQ, 04-Mar-2026,1571.91,1568.73,1577.89,1567.8,1569.01,1569.22,1570.03,29872,469.0,2317,27933,93.51,2026-03-04
EBBETF0431, EQ, 04-Mar-2026,1401.84,1402.3,1404.0,1401.65,1401.65,1401.65,1402.31,5547,77.79,158,4387,79.09,2026-03-04
EBBETF0433, EQ, 04-Mar-2026,1277.79,1286.22,1286.22,1276.0,1276.35,1279.18,1277.14,26271,335.52,295,21851,83.18,2026-03-04
EBGNG, EQ, 04-Mar-2026,366.5,360.0,360.0,348.2,348.2,348.2,350.0,95548,334.42,1283,73727,77.16,2026-03-04
ECAPINSURE, EQ, 04-Mar-2026,23.89,23.96,24.03,23.01,23.6,23.25,23.19,249506,57.86,879,116681,46.76,2026-03-04
ECLERX, EQ, 04-Mar-2026,3083.7,3023.0,3275.9,2994.8,3206.2,3220.3,3185.15,379710,12094.32,50569,90647,23.87,2026-03-04
ECOSMOBLTY, EQ, 04-Mar-2026,143.09,140.5,142.0,132.93,136.5,137.35,136.67,808651,1105.17,11679,468368,57.92,2026-03-04
EDELWEISS, EQ, 04-Mar-2026,112.59,109.2,110.0,107.1,107.5,107.79,108.23,5499535,5952.1,34281,2083290,37.88,2026-03-04
EFCIL, EQ, 04-Mar-2026,227.53,221.2,232.95,220.48,228.51,228.64,229.27,370829,850.19,6491,172842,46.61,2026-03-04
EGOLD, EQ, 04-Mar-2026,167.05,162.05,165.55,159.1,161.5,161.4,161.34,1140726,1840.44,1323,1082813,94.92,2026-03-04
EICHERMOT, EQ, 04-Mar-2026,7826.0,7700.0,7705.0,7571.5,7640.0,7626.5,7629.88,593728,45300.73,93644,359160,60.49,2026-03-04
EIDPARRY, EQ, 04-Mar-2026,870.5,858.1,884.0,833.0,852.95,853.9,859.47,718702,6177.05,54705,222022,30.89,2026-03-04
EIEL, EQ, 04-Mar-2026,152.59,149.33,149.62,142.7,143.7,143.59,145.7,1002106,1460.03,15662,495956,49.49,2026-03-04
EIFFL, EQ, 04-Mar-2026,230.14,231.91,234.95,230.0,230.0,232.25,232.85,5699,13.27,220,4650,81.59,2026-03-04
EIHAHOTELS, EQ, 04-Mar-2026,322.8,320.0,320.0,310.25,312.2,314.45,314.91,16082,50.64,1021,8401,52.24,2026-03-04
EIHOTEL, EQ, 04-Mar-2026,312.55,309.4,313.45,302.5,312.5,312.15,307.96,404348,1245.22,11569,212298,52.5,2026-03-04
EIMCOELECO, EQ, 04-Mar-2026,1535.5,1530.0,1607.9,1501.0,1536.0,1557.0,1543.21,29031,448.01,3171,14799,50.98,2026-03-04
