SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE,AVG_PRICE,TOTAL_TRADED_QTY,TURNOVER_LACS,NO_OF_TRADES,DELIVERABLE_QTY,DELIVERY_PCT,TIMESTAMP
LICNETFGSC, EQ, 20-Mar-2026,28.92,28.91,28.96,28.84,28.85,28.85,28.89,42697,12.33,100,5839,13.68,2026-03-20
LICNETFN50, EQ, 20-Mar-2026,256.95,259.51,260.62,256.83,257.16,257.14,259.09,761,1.97,30,760,99.87,2026-03-20
LICNETFSEN, EQ, 20-Mar-2026,835.67,841.86,846.52,837.42,841.49,841.49,841.19,150,1.26,14,92,61.33,2026-03-20
LICNFNHGP, EQ, 20-Mar-2026,258.62,261.79,262.09,258.1,259.73,258.9,261.17,209,0.55,19,177,84.69,2026-03-20
LICNMID100, EQ, 20-Mar-2026,54.79,55.45,56.01,55.21,55.3,55.34,55.67,3592,2.0,76,3449,96.02,2026-03-20
LIKHITHA, EQ, 20-Mar-2026,139.3,140.5,144.0,140.5,142.7,141.74,142.17,35340,50.24,990,19466,55.08,2026-03-20
LINC, EQ, 20-Mar-2026,98.83,98.83,104.0,98.83,103.75,102.87,101.6,21823,22.17,390,12593,57.71,2026-03-20
LINCOLN, EQ, 20-Mar-2026,595.85,599.2,615.0,591.05,600.95,600.4,601.08,35511,213.45,1281,18242,51.37,2026-03-20
LINDEINDIA, EQ, 20-Mar-2026,7011.5,7188.0,7197.5,6980.0,7007.0,7014.5,7093.68,35247,2500.31,7888,13070,37.08,2026-03-20
LIQGRWBEES, EQ, 20-Mar-2026,1031.91,1032.33,1032.33,1032.31,1032.33,1032.32,1032.31,117220,1210.08,140,97147,82.88,2026-03-20
LIQUID, EQ, 20-Mar-2026,999.99,1000.0,1000.0,999.99,1000.0,999.99,999.99,62113,621.13,164,34112,54.92,2026-03-20
LIQUID1, EQ, 20-Mar-2026,1095.86,1096.31,1096.33,1096.31,1096.32,1096.31,1096.32,1064966,11675.45,595,683500,64.18,2026-03-20
LIQUIDADD, EQ, 20-Mar-2026,1117.99,1118.45,1118.45,1118.43,1118.45,1118.43,1118.44,904692,10118.46,651,571367,63.16,2026-03-20
LIQUIDBEES, EQ, 20-Mar-2026,1000.0,999.99,1000.01,999.0,999.99,999.99,1000.0,2486750,24867.42,4228,2173183,87.39,2026-03-20
LIQUIDBETF, EQ, 20-Mar-2026,1073.42,1073.84,1073.86,1073.84,1073.86,1073.85,1073.85,146830,1576.74,111,111469,75.92,2026-03-20
LIQUIDCASE, EQ, 20-Mar-2026,113.19,113.26,113.26,113.24,113.25,113.25,113.25,17956778,20336.36,12537,14036787,78.17,2026-03-20
LIQUIDETF, EQ, 20-Mar-2026,999.99,1000.0,1000.01,999.99,999.99,999.99,1000.0,171856,1718.56,271,128068,74.52,2026-03-20
LIQUIDIETF, EQ, 20-Mar-2026,999.99,999.8,1000.01,997.56,1000.0,999.99,1000.0,972130,9721.26,267,667203,68.63,2026-03-20
LIQUIDPLUS, EQ, 20-Mar-2026,1077.08,1077.08,1077.55,1077.08,1077.53,1077.53,1077.53,433921,4675.64,201,388771,89.59,2026-03-20
LIQUIDSBI, EQ, 20-Mar-2026,999.99,999.99,1000.01,999.99,999.99,999.99,999.99,12553,125.53,39,8215,65.44,2026-03-20
LIQUIDSHRI, EQ, 20-Mar-2026,1096.37,1096.81,1096.81,1096.79,1096.81,1096.81,1096.81,2649,29.05,15,2612,98.6,2026-03-20
LLOYDSENGG, EQ, 20-Mar-2026,41.05,41.23,42.49,41.15,41.45,41.3,41.83,2275152,951.75,8470,930422,40.89,2026-03-20
LLOYDSENT, EQ, 20-Mar-2026,45.39,46.16,46.8,44.9,45.8,45.4,45.75,3797703,1737.32,12727,2137398,56.28,2026-03-20
LLOYDSME, EQ, 20-Mar-2026,1185.4,1201.0,1275.0,1201.0,1246.0,1245.8,1254.07,1463549,18353.86,55750,515715,35.24,2026-03-20
LMW, EQ, 20-Mar-2026,14032.0,14186.0,14218.0,13602.0,13701.0,13702.0,13794.59,4186,577.44,1280,2660,63.55,2026-03-20
LODHA, EQ, 20-Mar-2026,817.95,822.4,835.1,792.3,796.05,796.9,810.28,2237596,18130.87,46894,1231558,55.04,2026-03-20
LOKESHMACH, EQ, 20-Mar-2026,199.4,197.01,205.35,197.01,199.29,198.33,200.44,51806,103.84,2213,27890,53.84,2026-03-20
LORDSCHLO, EQ, 20-Mar-2026,117.65,115.5,121.21,115.5,119.75,119.13,119.15,5510,6.57,250,2939,53.34,2026-03-20
LOTUSDEV, EQ, 20-Mar-2026,116.78,118.01,119.61,113.11,113.5,114.58,116.2,2238717,2601.34,9340,1666937,74.46,2026-03-20
LOTUSEYE, EQ, 20-Mar-2026,104.7,105.55,109.93,104.84,109.0,109.08,108.43,7571,8.21,183,5967,78.81,2026-03-20
LOVABLE, EQ, 20-Mar-2026,65.82,67.98,67.98,64.01,65.29,65.0,65.43,21627,14.15,561,15383,71.13,2026-03-20
LOWVOL, EQ, 20-Mar-2026,191.55,193.11,194.49,192.83,193.17,193.06,193.28,4508,8.71,18,2700,59.89,2026-03-20
LOWVOL1, EQ, 20-Mar-2026,19.66,19.61,20.0,19.45,19.46,19.61,19.78,118417,23.43,169,100629,84.98,2026-03-20
LOWVOLIETF, EQ, 20-Mar-2026,20.8,21.42,21.42,20.66,20.72,20.68,20.78,512052,106.41,985,305020,59.57,2026-03-20
LPDC, EQ, 20-Mar-2026,5.94,6.09,6.15,5.61,6.01,6.09,5.94,32408,1.92,219,25594,78.97,2026-03-20
LT, EQ, 20-Mar-2026,3434.5,3475.0,3524.0,3410.0,3438.1,3434.8,3452.81,4743217,163774.21,227003,2948775,62.17,2026-03-20
LTF, EQ, 20-Mar-2026,256.65,260.1,264.55,258.5,260.95,261.2,261.55,6384030,16697.62,60300,2183606,34.2,2026-03-20
LTFOODS, EQ, 20-Mar-2026,383.2,388.35,388.35,376.4,379.9,378.45,382.4,399854,1529.06,13143,158705,39.69,2026-03-20
LTGILTBEES, EQ, 20-Mar-2026,29.27,29.34,29.39,29.21,29.33,29.32,29.34,1410471,413.78,903,1144510,81.14,2026-03-20
LTGILTCASE, EQ, 20-Mar-2026,30.01,30.91,30.91,29.11,29.94,29.93,29.94,225325,67.45,349,211904,94.04,2026-03-20
LTM, EQ, 20-Mar-2026,4198.5,4140.0,4389.4,4048.0,4355.0,4298.8,4197.89,1110895,46634.2,61547,367385,33.07,2026-03-20
LTTS, EQ, 20-Mar-2026,3313.5,3363.2,3364.3,3211.0,3224.7,3229.1,3273.12,159292,5213.82,23128,45212,28.38,2026-03-20
LUMAXIND, EQ, 20-Mar-2026,4953.5,5020.0,5147.5,5001.5,5007.0,5055.5,5086.04,14978,761.79,2842,5648,37.71,2026-03-20
LUMAXTECH, EQ, 20-Mar-2026,1575.3,1563.2,1620.2,1552.5,1564.5,1568.0,1586.55,134099,2127.55,17092,35855,26.74,2026-03-20
LUPIN, EQ, 20-Mar-2026,2251.5,2275.0,2337.8,2265.1,2319.0,2322.5,2313.78,1089433,25207.05,37605,630344,57.86,2026-03-20
LUXIND, EQ, 20-Mar-2026,908.6,915.0,949.0,910.65,941.0,941.1,935.18,48362,452.27,3575,27466,56.79,2026-03-20
LXCHEM, EQ, 20-Mar-2026,118.81,120.05,121.9,119.07,120.02,120.16,120.37,538123,647.72,6493,291655,54.2,2026-03-20
LYKALABS, EQ, 20-Mar-2026,52.62,53.5,56.38,52.74,55.0,54.95,54.29,215202,116.84,3048,133940,62.24,2026-03-20
LYPSAGEMS, EQ, 20-Mar-2026,4.68,4.81,4.93,4.62,4.75,4.67,4.74,24203,1.15,354,14046,58.03,2026-03-20
M&M, EQ, 20-Mar-2026,3045.4,3059.2,3106.6,3043.2,3075.0,3066.1,3069.55,4471960,137268.88,244968,2793383,62.46,2026-03-20
M&MFIN, EQ, 20-Mar-2026,311.5,314.8,317.0,306.7,308.95,308.35,311.3,1431140,4455.15,36599,609150,42.56,2026-03-20
MACPOWER, EQ, 20-Mar-2026,854.75,855.0,871.55,846.0,847.0,849.8,853.0,30549,260.58,2373,18568,60.78,2026-03-20
MADHAV, EQ, 20-Mar-2026,33.41,35.5,35.5,33.64,34.45,34.28,34.39,15452,5.31,147,13568,87.81,2026-03-20
MADHUCON, EQ, 20-Mar-2026,4.16,4.2,4.36,4.05,4.07,4.22,4.21,39915,1.68,100,33721,84.48,2026-03-20
MADRASFERT, EQ, 20-Mar-2026,60.79,61.7,62.79,60.26,60.65,60.66,61.24,107187,65.64,1246,60001,55.98,2026-03-20
MAFANG, EQ, 20-Mar-2026,160.18,159.12,159.12,159.0,159.12,159.12,159.12,126016,200.52,4921,125425,99.53,2026-03-20
MAGADSUGAR, EQ, 20-Mar-2026,434.45,440.95,468.9,436.25,459.9,459.45,456.36,47740,217.87,2105,22249,46.6,2026-03-20
MAGNUM, EQ, 20-Mar-2026,18.37,19.15,19.15,17.88,18.38,18.1,18.24,80891,14.76,518,54109,66.89,2026-03-20
MAHABANK, EQ, 20-Mar-2026,62.64,63.06,66.33,63.06,65.37,65.49,65.29,32971130,21525.61,79553,15199009,46.1,2026-03-20
MAHAPEXLTD, EQ, 20-Mar-2026,126.9,60.6,63.5,56.0,56.1,56.45,59.36,183679,109.04,3097,92613,50.42,2026-03-20
MAHEPC, EQ, 20-Mar-2026,113.44,116.99,116.99,114.07,116.38,115.58,115.03,34474,39.66,495,26987,78.28,2026-03-20
MAHESHWARI, EQ, 20-Mar-2026,43.19,42.54,45.0,42.54,43.0,44.13,43.32,122558,53.09,394,115004,93.84,2026-03-20
MAHKTECH, EQ, 20-Mar-2026,22.8,23.37,23.37,22.4,22.99,22.84,22.87,988289,225.99,6078,638032,64.56,2026-03-20
MAHLIFE, EQ, 20-Mar-2026,355.15,358.0,358.1,338.35,338.35,341.4,346.06,97690,338.06,5083,54971,56.27,2026-03-20
MAHLOG, EQ, 20-Mar-2026,357.7,359.9,371.0,359.9,367.5,365.7,366.14,188356,689.64,6290,91809,48.74,2026-03-20
MAHSCOOTER, EQ, 20-Mar-2026,12482.0,12507.0,12643.0,12367.0,12560.0,12441.0,12510.45,1926,240.95,741,1202,62.41,2026-03-20
MAHSEAMLES, EQ, 20-Mar-2026,554.2,556.15,568.45,556.15,563.0,564.75,564.26,126663,714.71,12535,67866,53.58,2026-03-20
MAITHANALL, EQ, 20-Mar-2026,882.6,895.0,939.3,895.0,935.0,935.3,923.79,78144,721.88,5306,38345,49.07,2026-03-20
MAKEINDIA, EQ, 20-Mar-2026,146.43,149.97,149.97,147.29,147.87,147.31,147.94,43728,64.69,360,38125,87.19,2026-03-20
MALLCOM, EQ, 20-Mar-2026,1035.3,1047.7,1084.7,1024.0,1037.7,1033.2,1059.6,4434,46.98,501,2995,67.55,2026-03-20
MALUPAPER, EQ, 20-Mar-2026,31.14,31.16,32.5,30.2,32.0,31.87,31.52,5400,1.7,112,3484,64.52,2026-03-20
MAMATA, EQ, 20-Mar-2026,375.5,376.0,386.0,371.0,372.0,374.0,379.38,78492,297.78,2216,40998,52.23,2026-03-20
MANAKCOAT, EQ, 20-Mar-2026,110.08,111.0,111.92,105.49,105.5,106.16,108.08,213545,230.8,3081,115244,53.97,2026-03-20
MANAKSIA, EQ, 20-Mar-2026,50.02,50.28,51.0,50.05,50.05,50.14,50.39,22338,11.26,256,16947,75.87,2026-03-20
MANAKSTEEL, EQ, 20-Mar-2026,51.87,52.7,53.94,51.55,52.31,52.33,52.49,18225,9.57,245,16411,90.05,2026-03-20
MANALIPETC, EQ, 20-Mar-2026,45.33,45.18,47.0,45.18,45.21,45.51,46.06,216908,99.92,2323,116745,53.82,2026-03-20
MANAPPURAM, EQ, 20-Mar-2026,264.15,265.35,268.0,258.5,259.25,259.25,262.34,3301085,8659.97,25727,1243980,37.68,2026-03-20
MANBA, EQ, 20-Mar-2026,114.78,116.99,118.57,111.54,114.0,114.27,114.86,147197,169.08,1919,90372,61.4,2026-03-20
MANCREDIT, EQ, 20-Mar-2026,162.74,165.02,173.0,163.2,167.0,170.39,169.37,106371,180.17,1303,57516,54.07,2026-03-20
MANGLMCEM, EQ, 20-Mar-2026,807.7,816.1,855.0,813.45,840.0,833.8,841.5,77622,653.19,3803,42982,55.37,2026-03-20
MANINDS, EQ, 20-Mar-2026,368.5,374.0,380.75,365.8,373.0,371.4,373.18,300250,1120.49,8758,88680,29.54,2026-03-20
MANINFRA, EQ, 20-Mar-2026,90.36,90.95,93.56,90.75,90.8,91.09,91.98,454573,418.11,3942,278550,61.28,2026-03-20
MANKIND, EQ, 20-Mar-2026,2000.8,2030.0,2047.4,1966.7,2000.0,2000.0,1995.67,1185624,23661.14,47854,603621,50.91,2026-03-20
MANOMAY, EQ, 20-Mar-2026,201.64,209.71,217.69,201.61,203.9,203.47,206.45,47873,98.83,2437,10271,21.45,2026-03-20
MANORAMA, EQ, 20-Mar-2026,1271.5,1287.8,1300.3,1268.1,1271.0,1271.9,1282.24,63142,809.63,8028,32312,51.17,2026-03-20
MANORG, EQ, 20-Mar-2026,400.4,398.0,409.45,398.0,404.95,400.25,400.26,2777,11.12,90,2415,86.96,2026-03-20
MANUFGBEES, EQ, 20-Mar-2026,144.86,146.86,148.49,145.0,145.0,146.5,146.63,2406,3.53,121,2119,88.07,2026-03-20
MANUGRAPH, EQ, 20-Mar-2026,12.94,13.8,13.8,11.6,12.38,12.28,12.33,29068,3.58,325,24208,83.28,2026-03-20
MANYAVAR, EQ, 20-Mar-2026,359.15,359.5,368.1,352.0,359.8,355.15,359.24,740530,2660.31,28717,373510,50.44,2026-03-20
MAPMYINDIA, EQ, 20-Mar-2026,863.5,876.6,944.7,868.1,917.5,915.7,918.76,833767,7660.36,40457,94422,11.32,2026-03-20
MARALOVER, EQ, 20-Mar-2026,40.55,40.56,41.17,40.0,40.2,40.2,40.3,16073,6.48,115,14343,89.24,2026-03-20
MARATHON, EQ, 20-Mar-2026,411.95,409.95,427.8,406.9,423.6,418.95,415.95,80752,335.88,2422,39283,48.65,2026-03-20
MARICO, EQ, 20-Mar-2026,741.25,750.0,750.0,740.2,744.75,744.3,745.07,1478190,11013.58,56210,991169,67.05,2026-03-20
MARINE, EQ, 20-Mar-2026,171.56,173.1,178.48,170.0,171.7,170.73,173.49,403911,700.75,4593,225823,55.91,2026-03-20
MARKOLINES, EQ, 20-Mar-2026,151.59,152.75,158.6,150.85,151.0,151.49,154.95,254299,394.02,2498,101274,39.82,2026-03-20
MARKSANS, EQ, 20-Mar-2026,161.41,162.33,171.8,162.25,171.21,170.05,168.7,1145396,1932.25,19292,691979,60.41,2026-03-20
MARSONS, EQ, 20-Mar-2026,133.2,134.25,138.99,132.5,134.85,133.97,136.56,479939,655.4,4781,89871,18.73,2026-03-20
MARUTI, EQ, 20-Mar-2026,12599.0,12605.0,12756.0,12556.0,12615.0,12601.0,12642.81,725481,91721.17,70688,455782,62.82,2026-03-20
MASFIN, EQ, 20-Mar-2026,292.9,290.2,304.0,290.2,304.0,302.55,299.07,127811,382.25,10419,77646,60.75,2026-03-20
MASKINVEST, EQ, 20-Mar-2026,136.07,130.0,143.0,130.0,132.99,130.56,133.43,510,0.68,55,398,78.04,2026-03-20
MASPTOP50, EQ, 20-Mar-2026,68.21,68.21,68.59,67.22,67.74,67.9,68.05,207589,141.25,3196,131434,63.31,2026-03-20
MASTEK, EQ, 20-Mar-2026,1450.9,1470.0,1500.9,1442.1,1449.5,1449.5,1469.47,84703,1244.68,9390,35964,42.46,2026-03-20
MASTERTR, EQ, 20-Mar-2026,67.07,68.23,70.5,67.51,69.0,68.77,68.8,94155,64.78,1502,60802,64.58,2026-03-20
MATRIMONY, EQ, 20-Mar-2026,408.9,411.0,435.0,395.0,428.0,423.45,412.77,80065,330.49,3142,44845,56.01,2026-03-20
MAWANASUG, EQ, 20-Mar-2026,78.39,79.9,84.44,79.32,82.6,82.6,82.1,184347,151.34,2283,100250,54.38,2026-03-20
MAXESTATES, EQ, 20-Mar-2026,374.75,375.0,386.95,366.85,366.85,368.9,375.2,99592,373.66,4583,29834,29.96,2026-03-20
MAXHEALTH, EQ, 20-Mar-2026,953.1,954.2,974.0,951.5,962.0,964.8,965.33,3883207,37485.78,54044,2444572,62.95,2026-03-20
MAXIND, EQ, 20-Mar-2026,141.08,143.0,147.0,143.0,144.14,145.16,145.31,34602,50.28,780,20177,58.31,2026-03-20
MAYURUNIQ, EQ, 20-Mar-2026,500.55,500.55,516.2,499.95,509.6,509.35,509.38,62623,318.99,3597,40017,63.9,2026-03-20
MAZDA, EQ, 20-Mar-2026,176.37,180.42,182.29,170.13,170.51,171.31,173.97,36596,63.67,1559,19188,52.43,2026-03-20
MAZDOCK, EQ, 20-Mar-2026,2361.4,2380.4,2412.8,2315.3,2326.0,2324.1,2355.17,1409370,33193.05,54073,387725,27.51,2026-03-20
MBAPL, EQ, 20-Mar-2026,437.25,440.0,457.7,436.1,451.0,453.05,448.24,940900,4217.47,9322,700482,74.45,2026-03-20
MBEL, EQ, 20-Mar-2026,267.8,270.0,278.0,268.4,273.0,271.05,273.89,85217,233.4,3387,40773,47.85,2026-03-20
MBLINFRA, EQ, 20-Mar-2026,20.96,21.19,22.42,21.19,22.0,22.08,21.95,190196,41.75,1262,94438,49.65,2026-03-20
MCLEODRUSS, EQ, 20-Mar-2026,34.55,35.26,36.02,34.51,34.8,34.74,35.27,431883,152.32,1807,231215,53.54,2026-03-20
MCLOUD, EQ, 20-Mar-2026,21.76,21.62,22.17,21.62,21.8,21.75,21.92,624144,136.79,2495,367497,58.88,2026-03-20
MCX, EQ, 20-Mar-2026,2530.4,2550.0,2558.9,2396.8,2410.0,2414.5,2447.37,5214539,127619.09,202925,2023791,38.81,2026-03-20
MEDANTA, EQ, 20-Mar-2026,1014.6,1024.0,1030.0,1000.0,1005.7,1005.7,1009.72,462887,4673.87,22058,384891,83.15,2026-03-20
MEDIASSIST, EQ, 20-Mar-2026,323.3,330.0,330.0,317.9,326.0,325.15,323.65,216031,699.17,13160,109948,50.89,2026-03-20
MEDICAMEQ, EQ, 20-Mar-2026,261.85,274.0,274.0,251.0,251.1,253.6,258.39,35126,90.76,1377,21388,60.89,2026-03-20
MEDICO, EQ, 20-Mar-2026,37.95,38.3,39.8,37.5,38.0,38.15,38.68,466780,180.53,1446,331119,70.94,2026-03-20
MEDPLUS, EQ, 20-Mar-2026,820.6,822.0,842.25,818.5,819.15,820.65,827.06,88655,733.23,7432,50085,56.49,2026-03-20
MEESHO, EQ, 20-Mar-2026,144.16,145.16,147.84,143.7,144.1,144.6,144.7,3376240,4885.52,20426,1746511,51.73,2026-03-20
MEGASTAR, EQ, 20-Mar-2026,249.6,252.74,252.74,247.0,251.0,250.13,249.94,7974,19.93,113,6183,77.54,2026-03-20
MEIL, EQ, 20-Mar-2026,231.09,232.0,239.18,230.49,231.25,231.46,233.81,76694,179.32,1640,41179,53.69,2026-03-20
MENONBE, EQ, 20-Mar-2026,117.14,120.0,122.95,117.0,117.7,118.11,120.1,74059,88.94,1216,19859,26.82,2026-03-20
METAL, EQ, 20-Mar-2026,11.31,11.59,11.65,11.26,11.45,11.46,11.54,6509075,751.18,6311,2120640,32.58,2026-03-20
METALIETF, EQ, 20-Mar-2026,11.42,12.2,12.2,11.42,11.51,11.47,11.53,7902939,911.07,11390,3346297,42.34,2026-03-20
METROBRAND, EQ, 20-Mar-2026,941.4,946.4,971.0,921.4,934.9,930.7,935.26,63724,595.98,9433,31152,48.89,2026-03-20
METROPOLIS, EQ, 20-Mar-2026,1823.8,470.0,474.0,436.0,442.0,441.1,447.96,486555,2179.57,27394,133416,27.42,2026-03-20
MFML, EQ, 20-Mar-2026,23.26,24.19,24.19,22.76,23.0,23.0,23.05,1572,0.36,35,1459,92.81,2026-03-20
MFSL, EQ, 20-Mar-2026,1627.9,1621.0,1647.9,1621.0,1635.0,1639.3,1638.1,1037290,16991.88,49820,705198,67.98,2026-03-20
MGEL, EQ, 20-Mar-2026,10.05,10.19,10.74,10.1,10.63,10.49,10.47,266953,27.96,559,163949,61.41,2026-03-20
MGL, EQ, 20-Mar-2026,1000.0,1000.0,1006.5,955.0,959.9,967.1,974.61,771478,7518.93,34663,327182,42.41,2026-03-20
MHLXMIRU, EQ, 20-Mar-2026,162.6,161.79,168.89,161.79,167.8,167.04,167.06,539,0.9,38,430,79.78,2026-03-20
MHRIL, EQ, 20-Mar-2026,258.6,257.45,261.3,256.0,256.05,256.75,258.06,51847,133.79,2546,27826,53.67,2026-03-20
MICEL, EQ, 20-Mar-2026,32.64,32.75,33.3,32.42,33.05,32.81,32.83,593112,194.72,2743,267605,45.12,2026-03-20
MID150, EQ, 20-Mar-2026,20.42,20.63,20.81,20.43,20.73,20.7,20.69,110894,22.95,317,90659,81.75,2026-03-20
MID150BEES, EQ, 20-Mar-2026,209.4,212.99,212.99,208.12,209.1,209.34,210.33,1085615,2283.33,7193,704616,64.9,2026-03-20
MID150CASE, EQ, 20-Mar-2026,10.08,10.23,10.27,10.0,10.13,10.13,10.19,2366845,241.26,4437,1507969,63.71,2026-03-20
MIDCAP, EQ, 20-Mar-2026,15.98,16.05,16.11,15.83,15.91,15.89,15.98,634479,101.42,1061,455926,71.86,2026-03-20
MIDCAPADD, EQ, 20-Mar-2026,20.63,20.42,20.71,20.22,20.24,20.28,20.48,17394,3.56,85,15384,88.44,2026-03-20
MIDCAPBETA, EQ, 20-Mar-2026,206.12,207.15,208.91,202.97,202.97,203.43,206.39,4247,8.77,62,3186,75.02,2026-03-20
MIDCAPETF, EQ, 20-Mar-2026,20.56,20.92,20.92,20.58,20.66,20.62,20.75,4050773,840.69,7012,2678377,66.12,2026-03-20
MIDCAPIETF, EQ, 20-Mar-2026,20.93,20.98,21.2,20.85,21.04,20.94,21.01,1842282,387.03,2575,1195826,64.91,2026-03-20
MIDHANI, EQ, 20-Mar-2026,308.2,310.35,326.0,310.35,316.0,315.3,319.6,594584,1900.31,18203,200005,33.64,2026-03-20
MIDQ50ADD, EQ, 20-Mar-2026,234.56,222.56,225.99,221.15,222.04,221.5,222.88,36773,81.96,507,32329,87.92,2026-03-20
MIDSELIETF, EQ, 20-Mar-2026,16.12,16.18,16.44,16.11,16.38,16.29,16.31,726481,118.5,1207,515737,70.99,2026-03-20
MIDSMALL, EQ, 20-Mar-2026,44.2,44.65,45.0,44.16,44.37,44.39,44.56,710578,316.67,1059,441020,62.06,2026-03-20
MIDWESTLTD, EQ, 20-Mar-2026,1247.0,1250.0,1276.9,1230.0,1235.0,1239.1,1252.44,42446,531.61,3690,12457,29.35,2026-03-20
MINDACORP, EQ, 20-Mar-2026,500.6,502.95,508.0,496.35,503.0,502.5,502.14,199397,1001.25,10030,102328,51.32,2026-03-20
MINDTECK, EQ, 20-Mar-2026,175.3,176.03,184.1,169.0,170.78,170.0,174.32,76096,132.65,2305,41035,53.93,2026-03-20
MIRCELECTR, EQ, 20-Mar-2026,24.88,24.88,26.01,24.88,25.62,25.49,25.56,377694,96.53,1073,225360,59.67,2026-03-20
MIRZAINT, EQ, 20-Mar-2026,30.47,30.3,31.2,29.0,29.5,29.35,29.88,363448,108.59,2213,225143,61.95,2026-03-20
MITCON, EQ, 20-Mar-2026,52.14,53.18,54.34,52.75,53.11,53.27,53.93,8857,4.78,48,7452,84.14,2026-03-20
MITTAL, EQ, 20-Mar-2026,0.99,1.01,1.04,0.96,0.97,0.97,1.01,1031642,10.39,678,760255,73.69,2026-03-20
MKPL, EQ, 20-Mar-2026,4.93,5.0,5.0,4.89,4.92,4.92,4.94,138079,6.82,448,103267,74.79,2026-03-20
MMFL, EQ, 20-Mar-2026,420.45,422.7,433.1,421.85,428.0,428.25,428.34,27758,118.9,1381,12921,46.55,2026-03-20
MMP, EQ, 20-Mar-2026,215.65,216.1,222.0,216.0,217.0,217.67,219.1,16411,35.96,366,10651,64.9,2026-03-20
MMTC, EQ, 20-Mar-2026,60.44,60.5,62.77,58.15,58.68,60.04,60.71,10856978,6591.63,48970,1273690,11.73,2026-03-20
MNC, EQ, 20-Mar-2026,29.69,29.5,29.93,29.26,29.74,29.69,29.82,73796,22.01,359,59482,80.6,2026-03-20
MOALPHA50, EQ, 20-Mar-2026,46.56,46.83,47.17,46.56,46.67,46.67,46.89,2834,1.33,18,2230,78.69,2026-03-20
MOBIKWIK, EQ, 20-Mar-2026,181.48,183.68,185.0,180.05,181.0,181.82,183.12,512264,938.03,7628,142452,27.81,2026-03-20
MOCAPITAL, EQ, 20-Mar-2026,45.42,45.92,46.47,44.49,44.63,44.6,45.07,606517,273.34,3295,511587,84.35,2026-03-20
MODEFENCE, EQ, 20-Mar-2026,85.75,86.75,87.47,85.04,85.2,85.2,86.07,2370658,2040.41,10931,1543977,65.13,2026-03-20
MODINATUR, EQ, 20-Mar-2026,287.15,280.95,306.75,280.95,298.5,299.65,297.96,6821,20.32,369,5317,77.95,2026-03-20
MODIRUBBER, EQ, 20-Mar-2026,110.29,110.0,112.4,109.01,112.0,109.81,109.88,7088,7.79,112,5679,80.12,2026-03-20
MODIS, EQ, 20-Mar-2026,309.25,316.0,323.0,308.7,320.0,316.6,313.97,106381,334.01,753,55730,52.39,2026-03-20
MODISONLTD, EQ, 20-Mar-2026,122.0,123.01,126.83,122.5,126.2,125.96,125.37,27520,34.5,652,16152,58.69,2026-03-20
MODTHREAD, EQ, 20-Mar-2026,43.81,45.0,45.0,43.02,43.63,44.96,44.88,173,0.08,11,171,98.84,2026-03-20
MOENERGY, EQ, 20-Mar-2026,36.52,36.7,36.87,36.0,36.0,36.08,36.41,170542,62.09,1159,124956,73.27,2026-03-20
MOGOLD, EQ, 20-Mar-2026,148.4,148.4,149.35,143.45,144.8,144.85,145.34,305382,443.83,5631,70213,22.99,2026-03-20
MOGSEC, EQ, 20-Mar-2026,64.0,64.2,64.3,63.25,63.25,63.66,63.71,9434,6.01,94,7183,76.14,2026-03-20
MOHEALTH, EQ, 20-Mar-2026,42.29,42.62,43.21,42.57,42.57,42.95,42.89,41090,17.63,418,25477,62.0,2026-03-20
MOHITIND, EQ, 20-Mar-2026,23.39,23.88,23.89,22.64,22.84,22.89,22.99,15058,3.46,86,11782,78.24,2026-03-20
MOIL, EQ, 20-Mar-2026,292.45,292.0,301.5,289.7,290.55,291.6,295.99,1866931,5525.9,38422,287538,15.4,2026-03-20
MOINFRA, EQ, 20-Mar-2026,58.22,58.17,58.7,55.43,56.75,56.82,57.18,7816,4.47,199,3547,45.38,2026-03-20
MOKSH, EQ, 20-Mar-2026,10.5,10.41,10.79,10.34,10.45,10.38,10.44,61269,6.4,417,49335,80.52,2026-03-20
MOL, EQ, 20-Mar-2026,42.58,42.95,44.39,42.2,43.0,42.62,43.25,845071,365.5,4305,417724,49.43,2026-03-20
MOLDTECH, EQ, 20-Mar-2026,121.84,124.9,124.9,120.1,123.7,123.22,122.09,44290,54.07,646,34793,78.56,2026-03-20
MOLDTKPAC, EQ, 20-Mar-2026,519.7,517.3,527.1,510.0,510.0,512.15,516.98,33092,171.08,1909,16515,49.91,2026-03-20
MOLOWVOL, EQ, 20-Mar-2026,35.13,35.17,35.79,35.17,35.6,35.6,35.6,42441,15.11,35,42253,99.56,2026-03-20
MOM100, EQ, 20-Mar-2026,59.07,59.5,59.97,59.0,59.16,59.13,59.49,559598,332.89,2679,406138,72.58,2026-03-20
MOM30IETF, EQ, 20-Mar-2026,28.9,29.62,29.62,28.75,28.86,28.86,29.03,1239716,359.9,2354,810704,65.39,2026-03-20
MOM50, EQ, 20-Mar-2026,240.63,241.01,245.62,240.19,242.25,240.76,241.75,9233,22.32,188,8032,86.99,2026-03-20
