SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE,AVG_PRICE,TOTAL_TRADED_QTY,TURNOVER_LACS,NO_OF_TRADES,DELIVERABLE_QTY,DELIVERY_PCT,TIMESTAMP
KAYA, EQ, 16-Mar-2026,303.9,306.9,308.45,299.05,308.4,306.2,304.57,1887,5.75,127,681,36.09,2026-03-16
KAYNES, EQ, 16-Mar-2026,3475.6,3490.0,3580.1,3420.0,3540.3,3555.0,3513.16,1484898,52166.91,82101,198969,13.4,2026-03-16
KCP, EQ, 16-Mar-2026,141.25,142.15,142.72,136.62,139.58,140.43,139.22,235765,328.24,2909,139486,59.16,2026-03-16
KCPSUGIND, EQ, 16-Mar-2026,23.4,23.1,23.4,22.33,22.76,22.84,22.85,218520,49.93,556,174607,79.9,2026-03-16
KDDL, EQ, 16-Mar-2026,2209.7,2199.9,2221.0,2130.4,2217.2,2170.6,2167.56,48117,1042.97,3210,38717,80.46,2026-03-16
KEC, EQ, 16-Mar-2026,549.05,549.05,549.5,525.35,530.8,534.6,534.58,1503294,8036.27,54289,679249,45.18,2026-03-16
KECL, EQ, 16-Mar-2026,79.18,79.0,79.5,77.1,78.69,78.51,78.11,209304,163.48,1998,107470,51.35,2026-03-16
KEEPLEARN, EQ, 16-Mar-2026,1.87,1.97,1.97,1.8,1.82,1.82,1.84,29029,0.53,98,25877,89.14,2026-03-16
KEI, EQ, 16-Mar-2026,4158.0,4117.0,4218.0,4063.0,4154.0,4174.0,4129.41,311508,12863.45,31228,105577,33.89,2026-03-16
KELLTONTEC, EQ, 16-Mar-2026,16.84,16.86,16.86,16.13,16.3,16.45,16.53,1831437,302.7,5195,832316,45.45,2026-03-16
KERNEX, EQ, 16-Mar-2026,982.2,975.0,981.9,922.9,931.8,938.6,943.08,252052,2377.06,12479,119150,47.27,2026-03-16
KEYFINSERV, EQ, 16-Mar-2026,253.45,260.0,269.65,237.05,247.3,248.1,251.27,3197,8.03,484,936,29.28,2026-03-16
KFINTECH, EQ, 16-Mar-2026,892.55,893.0,913.8,889.1,900.0,901.35,898.85,700236,6294.06,45524,243157,34.73,2026-03-16
KHADIM, EQ, 16-Mar-2026,101.13,103.4,103.4,96.02,97.49,96.94,98.5,79736,78.54,1965,40351,50.61,2026-03-16
KHAICHEM, EQ, 16-Mar-2026,51.85,52.26,52.26,47.77,50.0,50.13,49.93,395796,197.61,4443,164613,41.59,2026-03-16
KHAITANLTD, EQ, 16-Mar-2026,96.14,98.06,99.8,93.01,99.8,96.38,96.4,1900,1.83,87,1241,65.32,2026-03-16
KHANDSE, EQ, 16-Mar-2026,16.14,16.45,16.45,15.83,16.21,16.21,16.03,430,0.07,29,211,49.07,2026-03-16
KICL, EQ, 16-Mar-2026,4434.5,4463.5,4492.0,4314.0,4400.0,4422.0,4390.83,2323,102.0,410,1530,65.86,2026-03-16
KILITCH, EQ, 16-Mar-2026,310.6,314.35,315.75,307.0,315.0,311.7,311.24,11692,36.39,433,8256,70.61,2026-03-16
KIMS, EQ, 16-Mar-2026,634.9,634.95,652.0,627.0,647.65,646.1,641.35,234013,1500.84,13920,81998,35.04,2026-03-16
KINGFA, EQ, 16-Mar-2026,4095.3,4100.0,4330.0,4051.0,4148.0,4192.4,4159.8,9147,380.5,2323,3823,41.8,2026-03-16
KIOCL, EQ, 16-Mar-2026,301.0,301.95,301.95,290.65,298.0,296.9,296.18,101353,300.19,7031,39431,38.9,2026-03-16
KIRIINDUS, EQ, 16-Mar-2026,385.75,383.0,388.4,370.35,380.0,381.15,379.28,587294,2227.49,10873,260429,44.34,2026-03-16
KIRLOSBROS, EQ, 16-Mar-2026,1520.2,1509.1,1529.9,1469.5,1515.0,1518.4,1500.48,54427,816.67,11154,15299,28.11,2026-03-16
KIRLOSENG, EQ, 16-Mar-2026,1451.3,1449.0,1509.0,1421.5,1461.0,1470.2,1483.44,625938,9285.44,44922,189165,30.22,2026-03-16
KIRLOSIND, EQ, 16-Mar-2026,2691.9,2705.4,2750.0,2647.1,2750.0,2731.4,2693.2,6987,188.17,1029,5056,72.36,2026-03-16
KIRLPNU, EQ, 16-Mar-2026,1077.8,1074.6,1075.0,1040.0,1065.0,1053.8,1054.25,47454,500.28,8002,18815,39.65,2026-03-16
KITEX, EQ, 16-Mar-2026,165.1,166.97,166.97,156.41,159.4,159.65,159.86,773384,1236.31,8359,266346,34.44,2026-03-16
KKCL, EQ, 16-Mar-2026,461.45,461.45,462.6,444.0,449.0,450.2,452.05,71163,321.69,6716,38690,54.37,2026-03-16
KMEW, EQ, 16-Mar-2026,1525.3,1517.7,1550.0,1475.0,1533.0,1538.8,1514.72,72798,1102.69,8648,19109,26.25,2026-03-16
KMSUGAR, EQ, 16-Mar-2026,25.54,25.1,25.53,24.27,24.75,24.58,24.84,129582,32.19,1018,75953,58.61,2026-03-16
KNAGRI, EQ, 16-Mar-2026,178.8,182.0,182.87,174.99,176.0,176.39,178.5,14035,25.05,409,10148,72.3,2026-03-16
KNRCON, EQ, 16-Mar-2026,122.72,122.72,124.2,119.1,120.25,120.77,121.53,1286393,1563.32,13494,609915,47.41,2026-03-16
KOHINOOR, EQ, 16-Mar-2026,24.02,23.22,24.0,22.44,23.1,22.9,22.93,99596,22.83,1685,37746,37.9,2026-03-16
KOKUYOCMLN, EQ, 16-Mar-2026,76.75,77.98,78.59,75.32,77.0,77.45,77.02,60301,46.44,1336,36536,60.59,2026-03-16
KOLTEPATIL, EQ, 16-Mar-2026,327.75,327.95,331.8,325.3,331.8,330.3,329.16,76041,250.29,3642,44634,58.7,2026-03-16
KOPRAN, EQ, 16-Mar-2026,116.25,115.67,117.08,111.5,113.05,113.47,113.25,222376,251.85,3860,122317,55.0,2026-03-16
KOTAKBANK, EQ, 16-Mar-2026,366.85,366.85,373.35,364.05,369.4,369.85,368.66,27927294,102955.41,224193,18793622,67.29,2026-03-16
KOTARISUG, EQ, 16-Mar-2026,23.95,23.95,24.06,23.25,23.59,23.36,23.48,28400,6.67,389,21328,75.1,2026-03-16
KOTHARIPET, EQ, 16-Mar-2026,108.63,106.0,108.49,102.35,103.51,104.57,105.62,40652,42.94,1359,24341,59.88,2026-03-16
KOTHARIPRO, EQ, 16-Mar-2026,63.64,63.64,63.85,61.55,61.9,62.96,62.82,8852,5.56,323,5327,60.18,2026-03-16
KOTYARK, EQ, 16-Mar-2026,362.8,362.8,363.6,332.6,347.0,350.0,344.87,76280,263.07,2030,48799,63.97,2026-03-16
KPEL, EQ, 16-Mar-2026,279.9,281.0,281.95,268.3,275.15,277.45,274.71,267714,735.44,8528,88889,33.2,2026-03-16
KPIGREEN, EQ, 16-Mar-2026,401.6,401.65,403.8,369.25,381.0,380.3,380.68,2460060,9364.88,63167,541222,22.0,2026-03-16
KPIL, EQ, 16-Mar-2026,1102.0,1096.6,1099.6,1063.5,1079.0,1088.1,1083.39,73082,791.76,11037,29272,40.05,2026-03-16
KPITTECH, EQ, 16-Mar-2026,660.15,660.0,664.1,629.2,631.0,631.95,639.21,3226454,20623.77,68868,1574639,48.8,2026-03-16
KPRMILL, EQ, 16-Mar-2026,839.2,844.8,858.3,807.0,825.0,826.1,823.29,549765,4526.17,31261,110175,20.04,2026-03-16
KRBL, EQ, 16-Mar-2026,307.5,305.5,306.85,288.75,290.0,290.35,292.92,977659,2863.75,36004,502660,51.41,2026-03-16
KREBSBIO, EQ, 16-Mar-2026,53.37,55.3,55.3,50.0,50.0,50.53,50.75,7216,3.66,110,4960,68.74,2026-03-16
KRIDHANINF, EQ, 16-Mar-2026,2.76,2.76,2.76,2.49,2.49,2.5,2.53,453446,11.46,430,336015,74.1,2026-03-16
KRISHANA, EQ, 16-Mar-2026,482.65,487.9,487.9,468.6,476.0,474.35,474.71,31264,148.41,1426,14087,45.06,2026-03-16
KRISHIVAL, EQ, 16-Mar-2026,317.65,321.0,322.4,312.2,318.0,314.7,318.23,16714,53.19,604,10785,64.53,2026-03-16
KRISHNADEF, EQ, 16-Mar-2026,994.0,980.5,992.1,917.4,926.3,930.9,946.92,250231,2369.48,15745,122601,49.0,2026-03-16
KRITI, EQ, 16-Mar-2026,81.66,83.6,84.98,77.0,77.0,79.8,79.85,188254,150.33,796,166917,88.67,2026-03-16
KRITIKA, EQ, 16-Mar-2026,4.98,4.98,5.36,4.98,5.23,5.18,5.13,293352,15.06,1034,197248,67.24,2026-03-16
KRITINUT, EQ, 16-Mar-2026,62.54,62.54,62.54,60.05,61.82,61.76,61.61,18335,11.3,256,15993,87.23,2026-03-16
KRN, EQ, 16-Mar-2026,856.0,855.0,867.4,823.3,846.5,850.25,847.11,841853,7131.4,32216,150497,17.88,2026-03-16
KRONOX, EQ, 16-Mar-2026,113.62,111.2,115.99,108.9,109.95,110.84,112.75,100971,113.84,1975,56178,55.64,2026-03-16
KROSS, EQ, 16-Mar-2026,181.15,182.53,185.21,173.96,181.0,181.21,178.96,578818,1035.85,11547,247650,42.79,2026-03-16
KRSNAA, EQ, 16-Mar-2026,603.65,596.05,606.8,587.8,600.0,599.65,599.21,199417,1194.92,5537,179065,89.79,2026-03-16
KRYSTAL, EQ, 16-Mar-2026,569.35,570.0,589.95,550.0,550.25,550.95,558.41,72646,405.66,3135,16673,22.95,2026-03-16
KSB, EQ, 16-Mar-2026,751.0,745.05,757.0,738.3,755.0,752.6,747.38,70751,528.78,7156,30232,42.73,2026-03-16
KSCL, EQ, 16-Mar-2026,810.9,792.1,818.5,784.0,810.0,810.15,803.35,104675,840.91,7181,48195,46.04,2026-03-16
KSHINTL, EQ, 16-Mar-2026,387.4,387.4,412.65,381.35,406.0,406.0,396.66,215350,854.22,8120,100116,46.49,2026-03-16
KSL, EQ, 16-Mar-2026,663.5,663.5,663.5,639.6,647.5,649.1,651.83,38039,247.95,3240,18496,48.62,2026-03-16
KSOLVES, EQ, 16-Mar-2026,274.05,270.15,273.9,265.4,273.0,271.55,269.02,45463,122.3,1963,23759,52.26,2026-03-16
KTKBANK, EQ, 16-Mar-2026,223.61,225.0,225.01,211.05,217.01,217.7,217.48,5109651,11112.33,45460,1881751,36.83,2026-03-16
KUANTUM, EQ, 16-Mar-2026,79.46,79.55,79.91,75.35,78.08,78.02,77.78,115236,89.63,1067,84778,73.57,2026-03-16
KWIL, EQ, 16-Mar-2026,24.82,24.98,25.07,23.95,24.39,24.23,24.49,9174083,2246.61,31303,5908569,64.41,2026-03-16
LAGNAM, EQ, 16-Mar-2026,65.16,66.0,66.0,62.0,62.5,63.02,63.11,107963,68.14,119,106336,98.49,2026-03-16
LAL, EQ, 16-Mar-2026,6.19,6.8,6.8,5.56,6.04,6.03,6.01,106887,6.42,444,55027,51.48,2026-03-16
LALPATHLAB, EQ, 16-Mar-2026,1355.1,1355.2,1364.8,1326.9,1340.0,1341.0,1339.89,205389,2751.99,38302,130023,63.31,2026-03-16
LAMBODHARA, EQ, 16-Mar-2026,94.72,100.0,100.0,86.86,87.07,89.04,90.17,23857,21.51,449,15465,64.82,2026-03-16
LANDMARK, EQ, 16-Mar-2026,362.55,360.0,377.95,356.9,361.8,359.9,365.53,82475,301.47,3943,26820,32.52,2026-03-16
LAOPALA, EQ, 16-Mar-2026,187.49,187.42,188.77,182.42,188.49,186.89,185.76,78926,146.61,3153,47134,59.72,2026-03-16
LASA, EQ, 16-Mar-2026,7.29,7.48,7.48,7.06,7.29,7.19,7.23,21550,1.56,156,18036,83.69,2026-03-16
LATENTVIEW, EQ, 16-Mar-2026,280.25,280.95,285.0,273.65,280.0,280.85,277.43,1131230,3138.4,32168,530112,46.86,2026-03-16
LATTEYS, EQ, 16-Mar-2026,19.82,19.75,19.9,19.51,19.84,19.55,19.68,28445,5.6,236,21563,75.81,2026-03-16
LAURUSLABS, EQ, 16-Mar-2026,1003.4,997.7,1013.9,951.8,961.7,960.8,972.16,2979584,28966.3,51866,1549010,51.99,2026-03-16
LAXMIDENTL, EQ, 16-Mar-2026,178.51,177.3,178.44,171.2,171.23,172.72,173.66,99623,173.0,2349,41625,41.78,2026-03-16
LAXMIINDIA, EQ, 16-Mar-2026,81.25,82.32,84.6,77.82,79.5,79.43,79.49,226752,180.25,2182,119857,52.86,2026-03-16
LEMERITE, EQ, 16-Mar-2026,439.6,466.0,466.0,435.1,441.9,440.6,441.69,91596,404.57,782,27833,30.39,2026-03-16
LEMONTREE, EQ, 16-Mar-2026,101.11,101.11,103.77,99.61,102.99,103.02,101.81,5551378,5651.9,44245,2623393,47.26,2026-03-16
LENSKART, EQ, 16-Mar-2026,499.8,500.9,510.85,487.8,492.05,498.7,495.84,4732194,23463.92,32867,3863630,81.65,2026-03-16
LFIC, EQ, 16-Mar-2026,125.5,125.01,126.97,121.3,124.5,124.73,123.6,1319,1.63,70,857,64.97,2026-03-16
LGBBROSLTD, EQ, 16-Mar-2026,1798.3,1795.1,1795.1,1700.6,1752.0,1749.0,1733.66,56976,987.77,9867,25514,44.78,2026-03-16
LGEINDIA, EQ, 16-Mar-2026,1562.0,1555.0,1570.0,1520.1,1529.8,1537.3,1547.53,552152,8544.74,37394,306698,55.55,2026-03-16
LGHL, EQ, 16-Mar-2026,259.3,266.65,271.2,250.6,250.6,262.75,262.58,10415,27.35,439,2837,27.24,2026-03-16
LIBAS, EQ, 16-Mar-2026,10.31,10.31,10.66,10.1,10.66,10.58,10.44,82578,8.62,176,61480,74.45,2026-03-16
LIBERTSHOE, EQ, 16-Mar-2026,262.47,275.0,277.77,260.42,261.01,261.61,265.72,174875,464.68,3129,83525,47.76,2026-03-16
LICHSGFIN, EQ, 16-Mar-2026,496.6,496.95,504.45,490.3,500.3,501.5,497.24,2286161,11367.64,40062,1134328,49.62,2026-03-16
LICI, EQ, 16-Mar-2026,772.7,770.0,784.9,759.1,777.0,777.35,771.24,1221306,9419.22,33787,505826,41.42,2026-03-16
LICMFGOLD, EQ, 16-Mar-2026,141.9,139.35,141.4,138.15,138.35,138.45,139.11,169057,235.18,1728,98698,58.38,2026-03-16
LICNETFGSC, EQ, 16-Mar-2026,28.94,28.78,29.1,28.78,28.92,28.92,28.96,81837,23.7,203,69110,84.45,2026-03-16
LICNETFN50, EQ, 16-Mar-2026,258.82,265.29,265.29,256.93,261.06,261.06,259.91,2847,7.4,75,2771,97.33,2026-03-16
LICNETFSEN, EQ, 16-Mar-2026,839.46,839.47,842.1,835.69,838.56,838.56,839.25,81,0.68,9,78,96.3,2026-03-16
LICNFNHGP, EQ, 16-Mar-2026,260.63,260.62,263.57,257.48,262.41,262.74,260.61,30690,79.98,62,20032,65.27,2026-03-16
LICNMID100, EQ, 16-Mar-2026,55.69,55.8,55.8,54.2,54.75,55.08,54.87,25855,14.19,268,19096,73.86,2026-03-16
LIKHITHA, EQ, 16-Mar-2026,141.84,148.4,148.4,137.02,141.01,142.09,140.74,70562,99.31,1292,44777,63.46,2026-03-16
LINC, EQ, 16-Mar-2026,100.68,102.06,104.51,100.0,100.7,100.09,102.25,35934,36.74,479,25257,70.29,2026-03-16
LINCOLN, EQ, 16-Mar-2026,603.25,603.25,605.0,571.0,583.0,584.3,586.46,38163,223.81,1985,16214,42.49,2026-03-16
LINDEINDIA, EQ, 16-Mar-2026,6944.5,6850.0,7242.5,6840.0,7100.0,7172.5,7078.13,89401,6327.92,22514,23764,26.58,2026-03-16
LIQGRWBEES, EQ, 16-Mar-2026,1031.38,1031.51,1031.53,1031.51,1031.53,1031.52,1031.52,35422,365.39,171,21728,61.34,2026-03-16
LIQUID, EQ, 16-Mar-2026,999.99,1000.0,1000.0,999.99,999.99,999.99,1000.0,199837,1998.36,168,133885,67.0,2026-03-16
LIQUID1, EQ, 16-Mar-2026,1095.27,1095.43,1095.43,1095.41,1095.41,1095.41,1095.42,575492,6304.06,789,376472,65.42,2026-03-16
LIQUIDADD, EQ, 16-Mar-2026,1117.39,1117.52,1117.55,1117.52,1117.55,1117.54,1117.55,1054137,11780.46,709,866419,82.19,2026-03-16
LIQUIDBEES, EQ, 16-Mar-2026,1000.0,999.99,1000.01,999.99,999.99,999.99,1000.0,4422305,44222.87,5983,3520023,79.6,2026-03-16
LIQUIDBETF, EQ, 16-Mar-2026,1072.86,1072.98,1073.0,1072.98,1072.99,1072.99,1072.99,172944,1855.67,76,95840,55.42,2026-03-16
LIQUIDCASE, EQ, 16-Mar-2026,113.14,113.15,113.17,113.15,113.16,113.15,113.16,22968625,25991.48,21721,16295876,70.95,2026-03-16
LIQUIDETF, EQ, 16-Mar-2026,999.99,1000.0,1000.01,999.99,1000.0,999.99,1000.0,152773,1527.73,149,121816,79.74,2026-03-16
LIQUIDIETF, EQ, 16-Mar-2026,999.99,1000.0,1000.01,996.77,1000.0,999.85,999.99,765147,7651.36,401,482588,63.07,2026-03-16
LIQUIDPLUS, EQ, 16-Mar-2026,1076.52,1076.66,1077.9,1076.66,1076.67,1076.66,1076.67,683250,7356.37,304,462282,67.66,2026-03-16
LIQUIDSBI, EQ, 16-Mar-2026,1000.0,999.99,1000.01,999.99,999.99,999.99,1000.0,9519,95.19,47,5532,58.12,2026-03-16
LIQUIDSHRI, EQ, 16-Mar-2026,1095.8,1095.92,1095.97,1095.92,1095.95,1095.95,1095.96,6304,69.09,27,3280,52.03,2026-03-16
LLOYDSENGG, EQ, 16-Mar-2026,41.85,41.6,41.99,40.44,41.17,41.3,41.06,3994119,1639.86,14646,1535507,38.44,2026-03-16
LLOYDSENT, EQ, 16-Mar-2026,47.63,47.78,48.01,45.11,45.26,45.88,46.09,4018403,1852.06,14503,1950452,48.54,2026-03-16
LLOYDSME, EQ, 16-Mar-2026,1140.8,1149.0,1157.0,1119.9,1149.7,1147.2,1139.59,522472,5954.02,27546,229831,43.99,2026-03-16
LMW, EQ, 16-Mar-2026,13952.0,13952.0,14580.0,13652.0,14451.0,14464.0,14122.22,5744,811.18,2218,2703,47.06,2026-03-16
LODHA, EQ, 16-Mar-2026,866.35,868.0,874.6,831.95,847.0,848.75,846.99,1542884,13068.11,37598,665615,43.14,2026-03-16
LOKESHMACH, EQ, 16-Mar-2026,199.1,200.0,208.0,193.8,202.0,203.6,200.22,98616,197.44,4286,36284,36.79,2026-03-16
LORDSCHLO, EQ, 16-Mar-2026,116.28,115.51,119.0,112.04,118.5,116.92,114.42,8793,10.06,358,5232,59.5,2026-03-16
LOTUSDEV, EQ, 16-Mar-2026,119.46,120.7,121.4,115.5,117.8,118.17,118.02,1033644,1219.88,9364,286422,27.71,2026-03-16
LOTUSEYE, EQ, 16-Mar-2026,103.53,105.69,108.7,102.42,107.0,107.18,105.94,15108,16.01,390,9780,64.73,2026-03-16
LOVABLE, EQ, 16-Mar-2026,66.39,66.6,69.0,65.88,66.06,66.48,66.75,21487,14.34,248,15850,73.77,2026-03-16
LOWVOL, EQ, 16-Mar-2026,194.23,194.16,195.55,192.61,195.55,195.55,193.95,18497,35.88,104,16526,89.34,2026-03-16
LOWVOL1, EQ, 16-Mar-2026,19.88,19.88,20.05,19.7,20.05,20.0,19.79,79668,15.77,260,38061,47.77,2026-03-16
LOWVOLIETF, EQ, 16-Mar-2026,20.83,20.3,21.01,20.3,20.91,20.94,20.72,3092995,640.74,1758,2782305,89.96,2026-03-16
LPDC, EQ, 16-Mar-2026,5.84,5.9,6.1,5.56,5.75,5.8,5.78,46789,2.71,277,25081,53.6,2026-03-16
LT, EQ, 16-Mar-2026,3439.0,3453.5,3494.8,3396.6,3460.0,3469.4,3445.58,8459233,291469.5,369512,5087391,60.14,2026-03-16
LTF, EQ, 16-Mar-2026,258.0,257.0,262.5,255.15,259.5,260.65,259.02,3213126,8322.62,39729,909813,28.32,2026-03-16
LTFOODS, EQ, 16-Mar-2026,385.25,385.55,388.95,375.0,383.0,383.6,381.71,944256,3604.3,23352,172545,18.27,2026-03-16
LTGILTBEES, EQ, 16-Mar-2026,29.43,29.43,29.48,29.39,29.4,29.39,29.42,1628994,479.23,1204,1320973,81.09,2026-03-16
LTGILTCASE, EQ, 16-Mar-2026,30.04,30.94,30.94,29.14,30.0,29.99,30.0,58521,17.56,313,52709,90.07,2026-03-16
LTM, EQ, 16-Mar-2026,4206.5,4214.9,4274.0,4160.1,4187.1,4207.1,4197.7,220848,9270.53,28626,80237,36.33,2026-03-16
LTTS, EQ, 16-Mar-2026,3430.1,3457.0,3457.0,3240.0,3299.0,3324.9,3304.26,703278,23238.12,83958,68818,9.79,2026-03-16
LUMAXIND, EQ, 16-Mar-2026,4813.5,4750.0,4949.5,4750.0,4949.5,4902.0,4870.67,29741,1448.59,6615,8207,27.59,2026-03-16
LUMAXTECH, EQ, 16-Mar-2026,1434.0,1440.0,1465.8,1394.5,1456.0,1452.4,1439.86,233068,3355.86,24495,69370,29.76,2026-03-16
LUPIN, EQ, 16-Mar-2026,2314.9,2301.1,2312.0,2251.0,2288.8,2290.4,2290.14,614808,14079.98,34247,297891,48.45,2026-03-16
LUXIND, EQ, 16-Mar-2026,863.75,864.0,874.0,840.0,867.0,867.4,860.34,45676,392.97,2751,25539,55.91,2026-03-16
LXCHEM, EQ, 16-Mar-2026,116.6,115.68,119.25,114.6,116.28,116.68,116.68,1045973,1220.44,15689,512614,49.01,2026-03-16
LYKALABS, EQ, 16-Mar-2026,52.29,52.0,54.49,51.11,52.1,53.14,53.03,112583,59.71,1765,54079,48.03,2026-03-16
LYPSAGEMS, EQ, 16-Mar-2026,4.73,4.61,4.91,4.41,4.63,4.63,4.58,33254,1.52,183,25496,76.67,2026-03-16
M&M, EQ, 16-Mar-2026,2931.1,2902.0,3043.7,2896.0,3029.0,3036.1,2982.46,5378638,160415.46,278271,3270946,60.81,2026-03-16
M&MFIN, EQ, 16-Mar-2026,330.2,328.0,330.4,314.7,318.95,319.55,320.75,2087233,6694.78,47329,1029660,49.33,2026-03-16
MACPOWER, EQ, 16-Mar-2026,903.05,948.8,975.0,871.9,897.5,891.75,889.92,17910,159.38,1661,8112,45.29,2026-03-16
MADHAV, EQ, 16-Mar-2026,35.93,35.5,35.8,34.27,34.55,34.58,35.02,4498,1.58,51,2421,53.82,2026-03-16
MADHUCON, EQ, 16-Mar-2026,4.63,4.7,4.7,4.4,4.4,4.41,4.45,72318,3.22,95,47000,64.99,2026-03-16
MADRASFERT, EQ, 16-Mar-2026,63.91,63.8,64.42,61.0,61.9,61.85,62.17,76162,47.35,1341,35274,46.31,2026-03-16
MAFANG, EQ, 16-Mar-2026,162.31,161.49,161.49,159.2,159.25,160.89,161.2,243098,391.88,8437,236028,97.09,2026-03-16
MAGADSUGAR, EQ, 16-Mar-2026,430.55,426.4,432.55,424.0,424.5,425.65,427.52,7569,32.36,519,4470,59.06,2026-03-16
MAGNUM, EQ, 16-Mar-2026,19.39,19.03,19.29,18.2,18.21,18.64,18.79,111858,21.02,352,87431,78.16,2026-03-16
MAHABANK, EQ, 16-Mar-2026,64.09,63.9,64.26,61.9,63.36,63.33,62.96,18679362,11759.83,56323,6602046,35.34,2026-03-16
MAHAPEXLTD, EQ, 16-Mar-2026,115.66,113.56,119.75,113.56,118.4,118.36,117.91,33205,39.15,839,22975,69.19,2026-03-16
MAHASTEEL, EQ, 16-Mar-2026,997.65,982.7,982.7,898.0,912.25,942.3,925.48,14939,138.26,1177,6964,46.62,2026-03-16
MAHEPC, EQ, 16-Mar-2026,112.01,114.3,114.3,108.36,110.0,110.13,109.49,20403,22.34,548,10607,51.99,2026-03-16
MAHESHWARI, EQ, 16-Mar-2026,41.52,40.67,43.8,40.31,43.0,42.59,42.0,23972,10.07,198,17322,72.26,2026-03-16
MAHKTECH, EQ, 16-Mar-2026,22.57,23.49,23.49,22.01,22.7,22.77,22.9,1609377,368.61,6289,1058136,65.75,2026-03-16
MAHLIFE, EQ, 16-Mar-2026,346.55,343.1,347.75,338.85,342.95,342.8,342.44,107642,368.61,6770,56088,52.11,2026-03-16
MAHLOG, EQ, 16-Mar-2026,368.85,368.85,381.25,363.55,372.0,375.65,372.26,245592,914.25,7610,85307,34.74,2026-03-16
MAHSCOOTER, EQ, 16-Mar-2026,12629.0,12602.0,12603.0,12206.0,12380.0,12386.0,12369.63,3602,445.55,1245,1894,52.58,2026-03-16
MAHSEAMLES, EQ, 16-Mar-2026,549.8,549.8,564.0,539.3,561.05,559.9,553.08,194689,1076.79,16980,107124,55.02,2026-03-16
MAITHANALL, EQ, 16-Mar-2026,926.7,925.0,926.7,887.1,898.8,898.0,902.88,55172,498.14,3541,31650,57.37,2026-03-16
MAKEINDIA, EQ, 16-Mar-2026,148.31,152.01,152.01,145.5,147.79,147.87,147.11,62616,92.12,879,40633,64.89,2026-03-16
MALLCOM, EQ, 16-Mar-2026,1048.7,1049.7,1061.8,1010.0,1039.0,1035.8,1034.25,4290,44.37,419,2126,49.56,2026-03-16
MALUPAPER, EQ, 16-Mar-2026,31.79,31.05,31.98,30.72,30.72,30.77,30.92,4358,1.35,44,2612,59.94,2026-03-16
MAMATA, EQ, 16-Mar-2026,384.65,380.05,384.6,375.0,377.95,377.2,377.46,58105,219.32,2240,31596,54.38,2026-03-16
MANAKCOAT, EQ, 16-Mar-2026,111.74,111.0,113.5,109.39,113.0,112.64,111.66,187489,209.34,2991,75473,40.25,2026-03-16
MANAKSIA, EQ, 16-Mar-2026,53.95,53.95,54.19,51.07,53.2,52.84,52.78,26765,14.13,530,15604,58.3,2026-03-16
MANAKSTEEL, EQ, 16-Mar-2026,54.55,54.55,55.85,51.9,52.5,52.56,52.67,14532,7.65,248,10908,75.06,2026-03-16
MANALIPETC, EQ, 16-Mar-2026,45.93,45.5,45.79,43.76,45.11,44.68,44.47,403456,179.43,3829,225304,55.84,2026-03-16
MANAPPURAM, EQ, 16-Mar-2026,256.1,253.85,257.05,246.95,250.75,251.2,252.63,5145342,12998.64,38696,1973998,38.36,2026-03-16
MANBA, EQ, 16-Mar-2026,120.2,123.99,124.0,116.98,121.08,123.34,120.74,49378,59.62,584,31022,62.83,2026-03-16
MANCREDIT, EQ, 16-Mar-2026,164.67,168.99,169.0,164.21,168.5,167.62,166.93,40324,67.31,660,8093,20.07,2026-03-16
MANGLMCEM, EQ, 16-Mar-2026,794.0,790.0,811.4,785.05,794.0,792.8,796.58,59233,471.84,4507,28822,48.66,2026-03-16
MANINDS, EQ, 16-Mar-2026,395.7,395.7,399.95,382.95,397.8,396.45,392.47,297077,1165.93,7870,84913,28.58,2026-03-16
MANINFRA, EQ, 16-Mar-2026,94.69,94.2,95.22,91.41,92.15,93.01,93.08,538684,501.38,4494,343411,63.75,2026-03-16
MANKIND, EQ, 16-Mar-2026,2138.9,2126.3,2141.6,2081.0,2083.5,2094.7,2102.97,332072,6983.37,18068,182331,54.91,2026-03-16
MANOMAY, EQ, 16-Mar-2026,209.3,215.0,219.9,200.44,218.3,218.64,210.9,70605,148.9,1746,22211,31.46,2026-03-16
MANORAMA, EQ, 16-Mar-2026,1276.1,1268.0,1311.7,1240.0,1292.5,1299.2,1275.72,130104,1659.77,11785,48188,37.04,2026-03-16
MANORG, EQ, 16-Mar-2026,405.2,401.5,414.9,389.95,394.8,396.15,398.57,3133,12.49,238,2107,67.25,2026-03-16
MANUFGBEES, EQ, 16-Mar-2026,148.57,149.45,149.45,143.13,146.5,145.41,144.78,107541,155.7,770,81076,75.39,2026-03-16
MANUGRAPH, EQ, 16-Mar-2026,13.88,13.66,14.17,12.71,13.38,13.19,13.13,30275,3.97,208,25483,84.17,2026-03-16
MANYAVAR, EQ, 16-Mar-2026,342.4,342.4,342.4,329.2,341.7,337.1,335.72,673176,2259.97,32104,364248,54.11,2026-03-16
MAPMYINDIA, EQ, 16-Mar-2026,934.2,940.0,940.0,885.0,886.3,887.4,896.46,234875,2105.57,26652,111357,47.41,2026-03-16
