SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE,AVG_PRICE,TOTAL_TRADED_QTY,TURNOVER_LACS,NO_OF_TRADES,DELIVERABLE_QTY,DELIVERY_PCT,TIMESTAMP
EXCELINDUS, EQ, 19-Mar-2026,882.4,873.95,885.0,861.9,872.9,869.35,873.66,5717,49.95,711,3628,63.46,2026-03-19
EXCELSOFT, EQ, 19-Mar-2026,77.57,75.9,78.1,75.62,76.25,76.2,76.65,390285,299.13,3164,131064,33.58,2026-03-19
EXICOM, EQ, 19-Mar-2026,91.7,89.95,90.71,87.49,88.19,88.26,89.3,316907,283.01,3545,139654,44.07,2026-03-19
EXIDEIND, EQ, 19-Mar-2026,308.75,305.0,305.0,300.0,302.7,301.85,302.44,1364902,4128.03,21270,533803,39.11,2026-03-19
EXPLEOSOL, EQ, 19-Mar-2026,752.75,752.0,753.0,713.0,722.15,718.85,735.56,12908,94.95,1221,8575,66.43,2026-03-19
EXXARO, EQ, 19-Mar-2026,6.9,7.2,7.2,6.76,6.96,6.81,6.91,89500,6.18,375,55456,61.96,2026-03-19
FABTECH, EQ, 19-Mar-2026,148.77,145.0,148.5,141.81,146.0,144.16,144.78,207526,300.46,1554,143930,69.36,2026-03-19
FACT, EQ, 19-Mar-2026,814.1,805.0,814.1,784.3,788.0,787.95,799.14,349422,2792.38,15921,47555,13.61,2026-03-19
FAIRCHEMOR, EQ, 19-Mar-2026,529.05,528.0,530.1,510.6,512.5,515.15,519.71,6455,33.55,887,3656,56.64,2026-03-19
FCL, EQ, 19-Mar-2026,22.2,21.8,22.04,21.64,21.89,21.69,21.87,1100196,240.61,3326,701751,63.78,2026-03-19
FCSSOFT, EQ, 19-Mar-2026,1.45,1.44,1.45,1.41,1.42,1.41,1.43,1609699,23.03,1311,1177245,73.13,2026-03-19
FDC, EQ, 19-Mar-2026,337.05,337.05,345.45,331.85,337.0,338.4,337.6,193361,652.79,9312,99387,51.4,2026-03-19
FEDERALBNK, EQ, 19-Mar-2026,271.5,266.45,269.15,262.35,267.0,265.9,266.34,9790533,26075.65,89310,5090219,51.99,2026-03-19
FEDFINA, EQ, 19-Mar-2026,136.93,134.7,135.24,130.46,131.93,131.25,133.28,685714,913.95,13622,293466,42.8,2026-03-19
FIEMIND, EQ, 19-Mar-2026,2074.3,2042.0,2063.0,1999.0,2005.0,2001.5,2031.17,34229,695.25,5338,17197,50.24,2026-03-19
FILATEX, EQ, 19-Mar-2026,40.64,40.1,40.68,39.2,39.95,39.47,39.95,507844,202.89,2392,344137,67.76,2026-03-19
FILATFASH, EQ, 19-Mar-2026,0.17,0.17,0.18,0.16,0.18,0.17,0.17,103286165,176.85,4577,43432245,42.05,2026-03-19
FINCABLES, EQ, 19-Mar-2026,876.95,870.0,870.0,844.0,853.0,849.8,852.5,331755,2828.2,17275,135424,40.82,2026-03-19
FINEORG, EQ, 19-Mar-2026,4320.1,4236.0,4300.3,4236.0,4282.3,4275.6,4277.69,6746,288.57,2001,3903,57.86,2026-03-19
FINIETF, EQ, 19-Mar-2026,30.57,30.27,30.27,29.21,29.88,29.41,29.64,777304,230.37,3767,621690,79.98,2026-03-19
FINKURVE, EQ, 19-Mar-2026,56.79,56.25,68.14,55.28,68.14,65.6,62.16,489058,303.98,5803,154607,31.61,2026-03-19
FINOPB, EQ, 19-Mar-2026,152.67,151.2,152.58,145.6,149.7,148.72,148.25,486770,721.62,7723,111497,22.91,2026-03-19
FINPIPE, EQ, 19-Mar-2026,177.54,176.18,176.28,170.15,174.12,174.73,174.49,406213,708.79,17369,231255,56.93,2026-03-19
FIRSTCRY, EQ, 19-Mar-2026,214.06,211.0,213.15,208.6,209.21,210.06,209.89,974522,2045.42,20166,552990,56.74,2026-03-19
FISCHER, EQ, 19-Mar-2026,36.6,35.81,38.22,35.81,36.14,36.31,36.86,2057547,758.32,6774,915613,44.5,2026-03-19
FIVESTAR, EQ, 19-Mar-2026,376.8,369.0,370.85,354.0,358.0,355.2,361.59,1145373,4141.56,35328,567852,49.58,2026-03-19
FLAIR, EQ, 19-Mar-2026,319.0,309.0,316.5,305.15,311.0,308.0,311.85,77622,242.07,2277,36930,47.58,2026-03-19
FLEXIADD, EQ, 19-Mar-2026,9.38,9.42,9.42,9.08,9.3,9.16,9.16,331950,30.41,745,199797,60.19,2026-03-19
FLEXITUFF, EQ, 19-Mar-2026,6.45,6.47,6.6,6.2,6.59,6.32,6.32,12461,0.79,172,8499,68.2,2026-03-19
FLUOROCHEM, EQ, 19-Mar-2026,3142.8,3050.0,3296.9,3040.3,3135.0,3159.9,3233.57,393352,12719.32,45181,46841,11.91,2026-03-19
FMCGIETF, EQ, 19-Mar-2026,51.44,51.17,51.3,49.76,50.48,50.22,50.55,1835128,927.65,9816,1378091,75.1,2026-03-19
FMGOETZE, EQ, 19-Mar-2026,399.9,393.9,393.95,375.3,380.9,377.2,383.5,49075,188.2,1422,34975,71.27,2026-03-19
FMNL, EQ, 19-Mar-2026,8.11,8.02,8.3,7.71,7.74,7.78,7.86,120710,9.49,356,87041,72.11,2026-03-19
FOCUS, EQ, 19-Mar-2026,68.04,68.38,68.38,65.75,66.01,66.13,66.38,59727,39.65,609,33409,55.94,2026-03-19
FOODSIN, EQ, 19-Mar-2026,54.09,53.28,54.37,52.59,52.9,52.98,53.29,172370,91.85,1559,101949,59.15,2026-03-19
FORCEMOT, EQ, 19-Mar-2026,21570.0,20800.0,21315.0,20535.0,20845.0,20720.0,20976.9,73096,15333.28,21382,18188,24.88,2026-03-19
FORTIS, EQ, 19-Mar-2026,846.0,832.1,836.0,811.75,822.5,818.35,819.05,2169139,17766.23,66032,1319606,60.84,2026-03-19
FOSECOIND, EQ, 19-Mar-2026,5254.0,5149.5,5249.5,5020.5,5155.0,5148.0,5175.45,2470,127.83,557,1306,52.87,2026-03-19
FRACTAL, EQ, 19-Mar-2026,806.15,799.0,805.0,790.05,805.0,794.75,797.98,127126,1014.44,9279,59727,46.98,2026-03-19
FSL, EQ, 19-Mar-2026,227.71,222.62,226.0,218.35,219.4,220.22,222.29,772927,1718.12,18459,303384,39.25,2026-03-19
FUSION, EQ, 19-Mar-2026,166.5,164.0,164.53,158.4,160.0,159.34,161.38,158624,255.99,4124,77294,48.73,2026-03-19
GABRIEL, EQ, 19-Mar-2026,871.7,857.1,862.25,832.4,838.0,839.3,845.25,183055,1547.27,15284,104365,57.01,2026-03-19
GAEL, EQ, 19-Mar-2026,136.55,133.0,135.09,131.0,133.99,133.01,133.19,526796,701.62,11853,303198,57.56,2026-03-19
GAIL, EQ, 19-Mar-2026,150.95,148.97,148.97,143.8,144.75,144.27,145.97,10509747,15341.26,78069,4814791,45.81,2026-03-19
GALAPREC, EQ, 19-Mar-2026,774.7,772.0,777.95,747.0,752.0,756.05,758.53,21256,161.23,1025,14004,65.88,2026-03-19
GALAXYSURF, EQ, 19-Mar-2026,1730.2,1726.5,1726.5,1650.0,1660.0,1654.2,1674.49,14068,235.57,2537,7691,54.67,2026-03-19
GALLANTT, EQ, 19-Mar-2026,555.85,550.0,552.65,541.6,548.0,548.15,547.84,61069,334.56,2531,30190,49.44,2026-03-19
GANDHAR, EQ, 19-Mar-2026,131.89,130.0,130.99,128.0,129.2,128.7,129.2,129532,167.36,2558,62001,47.87,2026-03-19
GANDHITUBE, EQ, 19-Mar-2026,820.8,816.0,816.0,792.0,802.0,801.35,805.67,3085,24.85,315,1529,49.56,2026-03-19
GANECOS, EQ, 19-Mar-2026,837.45,821.0,832.15,814.05,820.05,820.0,821.51,75934,623.81,5290,36380,47.91,2026-03-19
GANESHBE, EQ, 19-Mar-2026,77.16,76.99,77.35,75.25,76.0,75.62,76.44,144095,110.15,1477,94569,65.63,2026-03-19
GANESHCP, EQ, 19-Mar-2026,170.16,165.34,171.0,163.33,170.01,170.4,168.04,193334,324.88,5519,83588,43.24,2026-03-19
GANESHHOU, EQ, 19-Mar-2026,623.8,617.9,617.9,594.6,600.9,597.2,602.72,36694,221.16,3063,19110,52.08,2026-03-19
GANGAFORGE, EQ, 19-Mar-2026,2.82,2.86,2.86,2.8,2.8,2.81,2.82,84046,2.37,189,65652,78.11,2026-03-19
GANGESSECU, EQ, 19-Mar-2026,113.78,114.02,116.0,104.6,107.99,110.96,112.49,20798,23.4,737,2079,10.0,2026-03-19
GARFIBRES, EQ, 19-Mar-2026,627.85,620.0,630.0,610.0,610.3,611.9,617.13,25763,158.99,3488,15418,59.85,2026-03-19
GARUDA, EQ, 19-Mar-2026,164.87,160.0,162.73,156.11,157.5,157.5,159.66,571527,912.49,10025,221868,38.82,2026-03-19
GATECH, EQ, 19-Mar-2026,0.47,0.47,0.48,0.46,0.48,0.46,0.47,2882294,13.41,799,1884974,65.4,2026-03-19
GATECHDVR, EQ, 19-Mar-2026,0.4,0.4,0.42,0.39,0.39,0.39,0.4,944163,3.8,322,653430,69.21,2026-03-19
GATEWAY, EQ, 19-Mar-2026,53.22,52.81,52.98,51.35,51.7,51.7,51.97,750655,390.13,5710,511209,68.1,2026-03-19
GAUDIUMIVF, EQ, 19-Mar-2026,94.78,82.51,85.79,78.5,81.5,80.55,81.87,3452698,2826.85,22690,1193828,34.58,2026-03-19
GAYAHWS, EQ, 19-Mar-2026,2.21,2.21,2.23,2.1,2.17,2.12,2.13,240113,5.12,339,168117,70.02,2026-03-19
GEECEE, EQ, 19-Mar-2026,264.2,255.9,262.45,250.1,256.0,254.9,256.62,14834,38.07,146,13997,94.36,2026-03-19
GEEKAYWIRE, EQ, 19-Mar-2026,20.99,21.6,21.6,20.67,21.01,21.04,21.1,154495,32.59,975,76996,49.84,2026-03-19
GENCON, EQ, 19-Mar-2026,43.78,43.95,43.95,43.15,43.79,43.35,43.48,64786,28.17,328,31733,48.98,2026-03-19
GENESYS, EQ, 19-Mar-2026,276.4,271.0,296.0,268.0,268.6,270.35,280.06,680871,1906.87,17248,185329,27.22,2026-03-19
GENUSPAPER, EQ, 19-Mar-2026,11.48,11.21,11.4,11.1,11.15,11.12,11.23,57720,6.48,270,49628,85.98,2026-03-19
GENUSPOWER, EQ, 19-Mar-2026,247.65,245.0,251.2,241.7,245.0,243.95,247.96,623342,1545.65,13325,445561,71.48,2026-03-19
GEOJITFSL, EQ, 19-Mar-2026,60.09,58.3,59.19,57.8,58.7,58.39,58.31,300588,175.26,2581,170058,56.58,2026-03-19
GESHIP, EQ, 19-Mar-2026,1441.0,1425.6,1453.5,1415.0,1453.0,1441.3,1438.78,451060,6489.77,33742,217926,48.31,2026-03-19
GFLLIMITED, EQ, 19-Mar-2026,45.4,45.5,45.5,44.0,44.01,44.16,44.56,89054,39.68,501,74063,83.17,2026-03-19
GHCL, EQ, 19-Mar-2026,451.15,449.9,451.7,439.85,441.0,440.8,444.81,93444,415.65,3637,57899,61.96,2026-03-19
GHCLTEXTIL, EQ, 19-Mar-2026,73.63,72.52,74.5,71.31,72.65,72.89,72.97,331365,241.8,3159,188688,56.94,2026-03-19
GICHSGFIN, EQ, 19-Mar-2026,148.15,145.0,145.31,142.7,143.65,143.28,144.34,61371,88.58,974,39083,63.68,2026-03-19
GICRE, EQ, 19-Mar-2026,370.9,366.85,369.5,359.4,360.85,360.85,363.0,301411,1094.12,8318,156782,52.02,2026-03-19
GILLANDERS, EQ, 19-Mar-2026,80.6,78.21,81.77,78.21,79.1,79.09,80.16,7032,5.64,65,6918,98.38,2026-03-19
GILLETTE, EQ, 19-Mar-2026,7930.5,7890.5,8039.5,7851.0,7900.0,7984.5,7956.78,21711,1727.5,6448,9070,41.78,2026-03-19
GILT10BETA, EQ, 19-Mar-2026,26.07,26.07,26.17,25.95,26.0,26.01,26.02,1727,0.45,20,1523,88.19,2026-03-19
GILT5YBEES, EQ, 19-Mar-2026,64.31,64.96,64.96,64.21,64.44,64.38,64.43,524403,337.9,828,446882,85.22,2026-03-19
GINNIFILA, EQ, 19-Mar-2026,36.08,36.4,37.83,34.8,36.94,36.61,36.83,200886,73.98,2997,126298,62.87,2026-03-19
GIPCL, EQ, 19-Mar-2026,134.82,133.2,134.89,130.4,131.5,130.78,132.11,202002,266.86,2274,136018,67.33,2026-03-19
GKENERGY, EQ, 19-Mar-2026,106.89,105.81,105.81,102.3,104.8,103.43,104.14,223141,232.38,2857,120720,54.1,2026-03-19
GKSL, EQ, 19-Mar-2026,104.99,104.45,104.77,101.5,102.01,103.0,103.78,252688,262.23,868,224824,88.97,2026-03-19
GKWLIMITED, EQ, 19-Mar-2026,1645.9,1625.0,1625.0,1584.0,1585.0,1585.0,1598.93,55,0.88,21,48,87.27,2026-03-19
GLAND, EQ, 19-Mar-2026,1664.8,1651.0,1651.0,1592.8,1596.0,1596.8,1612.58,37796,609.49,6881,16971,44.9,2026-03-19
GLAXO, EQ, 19-Mar-2026,2437.6,2401.0,2419.6,2372.4,2378.9,2376.7,2399.87,23012,552.26,4787,13326,57.91,2026-03-19
GLENMARK, EQ, 19-Mar-2026,2186.3,2174.0,2176.6,2087.4,2105.0,2097.5,2126.64,465494,9899.39,22863,193270,41.52,2026-03-19
GLOBAL, EQ, 19-Mar-2026,102.2,100.0,102.36,99.0,99.01,99.55,100.62,56858,57.21,848,32159,56.56,2026-03-19
GLOBALE, EQ, 19-Mar-2026,10.75,10.75,10.75,10.31,10.75,10.74,10.73,2088,0.22,33,1901,91.04,2026-03-19
GLOBALVECT, EQ, 19-Mar-2026,160.9,160.09,162.97,156.0,162.97,158.64,158.91,3822,6.07,196,2413,63.13,2026-03-19
GLOBE, EQ, 19-Mar-2026,2.49,2.52,2.52,2.41,2.41,2.42,2.45,440574,10.8,334,309000,70.14,2026-03-19
GLOBECIVIL, EQ, 19-Mar-2026,43.23,43.35,43.35,42.2,42.6,42.43,42.71,71725,30.63,1433,45353,63.23,2026-03-19
GLOBUSSPR, EQ, 19-Mar-2026,877.05,875.0,915.2,849.0,886.0,887.25,869.66,61101,531.37,3797,30981,50.7,2026-03-19
GLOSTERLTD, EQ, 19-Mar-2026,526.1,522.15,536.6,522.1,529.0,529.65,528.2,291,1.54,54,197,67.7,2026-03-19
GLOTTIS, EQ, 19-Mar-2026,44.4,43.11,43.98,42.88,43.11,43.13,43.24,121697,52.62,1231,66813,54.9,2026-03-19
GMBREW, EQ, 19-Mar-2026,1028.55,1004.0,1028.55,990.0,995.0,998.6,1004.42,79522,798.74,5177,36038,45.32,2026-03-19
GMDCLTD, EQ, 19-Mar-2026,559.25,548.0,557.65,531.65,536.3,534.15,543.57,1374289,7470.16,27831,428458,31.18,2026-03-19
GMMPFAUDLR, EQ, 19-Mar-2026,874.35,867.0,886.5,861.35,885.0,882.15,879.33,90364,794.6,4652,57586,63.73,2026-03-19
GMRAIRPORT, EQ, 19-Mar-2026,92.02,90.75,91.1,87.33,89.15,88.45,88.94,12568247,11178.59,67065,5485229,43.64,2026-03-19
GMRP&UI, EQ, 19-Mar-2026,104.21,102.0,103.32,100.56,101.58,101.1,101.96,955822,974.56,9180,508938,53.25,2026-03-19
GNA, EQ, 19-Mar-2026,395.95,392.4,395.0,376.6,381.0,379.7,387.55,68687,266.2,2096,42755,62.25,2026-03-19
GNFC, EQ, 19-Mar-2026,420.6,418.0,419.0,409.0,411.75,410.0,413.58,147388,609.56,6892,88693,60.18,2026-03-19
GOACARBON, EQ, 19-Mar-2026,321.2,317.0,319.05,305.25,307.5,306.3,310.43,18947,58.82,969,11294,59.61,2026-03-19
GOCLCORP, EQ, 19-Mar-2026,242.45,239.1,240.3,235.1,239.75,237.8,238.33,40357,96.18,1517,18975,47.02,2026-03-19
GOCOLORS, EQ, 19-Mar-2026,265.75,259.0,275.1,251.0,261.35,257.15,263.01,469150,1233.93,13603,179498,38.26,2026-03-19
GODAVARIB, EQ, 19-Mar-2026,324.75,317.05,332.1,310.25,312.0,312.1,319.94,389631,1246.58,11263,132830,34.09,2026-03-19
GODFRYPHLP, EQ, 19-Mar-2026,2040.6,2028.0,2028.0,1989.2,2000.0,1996.1,2005.3,236597,4744.47,17129,108011,45.65,2026-03-19
GODIGIT, EQ, 19-Mar-2026,328.2,326.0,332.55,325.0,328.0,329.0,329.69,229019,755.06,9507,121593,53.09,2026-03-19
GODREJAGRO, EQ, 19-Mar-2026,591.0,581.0,581.6,572.1,575.9,573.9,576.61,76786,442.75,4752,34588,45.04,2026-03-19
GODREJCP, EQ, 19-Mar-2026,1053.8,1030.0,1040.0,1019.5,1025.3,1022.2,1025.61,429295,4402.89,23802,245593,57.21,2026-03-19
GODREJIND, EQ, 19-Mar-2026,831.95,830.2,847.75,821.0,823.0,823.55,833.54,73135,609.61,8248,30747,42.04,2026-03-19
GODREJPROP, EQ, 19-Mar-2026,1643.0,1612.0,1612.1,1540.3,1562.6,1552.1,1569.75,888321,13944.46,40757,240617,27.09,2026-03-19
GOKEX, EQ, 19-Mar-2026,595.55,585.0,591.2,574.55,577.5,576.7,582.17,431423,2511.6,11545,173056,40.11,2026-03-19
GOKUL, EQ, 19-Mar-2026,42.86,42.7,42.7,40.9,41.25,41.11,41.7,111673,46.56,321,100474,89.97,2026-03-19
GOKULAGRO, EQ, 19-Mar-2026,186.47,179.52,187.18,177.02,185.0,182.37,182.21,4242616,7730.43,34790,300585,7.08,2026-03-19
GOLD1, EQ, 19-Mar-2026,129.04,126.75,127.36,121.73,123.75,122.51,123.85,3607588,4468.09,20055,1566007,43.41,2026-03-19
GOLD360, EQ, 19-Mar-2026,150.55,148.25,151.5,141.15,145.0,143.75,145.74,78397,114.25,934,35197,44.9,2026-03-19
GOLDADD, EQ, 19-Mar-2026,150.19,146.38,147.95,141.72,142.2,142.3,144.23,1265001,1824.51,8961,912142,72.11,2026-03-19
GOLDBEES, EQ, 19-Mar-2026,127.91,125.88,125.88,120.73,121.69,121.32,122.66,101167992,124088.59,338295,48053230,47.5,2026-03-19
GOLDBETA, EQ, 19-Mar-2026,130.0,128.45,128.45,122.7,123.95,123.2,124.19,2304202,2861.64,9868,1341297,58.21,2026-03-19
GOLDBND, EQ, 19-Mar-2026,153.9,153.9,153.9,145.62,146.22,146.51,147.55,29012,42.81,1007,19469,67.11,2026-03-19
GOLDCASE, EQ, 19-Mar-2026,24.32,25.05,25.05,22.97,23.06,23.1,23.49,23499484,5518.86,32260,11296349,48.07,2026-03-19
GOLDETF, EQ, 19-Mar-2026,150.22,148.5,148.5,143.0,143.3,143.43,144.32,4905183,7079.01,19854,3431833,69.96,2026-03-19
GOLDIAM, EQ, 19-Mar-2026,306.2,298.55,299.5,290.1,291.55,291.45,294.47,502042,1478.36,8631,258840,51.56,2026-03-19
GOLDIETF, EQ, 19-Mar-2026,132.24,128.93,130.23,124.5,125.4,125.14,126.68,16904923,21415.33,82091,8270691,48.92,2026-03-19
GOLDTECH, EQ, 19-Mar-2026,40.22,40.0,40.0,38.51,39.05,38.58,39.0,25494,9.94,580,14553,57.08,2026-03-19
GOODLUCK, EQ, 19-Mar-2026,1057.3,1035.0,1044.0,1012.0,1014.0,1015.2,1026.72,59724,613.2,3649,39569,66.25,2026-03-19
GOPAL, EQ, 19-Mar-2026,280.05,277.0,279.6,272.65,274.0,275.3,276.55,40187,111.14,1388,20066,49.93,2026-03-19
GPIL, EQ, 19-Mar-2026,260.1,254.85,258.35,248.0,251.3,250.7,254.39,848965,2159.68,13648,424112,49.96,2026-03-19
GPPL, EQ, 19-Mar-2026,154.13,150.5,153.8,149.0,149.56,149.58,151.16,734675,1110.52,21854,423747,57.68,2026-03-19
GPTHEALTH, EQ, 19-Mar-2026,124.03,124.0,125.0,121.97,123.76,123.83,123.63,57108,70.6,1206,34542,60.49,2026-03-19
GPTINFRA, EQ, 19-Mar-2026,107.24,104.1,105.39,101.6,102.3,102.55,103.48,128628,133.11,1810,73827,57.4,2026-03-19
GRANULES, EQ, 19-Mar-2026,587.15,582.75,589.0,567.65,585.0,582.5,579.24,1705575,9879.37,34748,1048906,61.5,2026-03-19
GRAPHITE, EQ, 19-Mar-2026,623.8,618.2,618.65,597.0,602.7,599.75,608.55,573367,3489.24,15832,164633,28.71,2026-03-19
GRASIM, EQ, 19-Mar-2026,2723.1,2700.0,2700.0,2600.1,2609.0,2607.9,2638.66,1270396,33521.44,47893,611948,48.17,2026-03-19
GRAVITA, EQ, 19-Mar-2026,1445.9,1410.0,1430.0,1402.6,1407.2,1407.2,1415.12,187386,2651.74,14352,120153,64.12,2026-03-19
GREAVESCOT, EQ, 19-Mar-2026,139.04,137.0,137.04,132.5,134.25,133.44,134.55,770066,1036.14,8468,510194,66.25,2026-03-19
GREENLAM, EQ, 19-Mar-2026,213.74,209.9,216.76,209.9,211.5,212.73,213.27,18892,40.29,1132,8836,46.77,2026-03-19
GREENPANEL, EQ, 19-Mar-2026,196.73,194.8,198.89,191.9,194.0,194.59,194.02,53764,104.31,2079,27553,51.25,2026-03-19
GREENPLY, EQ, 19-Mar-2026,200.29,198.0,201.29,195.62,199.8,196.12,198.41,90249,179.06,1933,46009,50.98,2026-03-19
GREENPOWER, EQ, 19-Mar-2026,9.55,9.5,9.5,9.16,9.24,9.21,9.34,3268883,305.48,5920,1415493,43.3,2026-03-19
GRINDWELL, EQ, 19-Mar-2026,1429.7,1421.0,1439.3,1385.0,1403.4,1392.6,1401.33,52928,741.7,5139,32561,61.52,2026-03-19
GRINFRA, EQ, 19-Mar-2026,925.05,951.2,973.1,870.5,880.0,891.5,927.05,842961,7814.64,40405,118924,14.11,2026-03-19
GRMOVER, EQ, 19-Mar-2026,152.9,152.9,153.86,152.2,153.8,152.95,152.9,1447905,2213.79,5635,167507,11.57,2026-03-19
GROBTEA, EQ, 19-Mar-2026,922.3,919.0,930.0,870.1,917.0,905.7,900.91,203,1.83,59,116,57.14,2026-03-19
GROWW, EQ, 19-Mar-2026,163.35,159.98,160.87,156.2,158.9,158.4,158.96,13919416,22126.09,59926,5408393,38.86,2026-03-19
GROWWCAPM, EQ, 19-Mar-2026,9.79,9.76,9.79,9.5,9.79,9.61,9.61,238630,22.94,805,134276,56.27,2026-03-19
GROWWCHEM, EQ, 19-Mar-2026,26.75,26.22,26.84,25.55,26.07,25.95,26.19,56668,14.84,754,21003,37.06,2026-03-19
GROWWDEFNC, EQ, 19-Mar-2026,81.2,80.78,80.84,77.25,79.5,78.42,79.0,327033,258.35,3706,248277,75.92,2026-03-19
GROWWEV, EQ, 19-Mar-2026,28.33,28.33,28.33,27.26,27.59,27.46,27.58,219613,60.57,2607,165062,75.16,2026-03-19
GROWWGOLD, EQ, 19-Mar-2026,15.09,14.83,14.87,14.07,14.86,14.25,14.5,5982383,867.33,8753,2623643,43.86,2026-03-19
GROWWHOSPI, EQ, 19-Mar-2026,46.18,47.1,47.1,44.73,45.99,45.08,45.06,164769,74.24,1356,136787,83.02,2026-03-19
GROWWLIQID, EQ, 19-Mar-2026,108.27,108.26,108.29,108.26,108.27,108.27,108.27,839773,909.23,306,762609,90.81,2026-03-19
GROWWLOVOL, EQ, 19-Mar-2026,10.04,9.98,10.02,9.82,9.88,9.84,9.9,20853,2.06,247,20420,97.92,2026-03-19
GROWWMC150, EQ, 19-Mar-2026,208.28,207.99,207.99,201.0,201.82,201.83,204.18,3084,6.3,90,2604,84.44,2026-03-19
GROWWMETAL, EQ, 19-Mar-2026,10.98,10.94,10.94,10.51,10.73,10.66,10.76,525583,56.57,2451,335691,63.87,2026-03-19
GROWWMOM50, EQ, 19-Mar-2026,9.88,9.81,9.82,9.52,9.79,9.6,9.65,339324,32.74,1189,287490,84.72,2026-03-19
GROWWN200, EQ, 19-Mar-2026,10.84,10.77,10.77,10.4,10.54,10.47,10.51,245264,25.77,743,72312,29.48,2026-03-19
GROWWNET, EQ, 19-Mar-2026,8.6,8.55,8.58,8.22,8.49,8.34,8.34,562322,46.92,966,425539,75.68,2026-03-19
GROWWNIFTY, EQ, 19-Mar-2026,9.58,9.81,9.81,9.25,9.31,9.31,9.37,1669685,156.41,4103,1344026,80.5,2026-03-19
GROWWNXT50, EQ, 19-Mar-2026,65.93,65.64,65.65,63.23,64.65,64.1,64.34,15946,10.26,268,14034,88.01,2026-03-19
GROWWPOWER, EQ, 19-Mar-2026,10.53,10.46,11.8,10.24,10.67,10.57,10.54,10788182,1137.59,5046,5928012,54.95,2026-03-19
GROWWPSE, EQ, 19-Mar-2026,101.25,101.25,101.25,98.0,99.55,98.51,99.05,4104,4.06,153,2777,67.67,2026-03-19
GROWWRAIL, EQ, 19-Mar-2026,30.25,30.21,30.21,28.71,29.56,29.48,29.69,388935,115.46,3052,296988,76.36,2026-03-19
GROWWRLTY, EQ, 19-Mar-2026,8.17,8.37,8.37,7.86,8.02,7.92,7.92,669751,53.06,953,606456,90.55,2026-03-19
GROWWSC250, EQ, 19-Mar-2026,8.74,8.7,8.8,8.5,8.79,8.58,8.6,256265,22.05,944,245864,95.94,2026-03-19
GROWWSLVR, EQ, 19-Mar-2026,24.28,23.68,23.68,22.36,23.35,23.13,23.0,8961012,2061.02,12112,2816623,31.43,2026-03-19
GRPLTD, EQ, 19-Mar-2026,1728.3,1746.4,1847.8,1702.1,1810.0,1798.0,1759.24,3062,53.87,392,2251,73.51,2026-03-19
GRSE, EQ, 19-Mar-2026,2392.6,2340.3,2371.2,2289.2,2296.5,2295.8,2326.76,447708,10417.1,30777,178857,39.95,2026-03-19
GRWRHITECH, EQ, 19-Mar-2026,3879.1,3800.0,3848.4,3670.0,3688.7,3685.9,3747.21,30265,1134.09,6192,16226,53.61,2026-03-19
GSEC10ABSL, EQ, 19-Mar-2026,111.09,109.3,109.3,109.3,109.3,109.3,109.3,2,0.0,1,2,100.0,2026-03-19
GSEC10IETF, EQ, 19-Mar-2026,260.75,260.69,260.69,257.16,260.69,260.69,260.2,1164,3.03,4,1001,86.0,2026-03-19
GSEC10YEAR, EQ, 19-Mar-2026,29.9,30.04,30.04,29.54,29.98,29.6,29.77,298,0.09,32,253,84.9,2026-03-19
GSEC5IETF, EQ, 19-Mar-2026,64.45,65.16,65.16,63.75,64.11,64.62,64.51,16421,10.59,97,12414,75.6,2026-03-19
GSFC, EQ, 19-Mar-2026,160.85,158.0,160.17,155.0,155.5,155.27,157.53,732287,1153.54,11318,346469,47.31,2026-03-19
GSLSU, EQ, 19-Mar-2026,63.14,63.0,63.0,59.99,60.9,60.68,60.78,49717,30.22,907,24602,49.48,2026-03-19
GSPL, EQ, 19-Mar-2026,258.3,256.0,275.6,251.75,259.0,256.75,261.94,2441001,6393.98,57174,289522,11.86,2026-03-19
GSS, EQ, 19-Mar-2026,11.21,11.4,11.4,10.8,10.92,11.02,11.05,104702,11.57,308,89011,85.01,2026-03-19
GTECJAINX, EQ, 19-Mar-2026,20.37,20.34,20.37,19.17,20.37,20.2,19.87,8388,1.67,89,1964,23.41,2026-03-19
GTL, EQ, 19-Mar-2026,6.78,6.75,6.75,6.2,6.48,6.46,6.51,251092,16.34,882,181289,72.2,2026-03-19
GTLINFRA, EQ, 19-Mar-2026,1.05,1.03,1.05,1.03,1.04,1.03,1.04,25050258,260.36,11513,10504693,41.93,2026-03-19
GTPL, EQ, 19-Mar-2026,58.93,57.35,58.76,57.35,58.39,58.05,58.18,37280,21.69,912,19316,51.81,2026-03-19
GUFICBIO, EQ, 19-Mar-2026,301.1,298.4,301.9,291.4,295.0,292.5,297.55,34724,103.32,1548,20517,59.09,2026-03-19
GUJALKALI, EQ, 19-Mar-2026,432.1,431.95,509.95,422.6,491.0,486.5,484.14,48016822,232469.9,479090,2368413,4.93,2026-03-19
GUJAPOLLO, EQ, 19-Mar-2026,413.7,405.0,434.0,405.0,416.75,411.1,418.66,36024,150.82,1567,20891,57.99,2026-03-19
