SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE,AVG_PRICE,TOTAL_TRADED_QTY,TURNOVER_LACS,NO_OF_TRADES,DELIVERABLE_QTY,DELIVERY_PCT,TIMESTAMP
CHEVIOT, EQ, 05-Mar-2026,1009.9,1009.0,1015.0,1001.0,1006.5,1009.6,1008.6,1841,18.57,134,1448,78.65,2026-03-05
CHOICEGOLD, EQ, 05-Mar-2026,160.45,160.34,160.43,156.82,158.85,158.24,158.5,12390,19.64,441,3740,30.19,2026-03-05
CHOICEIN, EQ, 05-Mar-2026,681.95,685.0,692.0,672.1,685.2,687.2,684.7,507168,3472.57,15816,177353,34.97,2026-03-05
CHOLAFIN, EQ, 05-Mar-2026,1653.6,1655.0,1690.4,1639.6,1668.0,1669.0,1661.88,2076383,34506.91,72508,1213912,58.46,2026-03-05
CHOLAHLDNG, EQ, 05-Mar-2026,1619.2,1619.2,1640.0,1599.6,1629.5,1629.0,1612.14,131295,2116.66,20108,73819,56.22,2026-03-05
CIEINDIA, EQ, 05-Mar-2026,448.6,452.7,473.4,451.75,467.05,470.25,463.07,321973,1490.96,21380,162570,50.49,2026-03-05
CIFL, EQ, 05-Mar-2026,29.95,29.81,31.71,29.7,30.29,30.04,30.31,194016,58.81,1253,112858,58.17,2026-03-05
CIGNITITEC, EQ, 05-Mar-2026,1150.9,1151.1,1171.0,1123.1,1143.8,1141.4,1145.58,51798,593.39,3462,31379,60.58,2026-03-05
CINELINE, EQ, 05-Mar-2026,84.6,85.8,89.0,85.02,89.0,86.68,86.5,19606,16.96,252,12566,64.09,2026-03-05
CINEVISTA, EQ, 05-Mar-2026,15.1,14.65,15.7,14.5,15.44,15.13,15.19,63762,9.69,261,40661,63.77,2026-03-05
CIPLA, EQ, 05-Mar-2026,1313.2,1314.9,1332.1,1314.9,1327.5,1326.4,1323.05,1184085,15666.07,58140,695582,58.74,2026-03-05
CLEAN, EQ, 05-Mar-2026,741.95,737.15,780.5,734.3,772.0,772.85,762.92,407862,3111.67,23171,146942,36.03,2026-03-05
CLEANMAX, EQ, 05-Mar-2026,857.5,857.9,898.0,820.1,830.0,829.2,855.05,972714,8317.21,41312,372689,38.31,2026-03-05
CLEDUCATE, EQ, 05-Mar-2026,41.86,43.59,45.5,41.8,44.19,44.26,43.87,121093,53.12,1338,60179,49.7,2026-03-05
CLSEL, EQ, 05-Mar-2026,247.7,248.0,260.95,246.0,259.8,258.1,252.03,211123,532.09,5525,53995,25.58,2026-03-05
CMSINFO, EQ, 05-Mar-2026,300.9,301.15,302.65,296.1,301.15,300.95,299.36,284382,851.34,10579,163171,57.38,2026-03-05
CNL, EQ, 05-Mar-2026,668.9,669.15,670.05,640.0,651.0,650.65,648.35,12731,82.54,686,7373,57.91,2026-03-05
COALINDIA, EQ, 05-Mar-2026,435.15,440.15,458.5,440.0,448.0,449.4,452.33,30106255,136178.2,319958,12073134,40.1,2026-03-05
COCHINSHIP, EQ, 05-Mar-2026,1398.0,1405.0,1497.0,1400.2,1453.0,1447.6,1457.57,3364197,49035.55,127813,454156,13.5,2026-03-05
COFFEEDAY, EQ, 05-Mar-2026,28.35,28.35,28.7,27.45,27.75,27.67,27.82,746229,207.59,4163,488543,65.47,2026-03-05
COFORGE, EQ, 05-Mar-2026,1170.0,1186.0,1191.0,1137.1,1153.0,1152.7,1153.68,3099614,35759.58,81300,1322394,42.66,2026-03-05
COHANCE, EQ, 05-Mar-2026,298.15,300.5,301.75,288.1,291.0,291.85,291.63,623707,1818.89,18402,211144,33.85,2026-03-05
COLPAL, EQ, 05-Mar-2026,2183.7,2191.0,2212.2,2167.0,2199.0,2200.6,2189.35,258081,5650.29,22899,117309,45.45,2026-03-05
COMMOIETF, EQ, 05-Mar-2026,97.22,98.2,99.49,97.15,99.45,99.24,98.84,352026,347.93,2144,244097,69.34,2026-03-05
COMPUSOFT, EQ, 05-Mar-2026,13.22,13.2,13.65,12.82,12.9,13.16,13.25,54242,7.19,240,46268,85.3,2026-03-05
COMSYN, EQ, 05-Mar-2026,153.75,154.8,157.2,152.95,153.02,153.04,153.9,55853,85.96,1868,27971,50.08,2026-03-05
CONCOR, EQ, 05-Mar-2026,462.2,463.45,482.0,459.2,481.05,479.95,471.99,1631195,7699.12,29567,793304,48.63,2026-03-05
CONCORDBIO, EQ, 05-Mar-2026,1201.2,1210.8,1223.0,1195.0,1201.8,1203.7,1207.32,119887,1447.42,12693,32703,27.28,2026-03-05
CONFIPET, EQ, 05-Mar-2026,30.2,30.06,30.7,28.52,29.4,29.18,29.21,608500,177.77,4183,319749,52.55,2026-03-05
CONS, EQ, 05-Mar-2026,11.47,11.4,12.0,11.4,12.0,11.6,11.47,30329,3.48,130,26232,86.49,2026-03-05
CONSUMBEES, EQ, 05-Mar-2026,124.2,125.0,126.2,123.95,125.87,125.77,124.86,94087,117.47,1264,57158,60.75,2026-03-05
CONSUMER, EQ, 05-Mar-2026,10.71,10.93,10.93,10.67,10.86,10.86,10.75,1430125,153.73,421,1327477,92.82,2026-03-05
CONSUMIETF, EQ, 05-Mar-2026,115.83,116.29,118.0,115.38,118.0,117.07,116.48,25146,29.29,289,12189,48.47,2026-03-05
CONTROLPR, EQ, 05-Mar-2026,639.35,642.6,655.05,633.55,636.0,636.95,640.33,14886,95.32,1149,9958,66.9,2026-03-05
CORALFINAC, EQ, 05-Mar-2026,32.83,33.0,34.78,33.0,33.9,33.89,33.8,8844,2.99,135,6482,73.29,2026-03-05
CORDSCABLE, EQ, 05-Mar-2026,163.1,163.05,169.01,163.05,164.35,166.1,166.98,19901,33.23,489,12613,63.38,2026-03-05
COROMANDEL, EQ, 05-Mar-2026,2108.6,2101.1,2115.6,2021.3,2055.0,2063.5,2046.8,583875,11950.72,61733,295940,50.69,2026-03-05
CORONA, EQ, 05-Mar-2026,1545.3,1550.0,1572.9,1549.9,1572.4,1565.0,1560.96,11277,176.03,2729,5911,52.42,2026-03-05
COSMOFIRST, EQ, 05-Mar-2026,673.1,674.35,696.9,674.35,679.0,681.35,683.8,70214,480.13,4298,27417,39.05,2026-03-05
COUNCODOS, EQ, 05-Mar-2026,4.99,4.9,5.19,4.9,5.04,5.07,5.03,36713,1.85,228,31028,84.52,2026-03-05
CPCAP, EQ, 05-Mar-2026,88.27,89.15,96.0,88.99,92.08,91.99,92.94,25707,23.89,606,16491,64.15,2026-03-05
CPEDU, EQ, 05-Mar-2026,180.8,187.95,190.95,180.8,189.0,188.82,185.34,18163,33.66,1393,4180,23.01,2026-03-05
CPPLUS, EQ, 05-Mar-2026,1685.7,1688.8,1748.3,1688.8,1701.3,1707.6,1712.79,311662,5338.13,27759,130695,41.93,2026-03-05
CPSEETF, EQ, 05-Mar-2026,101.2,101.2,104.42,101.11,103.32,103.31,103.54,4773254,4942.38,13228,3154598,66.09,2026-03-05
CRAFTSMAN, EQ, 05-Mar-2026,7421.5,7421.5,7630.0,7323.5,7566.0,7594.5,7477.97,32978,2466.09,12420,15347,46.54,2026-03-05
CRAMC, EQ, 05-Mar-2026,232.55,236.05,237.8,230.1,233.0,233.5,232.42,504232,1171.95,9993,266465,52.85,2026-03-05
CREATIVEYE, EQ, 05-Mar-2026,5.8,6.05,6.95,6.04,6.95,6.88,6.72,50890,3.42,498,39957,78.52,2026-03-05
CREDITACC, EQ, 05-Mar-2026,1225.5,1225.9,1250.0,1193.1,1209.0,1210.8,1217.93,361456,4402.28,19723,269065,74.44,2026-03-05
CREST, EQ, 05-Mar-2026,326.65,321.55,328.7,321.0,321.05,322.15,324.3,7575,24.57,1129,1537,20.29,2026-03-05
CRISIL, EQ, 05-Mar-2026,4314.7,4328.6,4350.1,4260.0,4290.0,4329.8,4294.94,26166,1123.81,7884,13296,50.81,2026-03-05
CRIZAC, EQ, 05-Mar-2026,229.86,229.69,229.69,220.2,222.5,223.13,223.89,149890,335.59,4169,95295,63.58,2026-03-05
CROMPTON, EQ, 05-Mar-2026,245.35,247.2,251.1,241.55,250.0,250.1,246.31,1376955,3391.57,23984,504382,36.63,2026-03-05
CROWN, EQ, 05-Mar-2026,121.91,124.91,129.94,120.27,124.49,122.63,125.7,10874,13.67,427,5167,47.52,2026-03-05
CSBBANK, EQ, 05-Mar-2026,366.8,369.9,380.85,366.1,372.7,374.9,372.71,260771,971.92,10253,92069,35.31,2026-03-05
CSLFINANCE, EQ, 05-Mar-2026,251.45,250.05,256.5,250.05,254.35,255.15,253.08,5097,12.9,187,2781,54.56,2026-03-05
CTE, EQ, 05-Mar-2026,27.33,28.98,29.0,25.79,26.11,26.17,27.51,43027,11.83,500,27197,63.21,2026-03-05
CUB, EQ, 05-Mar-2026,261.05,264.95,269.1,262.8,268.4,268.15,266.38,2041343,5437.67,64293,1316801,64.51,2026-03-05
CUBEXTUB, EQ, 05-Mar-2026,97.35,98.45,99.81,93.32,95.8,95.5,96.24,161506,155.43,2458,69220,42.86,2026-03-05
CUMMINSIND, EQ, 05-Mar-2026,4584.8,4629.0,4806.9,4620.0,4804.1,4791.4,4739.23,957444,45375.46,87029,616596,64.4,2026-03-05
CUPID, EQ, 05-Mar-2026,379.15,386.0,411.8,383.1,410.5,405.5,404.89,7359947,29799.35,86449,1724417,23.43,2026-03-05
CYBERMEDIA, EQ, 05-Mar-2026,13.98,13.7,14.49,13.7,14.48,14.46,14.07,8959,1.26,122,8589,95.87,2026-03-05
CYBERTECH, EQ, 05-Mar-2026,103.67,108.0,110.5,101.25,104.0,103.67,104.83,36993,38.78,915,26662,72.07,2026-03-05
CYIENT, EQ, 05-Mar-2026,882.25,886.9,893.9,872.95,882.1,885.8,882.65,195981,1729.82,18382,94109,48.02,2026-03-05
CYIENTDLM, EQ, 05-Mar-2026,299.45,303.0,306.4,294.1,297.0,299.6,299.11,171059,511.65,6474,85395,49.92,2026-03-05
DABUR, EQ, 05-Mar-2026,487.4,494.0,494.0,482.0,488.15,487.9,486.55,972511,4731.79,28701,472108,48.55,2026-03-05
DALBHARAT, EQ, 05-Mar-2026,1895.7,1905.5,1936.3,1867.0,1933.0,1928.7,1899.74,103976,1975.28,9628,43970,42.29,2026-03-05
DALMIASUG, EQ, 05-Mar-2026,321.8,324.0,325.6,310.0,314.0,315.05,316.14,87784,277.52,4028,36909,42.05,2026-03-05
DAMCAPITAL, EQ, 05-Mar-2026,140.24,140.99,146.17,139.07,142.25,142.15,142.52,605217,862.54,9843,195125,32.24,2026-03-05
DAMODARIND, EQ, 05-Mar-2026,24.0,24.7,24.7,24.3,24.52,24.51,24.56,531,0.13,14,271,51.04,2026-03-05
DANGEE, EQ, 05-Mar-2026,3.01,3.1,3.1,2.97,3.05,2.99,3.02,47052,1.42,158,36526,77.63,2026-03-05
DATAMATICS, EQ, 05-Mar-2026,703.25,705.3,723.0,700.15,716.4,714.8,711.57,104232,741.68,5197,36388,34.91,2026-03-05
DATAPATTNS, EQ, 05-Mar-2026,3126.3,3124.5,3422.0,3117.0,3360.0,3359.2,3313.16,2763865,91571.3,173391,501742,18.15,2026-03-05
DAVANGERE, EQ, 05-Mar-2026,3.99,4.03,4.09,3.95,4.0,4.0,4.01,2250017,90.22,1788,1285980,57.15,2026-03-05
DBCORP, EQ, 05-Mar-2026,213.13,214.0,217.0,213.0,216.99,216.54,214.96,21516,46.25,1040,12052,56.01,2026-03-05
DBEIL, EQ, 05-Mar-2026,73.06,73.06,74.9,72.03,72.03,72.75,73.03,35497,25.92,696,16798,47.32,2026-03-05
DBL, EQ, 05-Mar-2026,423.55,430.0,437.3,422.0,435.05,435.6,431.67,312055,1347.06,11905,147386,47.23,2026-03-05
DBOL, EQ, 05-Mar-2026,104.28,105.53,106.26,99.56,101.25,101.45,103.13,210474,217.06,2463,42882,20.37,2026-03-05
DBREALTY, EQ, 05-Mar-2026,102.22,102.6,104.0,100.2,103.49,103.52,101.78,1480907,1507.34,12066,651400,43.99,2026-03-05
DBSTOCKBRO, EQ, 05-Mar-2026,25.09,25.5,26.2,25.4,25.6,25.72,25.89,9801,2.54,151,7965,81.27,2026-03-05
DCAL, EQ, 05-Mar-2026,164.01,165.0,167.57,161.59,165.38,164.67,163.99,456676,748.91,4951,273298,59.85,2026-03-05
DCBBANK, EQ, 05-Mar-2026,173.42,174.45,176.54,171.01,174.0,173.18,173.07,2342166,4053.68,24313,1067992,45.6,2026-03-05
DCI, EQ, 05-Mar-2026,251.8,255.95,262.0,247.1,254.3,250.25,250.9,23032,57.79,650,18003,78.17,2026-03-05
DCM, EQ, 05-Mar-2026,69.81,71.89,71.92,69.63,71.5,71.59,71.17,7679,5.47,107,5701,74.24,2026-03-05
DCMFINSERV, EQ, 05-Mar-2026,4.21,3.85,4.59,3.85,4.27,4.21,4.22,6602,0.28,68,4880,73.92,2026-03-05
DCMNVL, EQ, 05-Mar-2026,131.12,135.5,135.5,126.3,131.48,130.59,129.83,4676,6.07,285,3495,74.74,2026-03-05
DCMSHRIRAM, EQ, 05-Mar-2026,1014.0,1014.0,1017.9,982.5,990.0,990.3,993.31,44631,443.33,4491,20833,46.68,2026-03-05
DCMSIL, EQ, 05-Mar-2026,67.88,68.69,68.69,63.24,64.43,64.52,65.39,100654,65.82,1316,58549,58.17,2026-03-05
DCMSRIND, EQ, 05-Mar-2026,36.78,37.75,38.1,36.0,36.97,36.67,36.91,246806,91.1,2046,148379,60.12,2026-03-05
DCW, EQ, 05-Mar-2026,44.41,45.0,45.36,44.0,44.2,44.13,44.41,1001163,444.62,4694,529302,52.87,2026-03-05
DCXINDIA, EQ, 05-Mar-2026,170.68,173.64,186.7,171.53,178.05,177.75,179.63,2867235,5150.32,28911,989051,34.49,2026-03-05
DDEVPLSTIK, EQ, 05-Mar-2026,265.1,265.0,275.0,263.6,274.8,273.75,270.2,43864,118.52,1152,21485,48.98,2026-03-05
DECCANCE, EQ, 05-Mar-2026,691.5,692.0,705.0,685.6,697.0,696.15,693.0,21219,147.05,885,13835,65.2,2026-03-05
DEEDEV, EQ, 05-Mar-2026,261.0,265.05,285.0,264.9,284.0,276.5,272.4,4015208,10937.37,37770,442624,11.02,2026-03-05
DEEPAKFERT, EQ, 05-Mar-2026,942.55,950.0,971.7,927.9,949.95,950.45,942.78,240391,2266.36,17123,98226,40.86,2026-03-05
DEEPAKNTR, EQ, 05-Mar-2026,1488.8,1488.8,1569.0,1485.1,1535.1,1535.9,1537.03,267261,4107.88,28786,53488,20.01,2026-03-05
DEEPINDS, EQ, 05-Mar-2026,355.95,360.95,366.95,344.0,349.5,351.7,354.16,216417,766.47,6482,94759,43.79,2026-03-05
DEFENCE, EQ, 05-Mar-2026,66.77,67.32,69.14,67.2,68.47,68.3,68.19,122549,83.57,388,93077,75.95,2026-03-05
DELHIVERY, EQ, 05-Mar-2026,416.7,418.55,429.75,413.75,428.55,428.1,421.95,1604071,6768.38,26023,797611,49.72,2026-03-05
DELPHIFX, EQ, 05-Mar-2026,11.26,11.2,12.31,11.2,11.95,12.2,12.06,767823,92.57,959,487020,63.43,2026-03-05
DELTACORP, EQ, 05-Mar-2026,58.07,58.1,58.8,57.75,58.55,58.42,58.2,836346,486.79,4770,466436,55.77,2026-03-05
DELTAMAGNT, EQ, 05-Mar-2026,53.62,57.49,59.0,54.0,56.2,56.09,55.87,13558,7.57,151,10608,78.24,2026-03-05
DEN, EQ, 05-Mar-2026,27.06,27.03,27.9,26.56,27.05,27.14,27.13,1300168,352.7,3040,921868,70.9,2026-03-05
DENORA, EQ, 05-Mar-2026,676.0,683.15,704.0,675.0,685.0,690.75,688.63,5490,37.81,555,3733,68.0,2026-03-05
DENTA, EQ, 05-Mar-2026,237.95,239.2,245.0,233.85,234.3,235.8,237.15,108322,256.89,2641,51082,47.16,2026-03-05
DEVIT, EQ, 05-Mar-2026,27.41,28.2,29.0,25.91,26.99,26.18,26.78,1290904,345.67,2233,1100934,85.28,2026-03-05
DEVX, EQ, 05-Mar-2026,40.88,41.5,41.5,40.12,40.7,40.58,40.57,65699,26.65,325,48930,74.48,2026-03-05
DEVYANI, EQ, 05-Mar-2026,118.68,119.47,121.5,114.76,117.54,117.63,117.05,937997,1097.9,15058,379672,40.48,2026-03-05
DGCONTENT, EQ, 05-Mar-2026,25.8,26.5,27.88,25.55,26.75,26.47,26.44,51881,13.72,190,41500,79.99,2026-03-05
DHAMPURSUG, EQ, 05-Mar-2026,129.02,132.0,134.7,126.43,127.95,128.09,129.39,520790,673.86,5354,192228,36.91,2026-03-05
DHANBANK, EQ, 05-Mar-2026,23.36,23.31,23.58,23.2,23.4,23.28,23.31,360035,83.93,1236,239530,66.53,2026-03-05
DHANUKA, EQ, 05-Mar-2026,988.1,995.7,1006.6,980.1,992.0,992.7,991.61,48695,482.87,6977,28147,57.8,2026-03-05
DHARMAJ, EQ, 05-Mar-2026,239.75,242.0,246.0,237.16,240.2,242.37,240.45,17501,42.08,566,12290,70.22,2026-03-05
DHRUV, EQ, 05-Mar-2026,31.14,32.8,33.0,30.23,31.99,32.15,31.68,44352,14.05,556,23695,53.42,2026-03-05
DHUNINV, EQ, 05-Mar-2026,900.25,901.05,924.0,890.0,890.05,891.2,901.37,1084,9.77,102,942,86.9,2026-03-05
DIACABS, EQ, 05-Mar-2026,132.89,134.9,138.33,133.35,137.5,137.38,135.73,902919,1225.52,5326,407003,45.08,2026-03-05
DIAMINESQ, EQ, 05-Mar-2026,222.57,223.0,228.11,221.0,221.11,222.38,223.3,3139,7.01,171,2223,70.82,2026-03-05
DIAMONDYD, EQ, 05-Mar-2026,1017.4,1017.5,1024.7,990.9,1005.1,1010.3,1004.32,54989,552.26,1471,45228,82.25,2026-03-05
DICIND, EQ, 05-Mar-2026,510.65,524.9,538.0,512.25,520.0,521.4,524.8,1579,8.29,119,1267,80.24,2026-03-05
DIFFNKG, EQ, 05-Mar-2026,245.9,252.05,258.3,245.0,253.0,252.95,249.38,56632,141.23,1442,33501,59.16,2026-03-05
DIGIDRIVE, EQ, 05-Mar-2026,20.64,20.63,21.43,20.07,21.18,20.95,21.01,39332,8.27,234,28159,71.59,2026-03-05
DIGISPICE, EQ, 05-Mar-2026,16.83,17.19,17.63,16.8,17.2,17.14,17.12,202276,34.64,910,95240,47.08,2026-03-05
DIGITIDE, EQ, 05-Mar-2026,89.05,88.64,90.19,84.41,86.4,85.74,86.19,298125,256.94,2819,183986,61.71,2026-03-05
DIGJAMLMTD, EQ, 05-Mar-2026,44.1,44.1,47.25,42.0,42.02,42.81,43.58,3573,1.56,196,3190,89.28,2026-03-05
DISHTV, EQ, 05-Mar-2026,2.63,2.63,2.69,2.55,2.6,2.6,2.63,4065267,106.72,2870,2482783,61.07,2026-03-05
DIVGIITTS, EQ, 05-Mar-2026,692.2,684.0,724.6,684.0,709.0,702.25,709.92,45711,324.51,3004,15416,33.72,2026-03-05
DIVIDEND, EQ, 05-Mar-2026,35.37,35.72,36.04,35.72,35.98,35.92,35.88,4688,1.68,73,4034,86.05,2026-03-05
DIVISLAB, EQ, 05-Mar-2026,6316.0,6316.5,6395.0,6300.0,6350.0,6364.5,6341.6,291293,18472.63,32140,174724,59.98,2026-03-05
DIVOPPBEES, EQ, 05-Mar-2026,80.64,79.73,82.4,78.22,81.6,81.28,80.96,28403,23.0,879,13648,48.05,2026-03-05
DIXON, EQ, 05-Mar-2026,10136.0,10249.0,10294.0,9993.0,10192.0,10224.0,10129.91,587096,59472.28,87670,161806,27.56,2026-03-05
DLF, EQ, 05-Mar-2026,569.05,571.45,589.35,571.45,586.0,585.15,581.48,7827655,45516.2,76944,4980820,63.63,2026-03-05
DLINKINDIA, EQ, 05-Mar-2026,392.45,394.95,397.4,392.0,395.0,393.65,394.29,46826,184.63,1978,27842,59.46,2026-03-05
DMART, EQ, 05-Mar-2026,3760.9,3763.0,3853.0,3726.6,3850.0,3835.4,3802.46,516200,19628.29,41929,284123,55.04,2026-03-05
DMCC, EQ, 05-Mar-2026,216.85,214.5,227.0,212.79,225.75,225.97,218.55,32175,70.32,1294,18502,57.5,2026-03-05
DNAMEDIA, EQ, 05-Mar-2026,3.37,3.37,3.39,3.25,3.29,3.33,3.31,28022,0.93,126,24049,85.82,2026-03-05
DODLA, EQ, 05-Mar-2026,1124.7,1130.0,1136.5,1085.4,1097.4,1093.9,1098.93,70398,773.63,14219,39440,56.02,2026-03-05
DOLATALGO, EQ, 05-Mar-2026,76.89,76.07,77.6,74.8,75.5,76.56,76.18,118191,90.04,1426,54236,45.89,2026-03-05
DOLLAR, EQ, 05-Mar-2026,266.1,269.0,274.8,267.85,274.0,271.45,271.94,160834,437.37,5058,92067,57.24,2026-03-05
DOLPHIN, EQ, 05-Mar-2026,389.15,393.8,425.0,386.0,418.95,418.6,412.54,518403,2138.61,14142,76070,14.67,2026-03-05
DOMS, EQ, 05-Mar-2026,2199.0,2230.0,2239.9,2100.0,2142.0,2143.4,2155.02,70270,1514.34,12763,28840,41.04,2026-03-05
DONEAR, EQ, 05-Mar-2026,85.88,86.1,89.88,85.11,89.88,88.27,87.71,51736,45.38,813,31444,60.78,2026-03-05
DPABHUSHAN, EQ, 05-Mar-2026,1075.1,1079.9,1097.9,1001.4,1061.1,1056.5,1037.52,66588,690.86,4553,19233,28.88,2026-03-05
DPSCLTD, EQ, 05-Mar-2026,8.64,8.85,8.9,8.64,8.84,8.8,8.83,84015,7.42,497,69152,82.31,2026-03-05
DPWIRES, EQ, 05-Mar-2026,138.41,138.06,145.47,138.06,143.0,142.07,142.04,13534,19.22,516,7402,54.69,2026-03-05
DRCSYSTEMS, EQ, 05-Mar-2026,13.73,13.71,14.5,13.69,14.39,14.07,14.12,44514,6.28,423,32548,73.12,2026-03-05
DREAMFOLKS, EQ, 05-Mar-2026,77.32,76.8,79.0,76.01,77.16,78.05,77.02,120785,93.03,1977,67093,55.55,2026-03-05
DREDGECORP, EQ, 05-Mar-2026,973.3,986.0,995.0,951.95,966.6,967.55,968.3,363871,3523.38,14678,57620,15.84,2026-03-05
DRREDDY, EQ, 05-Mar-2026,1291.2,1292.5,1322.1,1292.5,1309.0,1313.5,1311.05,1060509,13903.75,71525,509648,48.06,2026-03-05
DSFCL, EQ, 05-Mar-2026,29.5,30.5,33.0,28.6,30.26,30.05,30.42,91116,27.72,748,46146,50.65,2026-03-05
DSSL, EQ, 05-Mar-2026,866.95,871.35,889.1,865.0,879.85,876.1,873.13,24102,210.44,1825,14503,60.17,2026-03-05
DTIL, EQ, 05-Mar-2026,132.66,137.94,137.94,134.11,135.6,135.54,136.96,469,0.64,58,313,66.74,2026-03-05
DUCON, EQ, 05-Mar-2026,3.22,3.28,3.29,3.14,3.19,3.17,3.2,263888,8.43,539,211674,80.21,2026-03-05
DVL, EQ, 05-Mar-2026,226.45,226.45,228.45,220.32,228.22,226.58,224.39,26198,58.79,776,12515,47.77,2026-03-05
DWARKESH, EQ, 05-Mar-2026,39.63,40.0,40.88,38.26,40.4,40.21,39.67,2037446,808.16,10941,643855,31.6,2026-03-05
DYCL, EQ, 05-Mar-2026,279.55,279.95,286.5,277.1,284.65,284.5,281.48,119351,335.94,3329,48399,40.55,2026-03-05
DYNAMATECH, EQ, 05-Mar-2026,10670.0,10669.0,10950.0,10450.0,10672.0,10690.0,10701.22,35366,3784.59,12423,8207,23.21,2026-03-05
DYNPRO, EQ, 05-Mar-2026,221.74,227.65,231.8,224.0,224.0,225.05,226.8,17224,39.06,268,12589,73.09,2026-03-05
EASEMYTRIP, EQ, 05-Mar-2026,7.73,7.69,7.85,7.47,7.61,7.58,7.64,18462728,1410.96,13036,5031374,27.25,2026-03-05
EBANKNIFTY, EQ, 05-Mar-2026,59.33,60.97,60.97,59.0,59.01,59.23,59.34,7349,4.36,65,2265,30.82,2026-03-05
EBBETF0430, EQ, 05-Mar-2026,1569.22,1569.21,1574.35,1569.02,1570.0,1570.21,1569.82,11540,181.16,565,9411,81.55,2026-03-05
EBBETF0431, EQ, 05-Mar-2026,1401.65,1403.7,1403.7,1399.21,1399.81,1400.32,1400.61,4125,57.78,111,3903,94.62,2026-03-05
EBBETF0433, EQ, 05-Mar-2026,1279.18,1283.0,1283.0,1276.52,1277.05,1277.94,1278.35,2991,38.24,190,2078,69.48,2026-03-05
EBGNG, EQ, 05-Mar-2026,348.2,330.8,365.6,330.8,365.6,362.25,344.27,401543,1382.41,8242,199656,49.72,2026-03-05
ECAPINSURE, EQ, 05-Mar-2026,23.25,23.75,23.75,23.14,23.55,23.53,23.37,38189,8.93,393,32254,84.46,2026-03-05
ECLERX, EQ, 05-Mar-2026,3220.3,3209.1,3286.0,3038.6,3112.0,3096.6,3124.95,131139,4098.03,29317,50656,38.63,2026-03-05
ECOSMOBLTY, EQ, 05-Mar-2026,137.35,137.19,138.8,127.71,133.87,133.67,131.79,749458,987.68,14849,288066,38.44,2026-03-05
EDELWEISS, EQ, 05-Mar-2026,107.79,109.0,110.01,106.27,109.13,109.11,108.14,5422588,5864.11,43169,2335045,43.06,2026-03-05
EFCIL, EQ, 05-Mar-2026,228.64,232.89,239.32,226.64,234.3,235.99,234.14,2342719,5485.25,10355,1972584,84.2,2026-03-05
EGOLD, EQ, 05-Mar-2026,161.4,161.1,161.3,158.7,159.3,159.35,159.87,42321,67.66,772,13550,32.02,2026-03-05
EICHERMOT, EQ, 05-Mar-2026,7626.5,7705.0,7801.5,7615.0,7742.0,7755.0,7701.44,568151,43755.81,61581,343641,60.48,2026-03-05
EIDPARRY, EQ, 05-Mar-2026,853.9,859.6,884.0,824.6,838.5,834.0,835.79,352259,2944.13,23452,162287,46.07,2026-03-05
EIEL, EQ, 05-Mar-2026,143.59,145.1,146.93,141.1,144.18,144.32,143.39,740561,1061.88,10900,334492,45.17,2026-03-05
EIFFL, EQ, 05-Mar-2026,232.25,230.01,234.5,229.5,229.5,230.16,230.05,31478,72.42,140,30766,97.74,2026-03-05
EIHAHOTELS, EQ, 05-Mar-2026,314.45,314.0,348.0,314.0,324.0,326.85,329.89,152747,503.9,5194,22715,14.87,2026-03-05
EIHOTEL, EQ, 05-Mar-2026,312.15,313.05,374.55,310.2,324.2,326.35,344.84,7972058,27491.03,90805,1995367,25.03,2026-03-05
EIMCOELECO, EQ, 05-Mar-2026,1557.0,1550.0,1588.0,1538.0,1558.9,1554.9,1553.6,10099,156.9,1327,6010,59.51,2026-03-05
EKC, EQ, 05-Mar-2026,104.97,105.2,106.44,103.36,105.18,105.5,104.87,164481,172.49,2064,73480,44.67,2026-03-05
ELDEHSG, EQ, 05-Mar-2026,833.85,873.85,875.05,844.2,874.75,874.85,867.97,540,4.69,77,320,59.26,2026-03-05
ELECON, EQ, 05-Mar-2026,392.4,394.15,403.4,389.25,397.0,399.9,393.93,214729,845.89,12956,96378,44.88,2026-03-05
ELECTCAST, EQ, 05-Mar-2026,65.33,65.98,66.38,63.0,64.55,64.2,64.23,2029717,1303.68,10908,984886,48.52,2026-03-05
ELECTHERM, EQ, 05-Mar-2026,662.2,682.0,682.0,652.0,653.0,654.75,658.6,12390,81.6,1125,7020,56.66,2026-03-05
ELGIEQUIP, EQ, 05-Mar-2026,497.55,498.45,520.5,497.5,519.95,518.4,511.0,509400,2603.03,24168,245300,48.15,2026-03-05
ELGIRUBCO, EQ, 05-Mar-2026,38.25,43.4,45.9,40.0,45.9,45.9,45.36,760417,344.92,2370,322558,42.42,2026-03-05
ELIN, EQ, 05-Mar-2026,122.87,124.9,128.5,122.98,127.5,127.34,126.03,73713,92.9,1393,39370,53.41,2026-03-05
ELIQUID, EQ, 05-Mar-2026,1020.88,1021.01,1021.01,1021.0,1021.01,1021.01,1021.01,2500,25.53,5,2423,96.92,2026-03-05
ELLEN, EQ, 05-Mar-2026,219.31,220.05,227.0,213.0,218.1,217.14,216.91,147641,320.24,3787,73030,49.46,2026-03-05
